Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
8586	586.422	580.5893	5.832704	6.418842	0.01560661	-0.01432561	0.0049475	0.9931852	0.8997772	1	0.01242688	44.41369	0.00494727	-2.10212
8587	587.89	582.099	5.790956	6.578079	0.0154161	-0.003675056	0.004639195	0.9927573	0.8985392	1	0.01195979	44.96256	0.004638951	-0.5074121
8588	587.8708	582.0679	5.802841	8.837698	0.01329097	-0.004307505	0.004712896	0.9857138	0.8823343	1	0.01119276	52.15172	0.004711934	-0.3015145
8589	587.6439	581.8521	5.791826	7.240998	0.0146913	0.002364521	0.0047122	0.9908689	0.893537	1	0.01176676	47.18079	0.004711807	0.2589536
8590	587.2053	581.4088	5.796488	9.840438	0.01258959	-0.004513823	0.004653016	0.9821234	0.8757933	1	0.01082401	55.05716	0.004651529	-0.2524989
8591	586.7364	580.9068	5.829656	6.569263	0.01542646	-0.006853682	0.005012731	0.9927812	0.8986074	1	0.01243613	44.93234	0.005012469	-0.9494234
8592	586.5475	580.7035	5.844046	7.660024	0.01428217	-0.01680801	0.005088124	0.9895932	0.8904899	1	0.01205566	48.53234	0.005087573	-1.615099
8593	587.7649	581.9813	5.783632	8.530119	0.01353016	-0.000663147	0.004602189	0.9867653	0.884411	1	0.0111596	51.2298	0.004601383	-0.05010673
8594	587.6518	581.9315	5.72032	5.641395	0.01664923	-0.007726542	0.004223254	0.9951167	0.9060513	1	0.01185866	41.63239	0.004223154	-1.582224
8595	587.6411	581.8077	5.833382	8.540156	0.01352215	-0.007268326	0.005037031	0.9867314	0.8843427	1	0.01167146	51.26013	0.005036144	-0.5477839
8596	587.9534	582.1799	5.773474	6.253312	0.01581228	-0.006976235	0.004494281	0.9936188	0.9010802	1	0.01192181	43.83602	0.004494098	-1.093242
8597	586.3791	580.6846	5.69445	7.219819	0.01471291	0.006889008	0.004196344	0.9909318	0.8936932	1	0.01111219	47.11149	0.004195998	0.7596887
8598	587.9368	582.1569	5.779848	7.4178	0.01451448	-0.01091886	0.004499832	0.990338	0.8922411	1	0.01142915	47.75555	0.004499412	-1.130083
8599	587.1012	581.3504	5.750785	7.506511	0.01442811	-0.0155236	0.004318935	0.9900675	0.8915966	1	0.0111637	48.04144	0.004318509	-1.562913
8600	587.7187	581.9049	5.813835	7.138538	0.01479674	-0.003609411	0.004844034	0.9911716	0.894295	1	0.01197296	46.8446	0.004843657	-0.4088388
8601	586.9894	581.1849	5.804486	5.727841	0.01652294	-0.007830719	0.004717646	0.9949155	0.9053334	1	0.01248594	41.9506	0.004717524	-1.540113
8602	586.8368	581.1664	5.670412	4.860853	0.01793755	-0.005937387	0.00404294	0.996765	0.9127977	1	0.01204329	38.64225	0.004042898	-1.835378
8603	586.9283	581.152	5.776355	5.218605	0.01731129	-0.005937387	0.004529568	0.9960481	0.9096436	1	0.01252299	40.04017	0.004529498	-1.502407
8604	586.3261	580.5419	5.7842	8.751486	0.01335676	0.01244407	0.004801971	0.986011	0.8829128	1	0.01132597	51.89487	0.004801032	0.8895638
8605	585.113	579.2945	5.818424	14.75361	0.01024082	-0.002237456	0.005990754	0.9621256	0.8474764	1	0.01107703	67.68471	0.00598216	-0.05907562
8606	587.6586	581.8839	5.774707	7.043602	0.01489646	0.002784173	0.004585486	0.9914485	0.8950021	1	0.01168824	46.531	0.004585151	0.3255786
8607	586.9898	581.1808	5.808925	10.27865	0.01231529	-0.008503379	0.004714836	0.9804852	0.8730346	1	0.01077632	56.28346	0.004713041	-0.4357401
8608	587.9878	582.2361	5.751713	7.145712	0.01478928	-0.006933114	0.004366706	0.9911505	0.8942417	1	0.0113649	46.86821	0.004366364	-0.7834461
8609	587.9482	582.1946	5.753573	7.11396	0.01482236	-0.008617917	0.004366699	0.9912436	0.8944776	1	0.01137759	46.76361	0.004366364	-0.9841827
8610	586.8125	581.0119	5.80058	5.525257	0.01682352	-0.01044618	0.004664148	0.9953813	0.9070244	1	0.01252736	41.20107	0.004664048	-2.261708
8611	587.8329	582.0831	5.749782	6.044944	0.01608302	-0.002840633	0.004390145	0.9941478	0.9027448	1	0.01188333	43.09807	0.004389995	-0.4853954
8612	585.8233	580.0263	5.797027	11.48558	0.01164111	-0.002121792	0.004676425	0.9757922	0.8657091	1	0.01043444	59.54307	0.004673684	-0.08764902
8613	586.8839	581.0689	5.814981	7.575602	0.01436188	0.004404721	0.005018629	0.989855	0.8910972	1	0.01200641	48.26297	0.005018112	0.4341773
8614	588.1268	582.3546	5.772234	7.227835	0.01470472	-0.004227595	0.004500756	0.990908	0.893634	1	0.01150499	47.13773	0.004500384	-0.4649812
8615	587.9269	582.1242	5.802694	8.66207	0.01342601	-0.00351801	0.004721728	0.9863173	0.8835158	1	0.01126001	51.6272	0.004720844	-0.2571137
8616	587.3814	581.6933	5.688099	5.525214	0.01682359	-0.003663525	0.004113824	0.9953814	0.9070247	1	0.01176514	41.20091	0.004113736	-0.7932082
8617	585.8905	580.294	5.596467	6.150001	0.0159448	-0.00644541	0.003807307	0.9938834	0.901902	1	0.01101878	43.47167	0.003807164	-1.053764
8618	586.8253	581.1485	5.676808	4.863465	0.01793273	-0.004322359	0.004072873	0.99676	0.9127743	1	0.01208617	38.65263	0.004072831	-1.33408
8619	586.0441	580.2862	5.757867	9.485826	0.01282508	0.009621722	0.00454016	0.9834197	0.8780686	1	0.01079147	54.04621	0.004538912	0.5803093
8620	586.0804	580.2395	5.840902	8.000218	0.01397372	-0.006000267	0.005406198	0.9885148	0.8880753	1	0.01229184	49.60363	0.005405485	-0.5224364
8621	587.1191	581.2846	5.834507	8.012327	0.0139631	-0.00389908	0.005166172	0.9884758	0.8879903	1	0.01201131	49.64135	0.005165485	-0.338338
8622	587.402	581.5701	5.831966	8.001607	0.0139725	-0.01443061	0.00491427	0.9885104	0.8880655	1	0.01171876	49.60795	0.004913621	-1.255967
8623	587.0806	581.4234	5.657205	6.035112	0.01609614	-0.003542669	0.004001863	0.9941723	0.902824	1	0.01135029	43.06295	0.004001727	-0.6079002
8624	587.1153	581.2869	5.828441	10.74808	0.0120399	0.0007206579	0.005127769	0.9786895	0.8701401	1	0.01111196	57.57085	0.005125441	0.03381697
8625	586.6143	580.8333	5.781037	9.695223	0.01268449	0.007577754	0.004680594	0.9826575	0.8767203	1	0.01089688	54.64525	0.004679187	0.4369479
8626	586.5272	580.707	5.820247	7.64361	0.01429757	0.004526276	0.005130377	0.9896443	0.8906077	1	0.01211213	48.48008	0.005129827	0.43708
8627	588.0415	582.236	5.805542	8.238069	0.01376939	-0.004498405	0.00473879	0.9877397	0.8864165	1	0.01142368	50.33971	0.004738078	-0.366907
8628	586.9884	581.2552	5.73322	8.402956	0.01363281	-0.0007979537	0.004309203	0.9871925	0.8852801	1	0.01083942	50.84405	0.004308496	-0.06230377
8629	586.6177	580.7803	5.837421	10.11459	0.01241593	-0.002439815	0.005479164	0.981103	0.8740608	1	0.01166438	55.82723	0.005477207	-0.1291113
8630	586.5477	580.7138	5.833974	11.83377	0.0114656	0.0008486174	0.005436198	0.9743953	0.863663	1	0.01116506	60.45449	0.005432634	0.03314305
8631	587.3341	581.5114	5.822726	8.183114	0.01381582	0.00112448	0.005053734	0.9879203	0.8867977	1	0.01181706	50.17055	0.005052996	0.09308814
8632	587.9845	582.2368	5.747705	7.124619	0.01481123	-0.004692687	0.004360202	0.9912124	0.8943984	1	0.01136486	46.79875	0.004359865	-0.5340106
8633	587.6142	581.8847	5.729486	7.447552	0.01448535	-0.002807227	0.004282081	0.9902476	0.8920245	1	0.01113799	47.85161	0.004281673	-0.2878496
8634	585.4962	579.6432	5.853051	10.78269	0.01202029	-0.0203226	0.005584793	0.9785555	0.869929	1	0.01158714	57.66475	0.005582225	-0.9476828
8635	587.8465	582.0434	5.803117	8.20761	0.01379507	0.0004325791	0.004781047	0.9878399	0.8866276	1	0.0114852	50.24602	0.00478034	0.03557355
8636	586.46	580.6119	5.848082	11.36059	0.01170601	-0.0111846	0.005501626	0.9762893	0.8664506	1	0.01134919	59.21291	0.005498533	-0.4717101
8637	587.4012	581.6815	5.719733	7.544737	0.01439136	-0.003442635	0.004234005	0.9899501	0.89132	1	0.0110393	48.16413	0.004233578	-0.3425558
8638	587.5623	581.7448	5.8175	7.299305	0.01463229	-0.002087338	0.004911248	0.9906951	0.8931079	1	0.01198856	47.37108	0.004910823	-0.2243257
8639	585.9722	580.1384	5.83378	13.45278	0.01073871	0.001498863	0.005417046	0.9676981	0.854491	1	0.0107863	64.54659	0.005411394	0.04640167
8640	585.7016	579.9095	5.792065	5.334477	0.01712206	0.002544946	0.004738244	0.9958017	0.9086451	1	0.01273801	40.4827	0.004738161	0.606179
8641	587.9613	582.2132	5.748136	6.800168	0.01516158	-0.001862319	0.004383789	0.9921434	0.896837	1	0.01152954	45.71734	0.004383518	-0.2370382
8642	587.8474	582.0718	5.775518	6.089428	0.01602406	-0.007205527	0.00450661	0.9940365	0.9023871	1	0.01201784	43.25665	0.004506449	-1.208263
8643	587.4887	581.6855	5.803183	8.635731	0.01344661	-0.01373127	0.004635151	0.9864071	0.8836939	1	0.01116486	51.54811	0.004634294	-1.01018
8644	587.7426	581.9816	5.760978	7.328513	0.01460299	0.002021685	0.004486021	0.9906075	0.8928936	1	0.01144634	47.46613	0.004485625	0.2152447
8645	586.7872	581.1433	5.643884	5.387333	0.01703777	-0.00955977	0.003938749	0.995687	0.9081933	1	0.01158512	40.68298	0.003938676	-2.216503
8646	587.0461	581.3565	5.689563	6.009625	0.0161303	-0.01310801	0.004078282	0.9942356	0.9030297	1	0.0114703	42.97176	0.004078146	-2.273946
8647	583.9737	578.1516	5.82206	11.48993	0.01163887	-0.02700052	0.004717789	0.9757748	0.8656834	1	0.01047948	59.55452	0.00471502	-1.114565
8648	586.4386	580.614	5.824575	6.032902	0.01609909	-0.01374018	0.004856127	0.9941778	0.9028419	1	0.01250434	43.05505	0.004855962	-2.359957
8649	587.5787	581.7563	5.82242	8.154335	0.01384031	-0.01429443	0.004803493	0.9880145	0.8869978	1	0.01153099	50.08175	0.004802803	-1.192642
8650	587.3875	581.589	5.798535	9.570099	0.01276796	0.0008422414	0.00473456	0.9831141	0.8775243	1	0.01099551	54.28803	0.00473321	0.04987842
8651	586.5771	580.7555	5.8216	10.45376	0.01221044	0.007209313	0.005271968	0.9798201	0.8719477	1	0.01134663	56.76678	0.005269821	0.3572513
8652	586.9835	581.1686	5.814878	9.634891	0.01272454	0.00657788	0.005056931	0.9828781	0.8771073	1	0.01134435	54.47327	0.005055448	0.3841796
8653	584.8965	579.0778	5.818666	15.49129	0.009985721	0.006312112	0.005753931	0.9589077	0.8436197	1	0.01071981	69.41383	0.005744215	0.1536083
8654	586.5732	580.7308	5.842383	12.33749	0.01122464	-0.005440044	0.005306893	0.9723452	0.8607514	1	0.01091494	61.75231	0.005302834	-0.1967121
8655	586.7793	581.0599	5.719395	7.485736	0.0144482	-0.01395345	0.004184646	0.9901311	0.8917472	1	0.01099642	47.97463	0.004184239	-1.413881
8656	587.8843	582.0985	5.785797	7.030357	0.01491053	-9.326919e-05	0.004634221	0.9914869	0.8951012	1	0.01175574	46.48708	0.004633886	-0.01095599
8657	586.7163	580.9108	5.805492	7.851485	0.01410613	-0.02083369	0.004620661	0.9889908	0.8891247	1	0.0114175	49.138	0.004620101	-1.892391
8658	586.493	580.6608	5.832229	7.553607	0.01438287	-0.02081896	0.00486934	0.9899228	0.8912559	1	0.01183512	48.19255	0.004868845	-2.065955
8659	587.4302	581.6883	5.741959	8.048058	0.0139319	-0.005788786	0.004320633	0.9883603	0.8877397	1	0.01097221	49.75251	0.004320047	-0.4973308
8660	587.8109	582.0395	5.771338	8.239431	0.01376825	-0.004311847	0.004489118	0.9877352	0.8864071	1	0.01111821	50.3439	0.004488442	-0.3515619
8661	587.0596	581.3287	5.730882	5.111037	0.01749268	-0.01131108	0.004256951	0.9962707	0.9105804	1	0.01220373	39.62499	0.004256892	-3.03303
8662	586.9138	581.0877	5.826078	7.912604	0.01405127	0.001424147	0.00514498	0.9887961	0.8886923	1	0.01202444	49.32985	0.005144335	0.1271112
8663	586.5494	580.7219	5.827446	6.669926	0.01530931	-0.002793669	0.005064105	0.9925058	0.8978319	1	0.01245214	45.27619	0.005063821	-0.3727752
8664	587.0572	581.2573	5.799886	9.583108	0.0127592	-0.0119512	0.004617567	0.9830668	0.8774404	1	0.01085509	54.32527	0.004616243	-0.7057851
8665	585.9649	580.1995	5.765467	7.503738	0.01443079	-0.02281005	0.004370814	0.990076	0.8916167	1	0.01123159	48.03253	0.004370383	-2.298477
8666	587.1064	581.3062	5.800216	6.756375	0.01521078	-0.01769384	0.004603366	0.992266	0.8971705	1	0.01183392	45.56947	0.004603091	-2.28779
8667	586.9082	581.0823	5.825889	9.079062	0.01311174	0.003648643	0.005224516	0.9848714	0.8807288	1	0.01170491	52.86462	0.00522332	0.2411751
8668	585.7123	579.8952	5.817085	12.53679	0.01113321	0.01069541	0.005366761	0.9715251	0.8596144	1	0.01093154	62.25941	0.00536241	0.3756077
8669	586.2682	580.464	5.804245	5.919968	0.01625219	0.001989415	0.004843393	0.9944559	0.9037568	1	0.01254717	42.64946	0.004843244	0.3588317
8670	587.3136	581.5402	5.773375	7.390822	0.01454106	-0.0162662	0.00443468	0.9904197	0.8924379	1	0.01135649	47.66828	0.004434273	-1.697884
8671	587.6002	581.811	5.789204	6.509437	0.01549737	-0.01367521	0.004549902	0.992943	0.8990711	1	0.01187531	44.72677	0.004549675	-1.937818
8672	586.909	581.1122	5.796793	5.756769	0.01648131	-0.001983844	0.004714255	0.9948474	0.9050943	1	0.01246572	42.05656	0.004714129	-0.3850167
8673	585.4546	579.8749	5.579647	4.407028	0.01883901	-0.008457847	0.003763869	0.9975749	0.9169701	1	0.01190862	36.79318	0.003763847	-3.487651
8674	587.1944	581.4206	5.773826	5.367806	0.01706876	-0.008457847	0.004493809	0.9957295	0.9083599	1	0.01238578	40.6091	0.004493727	-1.98054
8675	587.9791	582.2163	5.762763	6.316667	0.01573261	-0.008457847	0.004421536	0.9934542	0.9005795	1	0.01179511	44.05799	0.004421346	-1.292098
8676	583.0327	577.4558	5.576943	6.871106	0.01508288	-0.01861575	0.003725226	0.9919432	0.896299	1	0.01060067	45.95589	0.003724984	-2.310572
8677	586.0122	580.2183	5.793937	4.909962	0.01784756	-0.009824954	0.004625409	0.9966706	0.9123581	1	0.0128493	38.83709	0.004625357	-2.950991
8678	587.1919	581.3854	5.806487	10.16126	0.01238706	0.0002931249	0.004799707	0.9809278	0.8737681	1	0.01090452	55.95735	0.004797962	0.01536923
8679	587.257	581.4567	5.800334	9.829543	0.01259664	0.00125154	0.004755511	0.9821636	0.8758627	1	0.01094563	55.02636	0.004753998	0.07016785
8680	586.6888	580.8389	5.84996	10.77818	0.01202285	-0.01591113	0.00520712	0.978573	0.8699565	1	0.01118967	57.6525	0.00520473	-0.7425733
8681	585.458	579.6287	5.829229	6.002413	0.01614	-0.01996303	0.004859828	0.9942534	0.903088	1	0.01252499	42.94592	0.004859668	-3.473899
8682	586.5356	580.6998	5.835752	8.887981	0.01325304	-0.001514224	0.005401697	0.9855395	0.8819981	1	0.01196569	52.30099	0.005400567	-0.1047145
8683	587.6364	581.8709	5.765476	5.730503	0.01651909	-0.008850838	0.004438739	0.9949092	0.9053114	1	0.01210983	41.96036	0.004438624	-1.738608
8684	587.7467	581.9211	5.825637	9.323738	0.0129371	-0.005878991	0.004932353	0.9840028	0.879122	1	0.01129693	53.57826	0.004931091	-0.3675017
8685	587.3958	581.5587	5.837027	8.590015	0.01348259	-0.006184449	0.005143351	0.9865625	0.8840038	1	0.01177673	51.41055	0.005142422	-0.4602392
8686	587.1364	581.3083	5.828114	10.802	0.0120094	-0.006322768	0.004947565	0.9784807	0.8698114	1	0.01090112	57.71708	0.004945274	-0.2938178
8687	583.5396	577.7655	5.774054	16.50031	0.009663705	-0.006995355	0.006538573	0.9544527	0.8384713	1	0.0112416	71.72686	0.006525008	-0.1535843
8688	584.784	578.9687	5.815339	12.2529	0.01126409	-0.005760586	0.006076935	0.9726917	0.8612365	1	0.01170052	61.53602	0.006072403	-0.2109465
8689	587.6322	581.7994	5.832853	9.478833	0.01282986	-0.006744481	0.005026478	0.983445	0.8781138	1	0.01135685	54.02609	0.005025101	-0.4073972
8690	586.7367	580.9681	5.768557	4.987426	0.01770831	-0.007947024	0.004469228	0.9965191	0.911669	1	0.01258113	39.14249	0.004469174	-2.283026
8691	587.5965	581.767	5.829495	8.206439	0.01379606	-0.01285782	0.004897489	0.9878437	0.8866357	1	0.01162463	50.24241	0.004896765	-1.05771
8692	588.0429	582.2494	5.793557	7.970284	0.01400007	-0.00792949	0.00460968	0.9886112	0.8882857	1	0.01136097	49.51025	0.004609082	-0.6962523
8693	585.4915	579.7035	5.787947	5.373049	0.01706043	-0.02084281	0.004519757	0.9957181	0.9083152	1	0.01241845	40.62895	0.004519674	-4.867685
8694	587.3994	581.6485	5.750876	8.368143	0.01366131	-0.002475625	0.004386291	0.9873087	0.8855191	1	0.01094737	50.73796	0.004385584	-0.1950646
8695	587.3061	581.6114	5.694671	5.359461	0.01708206	-0.009232685	0.004114686	0.9957476	0.9084313	1	0.01185642	40.57749	0.004114611	-2.17119
8696	586.7484	581.0385	5.709881	5.800131	0.01641949	0.004800395	0.004254331	0.9947446	0.9047372	1	0.01181981	42.21489	0.004254214	0.913414
8697	587.0564	581.2909	5.765492	5.631983	0.01666315	-0.01488274	0.004408242	0.9951383	0.9061298	1	0.01212066	41.5976	0.004408137	-3.061249
8698	585.1349	579.5071	5.627757	7.640904	0.01430011	-0.001760312	0.003910316	0.9896527	0.8906272	1	0.01057525	48.47146	0.003909897	-0.1701228
8699	587.6157	581.7867	5.829028	9.696508	0.01268364	-0.007180263	0.004955152	0.9826528	0.876712	1	0.01121155	54.64891	0.004953661	-0.4139155
8700	586.2942	580.4747	5.81952	10.98353	0.01190833	-0.01371261	0.004762134	0.9777741	0.8687105	1	0.01064979	58.20693	0.004759782	-0.616965
8701	587.5154	581.7435	5.771947	6.39629	0.01563416	-0.01452817	0.004440171	0.9932449	0.8999537	1	0.0117829	44.33542	0.004439969	-2.150701
8702	587.8958	582.1002	5.795634	6.56651	0.01542971	-0.008098282	0.004634107	0.9927887	0.8986287	1	0.0119585	44.9229	0.004633866	-1.122998
8703	587.2135	581.3831	5.830407	10.52882	0.01216628	-0.008944189	0.004940121	0.9795332	0.8714845	1	0.01096384	56.9728	0.004938051	-0.4370098
8704	586.3681	580.5392	5.828882	10.39981	0.01224246	0.003216332	0.005497198	0.9800256	0.8722817	1	0.01160166	56.61827	0.005495004	0.1610226
8705	587.4666	581.7728	5.69387	6.560702	0.01543655	-0.006589917	0.004116748	0.9928045	0.8986736	1	0.01127372	44.90298	0.004116535	-0.915833
8706	587.4119	581.7067	5.70523	6.193276	0.01588889	-0.011384	0.004142552	0.9937731	0.901557	1	0.01147349	43.62465	0.004142391	-1.828208
8707	586.853	581.0157	5.837304	7.391472	0.01454042	-0.01596424	0.004981317	0.9904178	0.8924331	1	0.01203581	47.67038	0.00498086	-1.666023
8708	585.1525	579.3249	5.827614	7.793862	0.01415844	0.002907952	0.005484029	0.9891733	0.8895339	1	0.01246156	48.95648	0.005483386	0.2685919
8709	582.5582	576.7467	5.811529	21.31066	0.008442374	-0.01247244	0.006261809	0.9327006	0.8155582	1	0.01028246	82.10335	0.006233448	-0.1853278
8710	583.7615	578.0539	5.70762	9.732264	0.01266009	0.01474369	0.004317093	0.9825217	0.8764832	1	0.01045512	54.75059	0.004315774	0.8435432
8711	584.2207	578.3851	5.835601	10.02755	0.01247031	-0.03170977	0.004853676	0.9814286	0.8746084	1	0.01100244	55.58381	0.004852002	-1.707453
8712	587.1958	581.4505	5.745306	5.27625	0.01721638	-0.002693522	0.004373518	0.9959263	0.9091455	1	0.0122716	40.26092	0.004373446	-0.6612047
8713	584.4825	578.8125	5.670013	7.197473	0.01473582	-0.02157368	0.003986062	0.990998	0.8938583	1	0.01083862	47.03826	0.003985739	-2.39653
8714	586.6656	581.0361	5.629502	5.729309	0.01652082	-0.002641768	0.003918379	0.994912	0.9053212	1	0.01137847	41.95598	0.003918277	-0.5192198
8715	586.7921	581.0103	5.781727	5.349075	0.01709866	-0.002567737	0.004594128	0.9957701	0.9085201	1	0.01253423	40.53811	0.004594045	-0.6070492
8716	587.9375	582.1672	5.77034	7.933747	0.01403244	-0.003573646	0.004490398	0.9887284	0.8885431	1	0.01122597	49.39605	0.004489827	-0.3170489
8717	587.6008	581.8297	5.771111	6.203238	0.0158761	-0.01315333	0.004443366	0.9937476	0.9014777	1	0.01187799	43.65979	0.004443192	-2.103734
8718	586.5521	580.9306	5.62153	5.299842	0.01717797	-0.003471614	0.003892869	0.995876	0.9089424	1	0.01156474	40.35093	0.003892803	-0.8418136
8719	587.8198	582.0198	5.800045	8.703739	0.01339361	-0.0005381989	0.004734822	0.9861748	0.8832344	1	0.011262	51.7521	0.004733917	-0.03892896
8720	584.0888	578.5291	5.559642	4.011714	0.01974572	-0.0003696654	0.003741245	0.9981851	0.9207825	1	0.01215513	35.10367	0.003741233	-0.2036824
8721	587.4295	581.6598	5.769643	8.399093	0.01363596	0.003422898	0.004549679	0.9872054	0.8853066	1	0.01113905	50.83229	0.004548934	0.2675275
8722	586.5834	580.8381	5.745337	9.168431	0.01304715	-0.002649329	0.004353533	0.9845558	0.8801395	1	0.01065844	53.12631	0.004352494	-0.1715421
8723	585.4933	579.6538	5.839453	12.93041	0.01095872	-0.01311601	0.004999283	0.9698917	0.8573927	1	0.01046764	63.25075	0.004994751	-0.4356275
8724	587.9436	582.1757	5.767869	6.349874	0.01569133	-0.00944245	0.00444417	0.9933672	0.9003181	1	0.01180974	44.1739	0.004443975	-1.423606
8725	586.2429	580.418	5.824865	7.230232	0.01470227	0.00240355	0.005172907	0.9909009	0.8936164	1	0.01233317	47.14558	0.005172479	0.2641529
8726	585.6647	579.9781	5.686591	7.137706	0.0147976	-0.01818998	0.00404921	0.991174	0.8943012	1	0.01094702	46.84186	0.004048895	-2.060953
8727	587.1092	581.3458	5.763384	5.842747	0.01635941	-0.01567646	0.004391927	0.9946426	0.9043874	1	0.01198744	42.36993	0.004391801	-2.926159
8728	587.9882	582.2147	5.773531	6.32668	0.01572013	-0.006726992	0.004495864	0.993428	0.9005006	1	0.01188912	44.09298	0.00449567	-1.023585
8729	587.8129	582.0017	5.811187	8.307047	0.01371176	-0.0001582776	0.004856782	0.9875117	0.8859398	1	0.0115408	50.55128	0.004856025	-0.0126741
