Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
4778	556.5999	552.2609	4.33897	10.74776	0.01204008	-0.02048915	0.01325712	0.9786907	0.870142	1	0.01786711	57.56998	-0.08140642	0.0132511	2.777309
4779	552.723	551.6087	1.114327	10.78036	0.01202161	-0.01599156	0.01284934	0.9785645	0.8699432	1	0.01757668	57.65843	-0.9841063	0.01284344	44.18001
4780	553.0996	550.3183	2.781298	8.25979	0.01375117	-0.06649088	0.01310834	0.987668	0.8862662	1	0.0189871	50.40642	-0.683278	0.01310635	49.33203
4781	555.3651	551.0353	4.329844	11.00458	0.01189677	-0.06320673	0.0131054	0.9776918	0.8685834	1	0.01765853	58.26348	-0.1207617	0.01309888	2.459231
4782	555.2359	551.2331	4.002826	12.84525	0.01099581	-0.06114682	0.01432883	0.9702466	0.8578708	1	0.01775146	63.03739	-0.1287284	0.01431615	2.142659
4783	553.4887	550.0649	3.423785	7.471633	0.01446189	-0.01939417	0.01369225	0.9901742	0.8918495	1	0.01990054	47.92923	-0.4970291	0.01369093	48.11319
4784	556.326	551.8368	4.489158	8.223901	0.01378132	-0.03454515	0.01173997	0.9877863	0.8865146	1	0.01798845	50.29615	-0.2927354	0.01173822	20.84668
4785	556.5049	551.8908	4.614184	9.220367	0.01301005	-0.03476032	0.01202441	0.9843715	0.8797984	1	0.01768831	53.27784	0.10023	0.01202147	-8.537234
4786	553.7866	550.1502	3.636333	10.62348	0.01211125	-0.04985493	0.0154513	0.97917	0.8709025	1	0.01934604	57.23167	0.1500645	0.01544459	-9.44761
4787	555.7988	552.1657	3.633103	12.16474	0.01130564	-0.03759201	0.01473832	0.973052	0.8617437	1	0.01825519	61.30988	0.2691301	0.01472762	-11.11287
4788	555.9006	551.4578	4.442802	7.862846	0.01409589	-0.0164154	0.01263524	0.9889547	0.8890442	1	0.01887352	49.17372	0.1084965	0.0126337	-11.20055
4789	555.1936	551.2045	3.989079	8.65847	0.01342882	-0.04714073	0.01408089	0.9863296	0.8835401	1	0.01944684	51.6164	-0.2158983	0.01407826	12.12883
4790	557.0625	552.6729	4.389631	9.010941	0.01316161	-0.04156182	0.0129299	0.9851106	0.8811798	1	0.01844876	52.66433	-0.1337859	0.01292704	6.060165
4791	554.4894	550.983	3.50634	6.712886	0.01526011	-0.04928511	0.01243172	0.992387	0.8975027	1	0.01947867	45.42217	0.5085569	0.012431	-72.76603
4792	553.3076	549.999	3.308631	14.42993	0.01035863	-0.04372023	0.01669129	0.9635253	0.8491953	1	0.01859564	66.91495	-0.2098183	0.01666909	4.343967
4793	554.2525	550.4255	3.827031	10.27595	0.01231693	-0.02036208	0.01518094	0.9804954	0.8730514	1	0.01933818	56.27599	-0.07014986	0.01517517	2.482468
4794	551.5654	547.877	3.688381	6.820806	0.01513856	-0.0692987	0.0113575	0.9920853	0.8966802	1	0.0185438	45.78687	-0.580169	0.01135679	63.96725
4795	556.4852	552.0189	4.466325	7.207257	0.01472577	-0.03286191	0.01216647	0.990969	0.893786	1	0.01892938	47.07034	-0.2419011	0.01216548	22.90498
4796	556.3701	551.983	4.387153	8.499295	0.01355483	-0.05269483	0.01296604	0.9868693	0.8846211	1	0.01874846	51.13655	0.05334179	0.0129638	-8.022118
4797	555.4564	551.4408	4.015604	13.59881	0.01067941	-0.02466658	0.01383828	0.96708	0.853689	1	0.01719213	64.90499	0.1970216	0.01382328	-6.537121
4798	555.2666	550.9912	4.275394	9.45879	0.01284357	-0.009828666	0.0124047	0.9835174	0.8782437	1	0.01785052	53.96841	-0.3105016	0.01240133	17.93129
4799	554.6807	552.306	2.374696	11.59275	0.01158627	-0.03166111	0.01335726	0.9753641	0.8650763	1	0.01759323	59.82489	0.7037548	0.01334915	-29.14763
4800	555.1073	551.4179	3.689351	10.07386	0.01244129	-0.03886845	0.01210898	0.9812556	0.8743168	1	0.01735807	55.71344	-0.5403415	0.01210472	26.21283
4801	556.2132	552.2937	3.919504	11.55782	0.01160406	-0.02198826	0.01413698	0.9755038	0.8652823	1	0.01811333	59.73316	-0.2591472	0.0141285	9.422314
4802	556.8972	552.5782	4.319066	8.880156	0.01325892	-0.02770961	0.01279382	0.9855667	0.8820504	1	0.01841914	52.27779	-0.2317335	0.01279116	13.90387
4803	552.1681	549.6657	2.5024	13.59513	0.0106809	-0.07542278	0.01529608	0.9670956	0.8537091	1	0.01807628	64.89598	0.5587491	0.01527952	-18.71439
4804	553.5198	549.7757	3.74407	10.65752	0.01209164	0.005649283	0.01422078	0.979039	0.8706938	1	0.01854468	57.3245	0.2709001	0.01421453	-12.38359
4805	554.4312	550.4243	4.006931	11.99698	0.01138591	0.003331906	0.01404933	0.9737347	0.8627135	1	0.01788656	60.87761	-0.2026496	0.01403964	7.639698
4806	555.4206	551.5576	3.863045	7.784208	0.01416726	-0.01989726	0.01292461	0.9892038	0.8896026	1	0.01913668	48.926	0.3685723	0.0129231	-35.61357
4807	555.7848	552.2471	3.537687	8.498913	0.01355514	-0.04483135	0.01326123	0.9868706	0.8846237	1	0.01896089	51.13539	-0.4960515	0.01325894	33.87101
4808	556.3478	552.5188	3.829041	10.48904	0.01218963	-0.04642607	0.01350702	0.9796854	0.8717298	1	0.01814638	56.8637	-0.37687	0.01350145	15.88943
4809	554.759	550.9114	3.847627	10.23529	0.01234166	-0.06732851	0.0137045	0.980649	0.8733051	1	0.01839219	56.1632	0.2808609	0.01369937	-17.7125
4810	555.8714	551.3269	4.544432	8.974352	0.01318862	-0.01203903	0.0124461	0.9852386	0.8814228	1	0.01811888	52.55645	0.03502972	0.01244339	-3.153617
4811	555.9138	551.5675	4.346353	8.207195	0.01379542	-0.01561776	0.01250154	0.9878412	0.8866305	1	0.01857224	50.24474	0.2062833	0.0124997	-18.04401
4812	556.8286	552.4313	4.397225	8.395673	0.01363876	-0.04370634	0.01294081	0.9872169	0.8853301	1	0.01878811	50.82188	-0.1160104	0.0129387	5.540192
4813	552.9574	548.9593	3.998043	8.629313	0.01345164	-0.06597997	0.0144372	0.986429	0.8837374	1	0.01970807	51.52881	-0.02037922	0.01443454	-3.380531
4814	555.0036	550.7841	4.21954	9.261925	0.01298057	-0.0592375	0.01209011	0.9842236	0.879526	1	0.01771646	53.39881	-0.3642401	0.0120871	18.9686
4815	556.7586	552.5038	4.254785	8.302228	0.01371577	-0.03328734	0.01293837	0.9875277	0.885973	1	0.01883931	50.53652	-0.2475034	0.01293636	16.92784
4816	555.9281	551.8493	4.078755	9.329067	0.01293337	-0.01467624	0.01284467	0.9839837	0.8790872	1	0.01822771	53.59371	0.2939911	0.01284137	-18.97814
4817	554.5091	552.4881	2.021027	10.14032	0.01239999	-0.04511241	0.01300769	0.9810065	0.8738994	1	0.01796081	55.899	0.7817228	0.013003	-42.75077
4818	555.4825	550.8355	4.646971	8.090391	0.01389521	-0.05950871	0.01197751	0.988223	0.8874436	1	0.01824445	49.8839	-0.09122508	0.01197585	2.601842
4819	556.9402	552.7095	4.230711	9.074405	0.01311513	-0.0399913	0.01302381	0.9848878	0.8807596	1	0.01848291	52.85095	0.1927248	0.01302084	-15.20648
4820	553.9532	550.0866	3.866577	14.72576	0.01025081	-0.04863195	0.01372497	0.9622463	0.8476237	1	0.01677451	67.61875	-0.3386718	0.01370541	7.343754
4821	556.4448	552.1017	4.343082	10.46569	0.01220339	-0.01744411	0.01315062	0.9797745	0.871874	1	0.01791547	56.79957	0.06864662	0.01314524	-4.187904
4822	556.8335	552.7453	4.088178	9.417691	0.01287182	-0.03871957	0.01322299	0.9836655	0.8785103	1	0.01845015	53.84996	-0.297715	0.01321946	15.55805
4823	555.7133	551.1929	4.520444	9.124917	0.01307849	-0.02439569	0.01179728	0.9847097	0.8804261	1	0.01756648	52.99904	0.2145229	0.01179452	-15.41099
4824	555.9419	551.9489	3.992991	12.8871	0.01097754	-0.03877209	0.0138189	0.9700723	0.8576357	1	0.01741824	63.1423	-0.2655318	0.01380653	7.311387
4825	556.9073	552.6636	4.243729	10.55465	0.01215119	-0.0410285	0.01363272	0.9794343	0.8713254	1	0.01820186	57.04355	-0.05152556	0.01362695	0.4588895
4826	556.23	552.7598	3.470187	9.297544	0.01295547	-0.03496262	0.013157	0.9840965	0.879293	1	0.01846375	53.50228	0.4705636	0.01315367	-31.31652
4827	556.5958	552.0115	4.584332	7.698841	0.01424596	-0.0456727	0.0120693	0.989472	0.8902118	1	0.01854393	48.65572	-0.1648974	0.01206796	11.15967
4828	554.3849	549.9112	4.473709	6.205508	0.01587319	-0.01747208	0.01195124	0.9937418	0.9014596	1	0.01947841	43.6678	0.2152416	0.01195077	-36.97022
4829	556.1254	551.4945	4.630914	7.008759	0.01493356	-0.04824688	0.01212498	0.9915494	0.8952628	1	0.01902993	46.41539	0.009537987	0.01212412	-6.828393
4830	556.3876	552.2487	4.138876	8.290798	0.01372528	-0.03913945	0.01327121	0.9875655	0.8860519	1	0.0190867	50.50151	-0.2624949	0.01326916	17.70013
4831	555.1438	551.2038	3.939929	14.82676	0.01021471	-0.0179036	0.01463715	0.9618082	0.8470903	1	0.01729244	67.85771	0.08414896	0.0146158	-2.587955
4832	553.932	550.8543	3.077644	15.94406	0.009837621	-0.02539866	0.0161903	0.9569156	0.8412922	1	0.01784792	70.45882	0.3412621	0.01616025	-8.169035
4833	556.5849	552.3822	4.202684	10.07218	0.01244234	-0.02306448	0.01376442	0.9812618	0.8743274	1	0.01850738	55.70875	-0.08311969	0.01375959	3.12185
4834	555.3349	550.8829	4.45208	11.20556	0.01178799	-0.009720018	0.01283668	0.9769025	0.8673755	1	0.01739647	58.80114	-0.06011385	0.01282983	2.121672
4835	555.9515	552.3825	3.568995	11.19718	0.01179247	-0.0411346	0.01327901	0.9769355	0.8674256	1	0.01769702	58.77881	-0.4870987	0.01327195	18.84844
4836	555.4777	551.5321	3.945531	10.87464	0.01196866	-0.0170472	0.01465383	0.9781986	0.8693698	1	0.01872894	57.91353	-0.1165691	0.01464686	4.448363
4837	556.0759	552.1948	3.881089	8.477953	0.01357199	-0.05003322	0.01278403	0.9869411	0.8847668	1	0.01862819	51.07189	0.3717869	0.01278185	-31.92959
4838	555.424	551.6339	3.790077	8.030195	0.01394747	-0.04780957	0.01179978	0.9884181	0.8878649	1	0.01814261	49.69697	-0.5325853	0.0117982	41.32366
4839	554.6577	551.039	3.618694	10.9605	0.01192101	-0.06534741	0.01334195	0.977864	0.8688497	1	0.01783533	58.14498	-0.4577004	0.01333541	17.26699
4840	554.1698	550.444	3.725828	7.7333	0.01421403	-0.02547377	0.01389476	0.989364	0.8899655	1	0.01987463	48.76499	-0.3787359	0.01389318	32.83522
4841	556.0323	552.098	3.934241	12.73188	0.01104575	-0.02480149	0.01405627	0.9707178	0.8585094	1	0.01762169	62.75238	-0.2643471	0.01404422	7.916226
4842	556.6279	552.3018	4.326148	8.17361	0.01382389	-0.04579578	0.01277653	0.9879514	0.8868637	1	0.01879475	50.14124	0.1697434	0.01277467	-17.71942
4843	554.143	551.4501	2.692866	6.82775	0.01513084	-0.04579578	0.01188004	0.9920658	0.8966275	1	0.01896075	45.81024	-0.7691095	0.0118793	90.39479
4844	556.0537	551.9727	4.081034	7.228373	0.01470417	-0.04208917	0.01224167	0.9909064	0.8936301	1	0.01897385	47.13949	0.3537217	0.01224065	-43.17275
4845	553.4623	550.1824	3.279904	11.50255	0.01163237	-0.01984954	0.01576162	0.9757245	0.8656088	1	0.01914915	59.58776	0.3036776	0.01575233	-13.02364
4846	555.977	551.75	4.227001	8.344665	0.01368064	-0.01667451	0.01270837	0.9873868	0.8856806	1	0.01864718	50.6663	-0.2962902	0.01270635	21.87228
4847	556.9892	552.3771	4.612087	8.550343	0.01351404	-0.03934059	0.0122108	0.986697	0.8842734	1	0.01816685	51.2909	0.02451288	0.01220864	-4.7754
4848	555.5146	551.3951	4.119579	6.6555	0.01532594	-0.03225516	0.01236887	0.9925455	0.8979427	1	0.01947123	45.22707	0.3283407	0.01236818	-48.04444
4849	554.9363	550.3752	4.561105	6.543345	0.01545706	-0.05375941	0.01238029	0.9928515	0.898808	1	0.01956338	44.8434	-0.009862104	0.01237965	-6.150615
4850	554.7838	551.332	3.451761	10.03329	0.0124667	-0.05165616	0.0145353	0.9814072	0.8745723	1	0.01903718	55.59989	0.3583331	0.01453027	-21.69263
4851	555.3588	551.8384	3.520429	12.48936	0.01115478	-0.03740975	0.01513034	0.9717207	0.8598842	1	0.01837256	62.13905	0.2728167	0.01511824	-10.69726
4852	553.5244	549.9791	3.545284	15.05426	0.01013469	-0.06771544	0.01581063	0.9608186	0.8458946	1	0.01790172	68.39354	-0.1844446	0.01578636	2.794751
4853	555.8058	551.7997	4.006124	10.4778	0.01219624	-0.02367716	0.01453798	0.9797283	0.8717992	1	0.01883129	56.83284	-0.008781818	0.01453201	-0.7435668
4854	553.666	549.9911	3.674888	12.88907	0.01097668	0.001208841	0.01354206	0.9700641	0.8576246	1	0.01724221	63.14725	-0.4272371	0.01352993	13.88485
4855	553.5204	549.7446	3.775765	10.09293	0.0124294	0.004990628	0.01390775	0.9811842	0.8741969	1	0.01859382	55.76673	0.294124	0.01390282	-15.0724
4856	556.6237	552.3454	4.278288	11.16808	0.01180806	-0.03418501	0.01314225	0.9770502	0.8676	1	0.01761729	58.7012	-0.1946763	0.01313533	6.798468
4857	556.3599	552.3571	4.002747	12.04323	0.01136362	-0.03709679	0.01443635	0.9735469	0.8624455	1	0.01811349	60.99705	-0.1206318	0.01442625	3.037216
4858	554.7373	551.0614	3.675935	11.63556	0.01156457	-0.05221206	0.01523312	0.9751926	0.8648244	1	0.01877043	59.93713	-0.2175893	0.01522374	6.448869
4859	552.9486	549.5138	3.43486	12.78701	0.01102138	-0.0453099	0.01652992	0.9704888	0.8581985	1	0.01908835	62.89112	0.07018773	0.01651552	-3.843498
4860	556.4058	552.0316	4.374209	8.122084	0.01386792	-0.02853288	0.01195194	0.9881198	0.8872224	1	0.01820706	49.98206	-0.3224723	0.01195026	24.41944
4861	555.644	552.2847	3.359266	8.910876	0.01323587	-0.04888828	0.01322926	0.9854599	0.8818453	1	0.01871368	52.36882	0.4926134	0.01322646	-36.74942
4862	555.8887	551.7693	4.119433	8.599514	0.01347509	-0.03244579	0.01384401	0.9865303	0.8839394	1	0.01931576	51.43916	0.1127534	0.0138415	-10.66692
4863	555.6288	552.0895	3.539361	10.7651	0.01203024	-0.05405129	0.01375276	0.9786236	0.8700362	1	0.01819061	57.61705	0.3989034	0.01374648	-20.79056
4864	554.8453	550.8043	4.040916	6.98196	0.01496229	-0.04448933	0.01119619	0.9916266	0.8954638	1	0.01830414	46.32628	0.4521717	0.01119541	-58.86199
4865	555.4064	550.7808	4.625593	9.245761	0.01299201	-0.03472563	0.01157033	0.9842812	0.8796319	1	0.01733908	53.35179	-0.2403732	0.01156747	12.84252
4866	555.1032	551.36	3.743139	11.25598	0.01176115	-0.03310058	0.0152076	0.9767035	0.867074	1	0.01891343	58.93533	0.12539	0.01519935	-6.677795
4867	554.9175	550.3199	4.597613	5.841613	0.016361	-0.03305338	0.01208086	0.9946454	0.9043967	1	0.0198824	42.36581	0.09838895	0.01208051	-24.44904
4868	552.1571	551.0997	1.057471	14.66877	0.01027134	-0.02521007	0.01419211	0.9624932	0.8479253	1	0.01707466	67.48362	0.8867718	0.01417214	-23.42834
4869	552.5117	548.3128	4.19889	7.521026	0.01441412	-0.00429523	0.01375083	0.990023	0.8914915	1	0.0199101	48.08806	-0.06187278	0.01374946	5.709162
4870	555.1891	551.2878	3.901344	11.40113	0.01168485	-0.04064356	0.01260729	0.9761283	0.8662097	1	0.01716475	59.32017	0.3844672	0.0126001	-17.42368
4871	556.7674	552.4096	4.357791	9.61881	0.01273527	-0.02363563	0.01281992	0.9829368	0.8772107	1	0.01807015	54.42735	-0.1988762	0.01281619	10.0712
4872	554.3533	551.2864	3.066899	9.539754	0.01278844	-0.05014869	0.01205073	0.9832243	0.87772	1	0.0175562	54.20107	-0.6870775	0.01204734	37.28031
4873	552.8326	549.367	3.465603	11.0735	0.01185914	-0.07826835	0.01326923	0.9774219	0.868168	1	0.01774044	58.44835	-0.501979	0.01326247	18.26445
4874	556.0725	552.0068	4.065739	9.207487	0.01301922	-0.05334057	0.01344129	0.9844173	0.8798829	1	0.01870803	53.2403	0.2175165	0.01343803	-17.16438
4875	555.3889	551.2263	4.162639	11.3466	0.01171334	-0.05891566	0.01309576	0.9763447	0.8665338	1	0.01751543	59.17587	0.211984	0.01308844	-11.24
4876	556.8519	552.3079	4.543923	9.038549	0.01314133	-0.02669062	0.01239033	0.9850138	0.8809969	1	0.0180458	52.74559	-0.1245776	0.01238755	6.407233
4877	556.0093	552.1858	3.823503	8.90121	0.01324311	-0.02137285	0.01326392	0.9854935	0.8819098	1	0.0187433	52.34019	-0.4055812	0.01326113	26.07975
4878	554.0952	550.528	3.567151	7.03603	0.0149045	-0.03625639	0.01344603	0.9914705	0.8950587	1	0.02002031	46.5059	-0.4735259	0.01344505	50.79196
4879	555.3643	551.0119	4.352391	10.53642	0.01216184	-0.01345894	0.01250131	0.9795041	0.8714377	1	0.01743783	56.99362	0.2035147	0.01249606	-10.38269
4880	552.5192	547.6612	4.858023	5.319425	0.01714629	-0.01480303	0.01107894	0.9958341	0.9087742	1	0.01949168	40.42548	0.09260659	0.01107875	-25.69016
4881	555.3283	551.3352	3.993077	6.969262	0.01497596	-0.02364987	0.0124257	0.9916631	0.8955591	1	0.0192918	46.284	-0.4236009	0.01242484	47.55003
4882	555.4847	551.4563	4.02839	6.912257	0.01503778	-0.03383459	0.01149451	0.9918262	0.8959882	1	0.01859311	46.09372	0.4352209	0.01149374	-56.95027
4883	556.1711	551.8629	4.308226	7.237559	0.0146948	-0.03006554	0.0125673	0.9908792	0.8935623	1	0.01921843	47.16955	0.2191412	0.01256626	-27.10365
4884	556.3852	552.3287	4.056512	8.645057	0.0134393	-0.04848217	0.01272177	0.9863753	0.8836308	1	0.01849171	51.57612	0.3135626	0.01271941	-26.25917
4885	554.4979	551.1629	3.334976	7.239406	0.01469292	-0.02942932	0.01134114	0.9908737	0.8935487	1	0.01825566	47.17559	-0.6713647	0.0113402	69.66748
4886	556.6911	551.98	4.711115	8.469847	0.01357852	-0.03675335	0.01187128	0.9869684	0.8848221	1	0.01795519	51.04731	-0.01349418	0.01186926	-1.798318
4887	555.5559	551.6918	3.864049	7.528558	0.01440688	-0.03553522	0.01157488	0.9899999	0.891437	1	0.01826241	48.11224	0.4760115	0.01157372	-50.67807
4888	556.6558	552.5928	4.062946	10.39274	0.01224668	-0.02615605	0.01362678	0.9800525	0.8723255	1	0.01826926	56.59877	0.2001995	0.01362136	-11.14737
4889	556.2882	551.7841	4.50412	7.468999	0.01446445	-0.02407519	0.01257185	0.9901822	0.8918687	1	0.01907065	47.92075	-0.109267	0.01257064	8.568031
4890	553.4353	551.6302	1.805156	12.84782	0.01099469	-0.03410822	0.01347246	0.9702359	0.8578563	1	0.01721194	63.04384	0.7987514	0.01346052	-27.18323
4891	556.1422	551.7767	4.365548	7.510795	0.01442398	-0.03373994	0.01164362	0.9900544	0.8915655	1	0.01832743	48.0552	0.3061087	0.01164247	-33.86462
4892	555.7194	551.0149	4.704496	6.188771	0.01589468	-0.03373994	0.01169681	0.9937847	0.9015928	1	0.019283	43.60875	-0.1454277	0.01169636	17.82426
4893	556.6215	552.4834	4.138086	8.596473	0.01347749	-0.04005769	0.01235427	0.9865406	0.88396	1	0.01824853	51.43	-0.3766404	0.01235203	24.63064
4894	556.3262	551.8855	4.440666	9.48304	0.01282699	-0.05288918	0.01253435	0.9834297	0.8780866	1	0.01793198	54.03819	0.1257172	0.0125309	-10.65302
4895	555.9486	551.7753	4.173296	10.30419	0.01229984	-0.01234316	0.01378751	0.9803886	0.8728756	1	0.01841652	56.35418	-0.1182382	0.01378221	5.281418
4896	556.7808	552.7538	4.027006	9.768867	0.0126361	-0.03183692	0.01332152	0.9823872	0.8762494	1	0.01834841	54.8545	-0.3162455	0.01331739	15.83161
4897	552.761	549.5826	3.17836	12.79074	0.01101974	-0.04731722	0.01647149	0.9704733	0.8581775	1	0.01905317	62.90049	-0.3162455	0.01645713	8.791725
4898	554.0342	549.976	4.058234	12.91997	0.01096325	-0.02171091	0.01279173	0.9699352	0.8574513	1	0.01674747	63.22463	0.3112728	0.01278016	-10.76428
4899	553.8739	550.1865	3.687353	12.91997	0.01096325	-0.06994878	0.01520899	0.9699352	0.8574513	1	0.01826143	63.22463	-0.1941316	0.01519524	3.936378
4900	555.1873	552.3989	2.788384	11.95996	0.01140385	-0.0396269	0.01426779	0.9738849	0.8629284	1	0.01803928	60.78185	-0.6217162	0.01425806	21.66765
4901	555.9897	551.7751	4.214565	9.963906	0.01251051	-0.05805361	0.01363399	0.9816658	0.8750103	1	0.01846988	55.40518	-0.08673898	0.0136294	1.47784
4902	556.1126	551.8245	4.288068	10.17536	0.01237838	-0.02120416	0.01255456	0.9808748	0.8736798	1	0.01762981	55.99661	0.2332811	0.01254996	-13.07299
4903	555.148	550.9044	4.243518	10.30699	0.01229814	-0.002694089	0.01340567	0.9803779	0.8728581	1	0.01815846	56.36194	-0.1481627	0.01340051	7.265364
4904	555.3564	551.5354	3.820945	11.55832	0.01160381	-0.03944741	0.01279046	0.9755018	0.8652794	1	0.01722893	59.73446	-0.4496161	0.01278278	16.29321
4905	553.2956	550.8631	2.43251	11.18746	0.01179767	-0.04695835	0.01535004	0.9769738	0.8674838	1	0.01903127	58.7529	0.580824	0.0153419	-26.68304
4906	554.3322	551.118	3.214231	13.45266	0.01073876	-0.03851736	0.01585214	0.9676986	0.8544917	1	0.01845169	64.54629	-0.3752107	0.0158356	10.04828
4907	551.7596	548.5078	3.251803	17.96843	0.009242284	-0.0182297	0.01448313	0.9478847	0.8312146	1	0.01636198	74.99739	0.4353079	0.01444379	-8.267267
4908	556.747	552.4257	4.32134	10.81729	0.01200079	-0.0255341	0.01322748	0.9784214	0.8697183	1	0.01781798	57.75847	0.07390967	0.01322132	-4.534526
4909	556.8221	552.4908	4.331341	9.961393	0.01251211	-0.04658467	0.01304121	0.9816751	0.8750262	1	0.01806505	55.39812	0.1086812	0.01303683	-8.364266
4910	555.3493	551.1809	4.168406	7.9172	0.01404717	-0.05702311	0.01303847	0.9887814	0.8886599	1	0.01913916	49.34425	0.2166827	0.01303683	-24.18073
4911	556.1294	551.8282	4.301178	9.531296	0.01279417	-0.05700415	0.01289498	0.983255	0.8777746	1	0.01816483	54.17681	0.1572911	0.01289136	-12.64028
4912	549.9283	545.8391	4.089207	5.820485	0.01639072	-0.05291294	0.01381832	0.994696	0.90457	1	0.02128343	42.28901	-0.1847548	0.01381793	24.67227
4913	556.7189	552.1039	4.615027	8.549011	0.0135151	-0.04337427	0.01206031	0.9867015	0.8842824	1	0.01805526	51.28688	0.08215738	0.01205817	-9.357347
4914	556.3328	551.8791	4.453737	9.244852	0.01299266	-0.02697462	0.01211673	0.9842844	0.8796378	1	0.01774421	53.34914	0.2050785	0.01211374	-14.56072
4915	556.0066	552.053	3.953608	11.54557	0.01161032	-0.01783065	0.01356929	0.9755528	0.8653546	1	0.01775071	59.70097	0.2655693	0.01356118	-11.32674
4916	554.6313	551.269	3.362337	14.36047	0.01038441	-0.04500318	0.01425867	0.9638246	0.8495664	1	0.01720859	66.74885	-0.4707988	0.01424001	11.2995
4917	555.909	552.1953	3.713646	7.930064	0.01403572	-0.02796223	0.01217448	0.9887402	0.8885691	1	0.01848662	49.38452	-0.5293674	0.01217294	44.00118
4918	555.0884	550.2472	4.841162	7.777795	0.01417312	-0.02042486	0.01123544	0.9892241	0.8896482	1	0.01784608	48.90575	0.07081993	0.01123413	-8.396629
4919	555.995	551.1982	4.796759	8.381977	0.01364996	-0.03749753	0.01147314	0.9872626	0.8854241	1	0.01769791	50.78015	-0.0968981	0.01147128	4.566568
4920	555.5767	551.0134	4.563341	7.047039	0.01489282	-0.05434045	0.01215219	0.9914386	0.8949765	1	0.01902527	46.54239	0.09964824	0.0121513	-17.88668
