Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
8858	359.058	355.7586	3.299343	10.23393	0.01234249	-0.03420456	0.01672543	0.9806541	0.8733136	1	0.02031912	56.15944	0.01671917	-1.768054
8859	359.3089	355.605	3.703971	11.52622	0.01162022	-0.04855428	0.01521902	0.97563	0.8654688	1	0.01880683	59.65008	0.01520998	-1.992382
8860	359.2158	355.944	3.271744	14.18953	0.01044862	-0.03222264	0.01684977	0.9645595	0.850483	1	0.01876469	66.33863	0.0168286	-0.909205
8861	357.6157	354.8907	2.724965	12.69804	0.01106078	-0.02598386	0.01887889	0.9708581	0.8587005	1	0.02043601	62.66712	0.01886285	-0.8916322
8862	358.9517	355.0557	3.895978	8.902691	0.013242	-0.05817167	0.01446814	0.9854884	0.8818999	1	0.01957484	52.34458	0.0144651	-4.00863
8863	357.7951	354.4972	3.297901	15.75931	0.009897315	-0.008509595	0.01671648	0.9577299	0.8422384	1	0.01819056	70.03386	0.01668661	-0.201315
8864	358.987	355.8221	3.164869	13.6437	0.01066137	-0.02076026	0.01723164	0.9668895	0.8534432	1	0.01916835	65.01484	0.01721274	-0.6270001
8865	358.8351	354.9291	3.905927	10.51909	0.01217198	-0.02989388	0.0144963	0.9795705	0.8715445	1	0.01878556	56.94613	0.01449025	-1.463268
8866	358.7775	354.7434	4.03414	7.575042	0.01436242	-0.04566164	0.01399794	0.9898567	0.8911012	1	0.02005215	48.26118	0.0139965	-4.501676
8867	357.9253	354.4183	3.50703	8.200572	0.01380102	-0.0645487	0.01586077	0.987863	0.8866764	1	0.02092342	50.22435	0.01585843	-5.318333
8868	359.2893	356.0096	3.279616	10.74089	0.01204398	-0.0419005	0.01679285	0.9787173	0.8701839	1	0.02011232	57.55133	0.01678524	-1.968755
8869	358.7585	355.8225	2.935998	13.32366	0.01079193	-0.02905676	0.01809271	0.9682429	0.8552035	1	0.01976134	64.2283	0.01807447	-0.9149696
8870	355.2233	352.6496	2.573745	10.84947	0.01198273	-0.06495468	0.01934794	0.9782964	0.8695227	1	0.02153328	57.84553	0.01933882	-2.99281
8871	359.6697	356.0973	3.572451	11.19308	0.01179466	-0.04152564	0.0157161	0.9769517	0.8674502	1	0.0192544	58.76788	0.01570775	-1.801678
8872	358.4009	355.3861	3.014807	17.23713	0.009445817	-0.0258127	0.01782529	0.9511673	0.8347966	1	0.01835072	73.38139	0.01778279	-0.5285945
8873	359.1688	355.5504	3.618402	11.87834	0.01144369	-0.02572709	0.0155549	0.9742153	0.8634032	1	0.01886825	60.57027	0.01554456	-0.9977656
8874	359.3492	356.1295	3.219624	11.86881	0.01144836	-0.03470233	0.01702846	0.9742538	0.8634587	1	0.01974578	60.54552	0.01701717	-1.347864
8875	359.32	355.4279	3.892106	8.938286	0.01321541	-0.03843071	0.01453711	0.9853645	0.8816627	1	0.01960173	52.44992	0.01453399	-2.625856
8876	357.8729	354.3607	3.512215	15.33356	0.01003878	-0.05386087	0.01592871	0.9595988	0.8444375	1	0.01788322	69.04695	0.01590271	-1.333151
8877	358.2091	354.6675	3.54163	14.63359	0.01028407	-0.02451218	0.01585159	0.9626455	0.8481118	1	0.01805651	67.4001	0.01582947	-0.6562043
8878	359.4578	355.695	3.762817	9.320859	0.01293911	-0.05045721	0.01498748	0.9840131	0.8791408	1	0.01969389	53.56992	0.01498365	-3.156164
8879	358.8486	354.8029	4.045654	7.823522	0.01413144	-0.04219027	0.01396378	0.9890795	0.8893231	1	0.01986597	49.04999	0.01396212	-3.863408
8880	358.5282	354.5214	4.006769	7.118877	0.01481723	-0.04061035	0.01410591	0.9912292	0.8944411	1	0.02044556	46.77982	0.01410482	-4.630169
8881	357.777	355.0832	2.693813	13.53968	0.01070331	-0.0585452	0.01894358	0.9673305	0.8540133	1	0.02013748	64.76007	0.01892336	-1.792044
8882	357.3915	353.5699	3.821523	7.3424	0.01458912	-0.01883801	0.01477777	0.9905658	0.8927919	1	0.02076509	47.51125	0.01477645	-1.996772
8883	358.8792	355.4441	3.435179	11.6212	0.01157184	-0.01610049	0.01620957	0.9752502	0.8649089	1	0.01936876	59.89949	0.01619964	-0.6505299
8884	357.977	354.3913	3.585753	11.07313	0.01185934	-0.006010066	0.01561669	0.9774233	0.8681703	1	0.01924597	58.44737	0.01560873	-0.2662068
8885	356.6326	353.1543	3.478354	7.060681	0.01487837	-0.02833726	0.01605016	0.991399	0.8948746	1	0.02185407	46.58757	0.01604897	-3.294629
8886	359.1468	355.6739	3.472921	10.73231	0.01204886	-0.022521	0.0160801	0.9787504	0.8702363	1	0.01968486	57.52802	0.01607284	-1.059833
8887	358.0414	354.8452	3.196181	10.19893	0.0123639	-0.06806508	0.01699602	0.9807861	0.8735323	1	0.02050059	56.0622	0.01698975	-3.542484
8888	359.3955	356.0318	3.363727	10.40466	0.01223958	-0.04130711	0.01648145	0.9800071	0.8722516	1	0.02008611	56.63163	0.01647486	-2.066093
8889	358.1298	354.2678	3.861941	6.818643	0.01514097	-0.0497309	0.01461529	0.9920914	0.8966966	1	0.02103757	45.77959	0.01461438	-6.288237
8890	358.4996	355.4923	3.007292	17.25802	0.009439832	-0.03371408	0.01785665	0.9510738	0.8346934	1	0.01836103	73.42791	0.0178139	-0.6890802
8891	357.2924	354.8631	2.429261	17.75731	0.00929982	-0.01181244	0.02001003	0.9488344	0.8322423	1	0.01929195	74.5334	0.01995764	-0.2308666
8892	358.6844	355.2977	3.38676	15.1757	0.01009268	-0.0371407	0.01642885	0.9602889	0.8452596	1	0.0182105	68.67824	0.01640295	-0.9352713
8893	359.549	355.9709	3.578114	10.28409	0.01231199	-0.03307308	0.01569863	0.9804646	0.8730007	1	0.0196612	56.29854	0.01569264	-1.692983
8894	358.6647	354.7871	3.877592	8.307734	0.01371119	-0.06140514	0.0145178	0.9875094	0.885935	1	0.01995276	50.55338	0.01451554	-4.916127
8895	358.3119	354.9927	3.319166	9.278714	0.01296872	-0.06081937	0.01657724	0.9841637	0.8794161	1	0.02073575	53.4476	0.01657308	-3.84051
8896	358.3951	355.3479	3.047246	10.74133	0.01204373	-0.04857186	0.01763997	0.9787155	0.8701812	1	0.02061315	57.55253	0.01763198	-2.282035
8897	359.2549	356.0704	3.184518	14.26246	0.01042109	-0.03479123	0.01717297	0.9642463	0.8500914	1	0.01891883	66.51389	0.01715102	-0.9730799
8898	357.0518	354.5575	2.494332	14.12163	0.01047444	-0.05726214	0.01970956	0.9648508	0.8508484	1	0.02031977	66.17513	0.01968521	-1.629116
8899	358.3356	355.6574	2.678164	15.34505	0.01003489	-0.03833109	0.01907413	0.9595485	0.8443778	1	0.01956562	69.07372	0.01904292	-0.9475824
8900	358.5591	354.5637	3.995472	7.176015	0.01475791	-0.04850048	0.0141308	0.9910613	0.8940171	1	0.02042259	46.96784	0.01412967	-5.425901
8901	357.2165	352.9242	4.292357	6.163707	0.01592703	-0.04681761	0.01303817	0.9938486	0.9017926	1	0.02037937	43.52018	0.01303768	-7.610878
8902	359.0923	355.8835	3.208811	11.37992	0.01169591	-0.02927197	0.01706593	0.9762125	0.8663357	1	0.01998007	59.26407	0.01705627	-1.230564
8903	358.6518	354.8764	3.775461	9.194014	0.01302884	-0.01990433	0.01495697	0.9844651	0.8799714	1	0.01974193	53.201	0.01495336	-1.281267
8904	359.2668	356.0819	3.184922	12.7339	0.01104485	-0.02912366	0.01716186	0.9707094	0.858498	1	0.0194705	62.75748	0.01714714	-0.9942991
8905	357.9299	355.0451	2.884794	14.38324	0.01037594	-0.07361224	0.01814225	0.9637265	0.8494446	1	0.01940324	66.80333	0.01811838	-2.029367
8906	357.7362	354.9365	2.799662	19.68042	0.008808617	-0.04762688	0.0186391	0.9401356	0.823059	1	0.01812097	78.68967	0.01857231	-0.79558
8907	356.8807	354.6646	2.216085	19.71126	0.008801297	-0.05662175	0.0208341	0.9399954	0.8229148	1	0.0191503	78.75512	0.02075908	-0.9436237
8908	357.4167	353.5951	3.821637	13.21892	0.01083565	-0.02030166	0.01480741	0.9686836	0.8557837	1	0.01791357	63.96915	0.01479289	-0.6482765
8909	358.9827	355.303	3.679635	9.366941	0.01290696	-0.06254585	0.01524255	0.983848	0.8788404	1	0.01983608	53.70336	0.01523858	-3.872323
8910	359.3143	356.0976	3.216674	12.82999	0.0110025	-0.05293692	0.01700783	0.9703101	0.8579566	1	0.01934573	62.99909	0.01699284	-1.782993
8911	359.0003	355.5246	3.475717	12.49115	0.01115396	-0.06213221	0.01600905	0.9717133	0.8598741	1	0.01889785	62.14358	0.01599624	-2.196517
8912	358.2455	354.8845	3.360984	10.99837	0.01190018	-0.07502183	0.01634373	0.9777161	0.8686209	1	0.01972274	58.2468	0.01633561	-3.366639
8913	357.9758	354.4327	3.543166	9.715875	0.01267087	-0.009952231	0.01578316	0.9825818	0.876588	1	0.01999931	54.70401	0.01577837	-0.5713712
8914	358.126	354.7166	3.409376	15.9646	0.009831044	-0.04494094	0.01633898	0.956825	0.8411873	1	0.01792368	70.50596	0.01630852	-1.040901
8915	358.2061	355.2564	2.949667	14.95261	0.01017023	-0.008952785	0.01800745	0.9612612	0.8464279	1	0.01913843	68.15454	0.01798042	-0.2311062
8916	359.553	356.087	3.466026	11.36015	0.01170624	-0.03178141	0.01611624	0.976291	0.8664532	1	0.01942476	59.21176	0.01610718	-1.340478
8917	359.1555	355.6441	3.511481	9.640493	0.0127208	-0.0578326	0.01588408	0.9828577	0.8770713	1	0.02010265	54.48926	0.01587942	-3.373672
8918	358.7371	355.3999	3.337129	15.29728	0.0100511	-0.04368676	0.01660372	0.9597576	0.8446261	1	0.01826941	68.96234	0.01657683	-1.085589
8919	358.3829	354.8929	3.489978	12.65983	0.01107782	-0.07110932	0.01590448	0.9710164	0.8589166	1	0.01877163	62.5707	0.01589112	-2.453435
8920	357.0273	354.0182	3.009115	20.20202	0.008686934	-0.04766135	0.01785821	0.9377613	0.8206327	1	0.01761438	79.79192	0.01778904	-0.7657832
8921	355.9881	352.9664	3.021699	11.17622	0.01180369	-0.09185113	0.01745225	0.9770181	0.8675512	1	0.02029783	58.72291	0.01744303	-3.99668
8922	358.5831	354.9186	3.664485	11.16699	0.01180864	-0.06849212	0.01527237	0.9770545	0.8676065	1	0.01899189	58.69829	0.01526432	-2.984989
8923	358.7452	355.3333	3.411874	12.38437	0.01120294	-0.01379042	0.01629276	0.9721527	0.8604832	1	0.01910638	61.8719	0.01628012	-0.4952156
8924	357.323	354.0692	3.25376	9.742373	0.01265345	-0.01014121	0.01685111	0.9824846	0.8764186	1	0.02065065	54.77931	0.01684594	-0.5789882
8925	356.6211	352.9607	3.660362	10.49546	0.01218585	0.004103508	0.01528651	0.9796608	0.8716902	1	0.01930177	56.88131	0.01528019	0.2017541
8926	357.6574	354.6901	2.967269	10.2343	0.01234226	-0.03934766	0.01795471	0.9806527	0.8733113	1	0.0210524	56.16047	0.01794799	-2.033756
8927	358.9301	355.4451	3.485017	11.14141	0.0118224	-0.06649378	0.01594388	0.9771551	0.8677599	1	0.01941622	58.63001	0.01593556	-2.910666
8928	358.0235	354.8564	3.167056	12.64003	0.01108668	-0.07769912	0.01704903	0.9710984	0.8590287	1	0.0194431	62.5207	0.01703478	-2.688402
8929	355.5556	352.6552	2.900389	8.810267	0.0133118	-0.03072552	0.01820249	0.9858086	0.8825181	1	0.02201399	52.07013	0.01819882	-2.165075
8930	358.7235	355.8407	2.882793	13.88247	0.01056681	-0.03072552	0.01829627	0.9658735	0.8521419	1	0.01966384	65.59661	0.01827496	-0.9003427
8931	357.8092	355.3277	2.481476	16.72084	0.009597059	-0.03901498	0.01983223	0.9534719	0.8373643	1	0.01951057	72.22496	0.0197893	-0.8385257
8932	358.5732	355.7346	2.83863	13.64603	0.01066043	-0.04895555	0.01843558	0.9668796	0.8534304	1	0.0198258	65.02054	0.01841535	-1.478111
8933	359.292	355.9735	3.318477	10.95433	0.01192442	-0.05394201	0.01661744	0.9778881	0.868887	1	0.01990745	58.12839	0.01660932	-2.439503
8934	358.1548	353.9852	4.169645	6.998713	0.01494431	-0.0484916	0.01349015	0.9915783	0.8953381	1	0.02007989	46.382	0.01348919	-5.757968
8935	359.1836	355.7903	3.393373	12.27678	0.01125291	-0.02187775	0.01638003	0.972594	0.8610994	1	0.01920016	61.59713	0.01636773	-0.7982832
8936	358.4996	354.8804	3.619233	13.40319	0.01075906	-0.02320462	0.0155568	0.9679075	0.8547643	1	0.01829626	64.4245	0.01554078	-0.7230549
8937	355.9433	352.4956	3.447696	7.240873	0.01469143	-0.07218948	0.01602741	0.9908693	0.8935379	1	0.02170094	47.18038	0.01602607	-7.906248
8938	356.9016	354.1161	2.785509	13.35401	0.01077935	0.0002836564	0.0185673	0.968115	0.8550358	1	0.02000718	64.30323	0.01854843	0.008896238
8939	355.4053	353.4744	1.930904	17.90297	0.009260022	-0.02770235	0.02197542	0.9481793	0.8315328	1	0.02017389	74.85373	0.02191641	-0.5345809
8940	358.082	355.2143	2.867697	13.60285	0.01067778	-0.0136712	0.01832189	0.9670628	0.8536668	1	0.01978065	64.91489	0.01830201	-0.4150692
8941	358.8076	355.7676	3.039946	14.41879	0.01036275	-0.02005057	0.01770016	0.9635733	0.8492548	1	0.01915319	66.88833	0.01767667	-0.5504361
8942	359.5045	356.2408	3.263719	12.0402	0.01136508	-0.0422293	0.01685776	0.9735592	0.8624631	1	0.01957497	60.98922	0.01684597	-1.597126
8943	359.1306	355.1939	3.936713	9.839921	0.01258993	-0.04603093	0.01436414	0.9821253	0.8757966	1	0.01901806	55.0557	0.01435955	-2.575201
8944	356.8274	354.5697	2.257639	19.40874	0.008873809	-0.01006027	0.02068095	0.9413702	0.8243331	1	0.01915822	78.11157	0.02060986	-0.1715898
8945	357.8445	355.1924	2.652099	19.75552	0.008790817	-0.03138482	0.01921917	0.9397941	0.8227081	1	0.01838218	78.849	0.0191495	-0.5212912
8946	358.8031	355.6438	3.159321	12.8609	0.01098897	-0.01712485	0.01723927	0.9701814	0.8577828	1	0.01946493	63.07662	0.01722394	-0.5743016
8947	358.7897	355.2687	3.520977	11.01302	0.01189214	-0.01552645	0.01588905	0.9776588	0.8685325	1	0.0194399	58.28615	0.01588112	-0.6949693
8948	358.3257	355.0015	3.324263	15.29065	0.01005335	-0.06063054	0.01659279	0.9597865	0.8446606	1	0.01826544	68.94689	0.01656596	-1.507717
8949	358.9382	355.2308	3.707453	8.758304	0.01335152	-0.06014888	0.01514982	0.9859876	0.882867	1	0.02011333	51.91523	0.01514684	-4.292548
8950	358.216	355.3944	2.821568	12.87203	0.01098411	-0.02914883	0.01851887	0.9701351	0.8577203	1	0.02016995	63.10453	0.01850235	-0.9760225
8951	357.9786	353.7843	4.19432	7.579779	0.01435791	-0.03112147	0.01342497	0.9898421	0.891067	1	0.01963439	48.27633	0.01342359	-3.063776
8952	356.803	352.926	3.87697	5.888697	0.01629536	-0.05059491	0.01455282	0.9945318	0.9040117	1	0.02177812	42.53648	0.01455238	-9.25262
8953	358.9287	355.4234	3.505277	8.962889	0.01319712	-0.03230905	0.0159607	0.9852787	0.881499	1	0.02052488	52.52262	0.01595725	-2.194711
8954	358.0328	354.4094	3.623398	14.35754	0.0103855	-0.02573353	0.01555045	0.9638372	0.849582	1	0.01797215	66.74184	0.01553011	-0.7116018
8955	358.6034	355.1416	3.461742	8.861529	0.01327296	-0.02899569	0.01611974	0.9856313	0.8821748	1	0.02068606	52.22252	0.01611641	-2.01797
8956	356.6482	353.067	3.581163	8.505686	0.0135497	-0.005123112	0.01561809	0.9868477	0.8845775	1	0.02057282	51.1559	0.01561539	-0.3895234
8957	358.9915	355.5282	3.463255	9.812766	0.01260752	-0.0253998	0.01611542	0.9822255	0.8759695	1	0.02015814	54.97889	0.01611033	-1.429004
8958	359.5507	356.1085	3.442227	10.64688	0.01209776	-0.03603119	0.0161991	0.97908	0.870759	1	0.01979761	57.29552	0.01619201	-1.722329
8959	358.0539	355.2662	2.787694	16.63121	0.009623993	-0.06540642	0.01857794	0.9538708	0.8378134	1	0.01890999	72.02283	0.0185384	-1.417896
8960	357.8707	355.3493	2.521378	16.08368	0.00979316	-0.03614328	0.01967719	0.956299	0.8405802	1	0.0196317	70.7787	0.01963961	-0.8270577
8961	359.2894	356.1336	3.155728	12.21176	0.01128342	-0.04645204	0.01725006	0.97286	0.861473	1	0.01973016	61.43058	0.01723735	-1.71157
8962	357.9508	355.1139	2.836924	11.76561	0.01149936	-0.04101393	0.01844833	0.9746701	0.8640614	1	0.02059825	60.27702	0.0184365	-1.619191
8963	359.0034	355.7942	3.209206	14.94021	0.01017459	-0.04952502	0.01706033	0.9613151	0.846493	1	0.01863233	68.12534	0.0170348	-1.280216
8964	357.3517	355.0111	2.340685	17.5539	0.009356176	-0.04539266	0.02036776	0.9497478	0.8332373	1	0.01952252	74.08446	0.02031633	-0.9032973
8965	357.5868	353.9029	3.683909	9.746927	0.01265046	-0.005889973	0.01524967	0.9824679	0.8763895	1	0.01964257	54.79224	0.01524498	-0.3359531
8966	356.7091	352.7862	3.922837	9.645887	0.01271721	-0.08111304	0.01422605	0.982838	0.8770367	1	0.01902187	54.50466	0.01422186	-4.726308
8967	359.1408	356.0474	3.0934	13.53992	0.01070321	-0.02868595	0.01750661	0.9673295	0.854012	1	0.01935856	64.76065	0.01748792	-0.8780379
8968	357.0933	353.7626	3.330651	9.531898	0.01279376	-0.006624775	0.01655173	0.9832528	0.8777707	1	0.02057955	54.17853	0.01654709	-0.3955755
8969	355.3608	351.8978	3.462999	19.1378	0.008940115	-0.02671854	0.01617942	0.9425998	0.8256111	1	0.01700858	77.53224	0.01612611	-0.4654782
8970	357.957	353.9064	4.050541	10.33846	0.01227918	-0.05757618	0.01390964	0.9802587	0.8726624	1	0.01848237	56.44896	0.01390422	-2.916529
8971	356.2317	352.4155	3.816198	6.371856	0.01566418	-0.02043795	0.01479606	0.9933094	0.9001453	1	0.02152989	44.25047	0.0147954	-3.054732
8972	356.599	353.0767	3.522276	6.701693	0.01527288	-0.03497931	0.01588727	0.992418	0.8975883	1	0.02202927	45.38418	0.01588635	-4.613459
8973	355.63	352.1847	3.445357	7.495498	0.01443875	-0.01077964	0.01613631	0.9901012	0.8916764	1	0.02158648	48.00603	0.01613473	-1.088989
8974	357.7439	353.8929	3.850988	6.562744	0.01543414	-0.05180185	0.01464762	0.9927989	0.8986578	1	0.02126375	44.90999	0.01464686	-7.193617
8975	356.3236	352.6294	3.694269	6.017403	0.01611985	-0.05180185	0.01521955	0.9942163	0.9029669	1	0.02215116	42.99961	0.01521904	-8.956506
8976	358.1741	354.7818	3.392258	10.57606	0.01213873	-0.07516919	0.01622532	0.9793521	0.8711937	1	0.01984715	57.10213	0.0162184	-3.640532
8977	358.6709	355.5791	3.091763	11.61206	0.01157646	-0.05981772	0.01743584	0.9752868	0.8649626	1	0.02009206	59.87555	0.01742519	-2.420474
8978	358.9678	354.9555	4.012359	7.996689	0.01397682	-0.04508528	0.01408101	0.9885262	0.8881001	1	0.01983975	49.59263	0.01407916	-3.929414
8979	358.1643	354.5597	3.604581	8.337282	0.01368673	-0.06645558	0.01549203	0.9874114	0.8857314	1	0.02059297	50.64375	0.01548958	-5.279022
8980	356.7724	352.9333	3.839046	14.04068	0.01050545	-0.05492774	0.0147152	0.9651975	0.8512852	1	0.01758351	65.97977	0.01469738	-1.578271
8981	359.5494	355.9815	3.567823	10.66035	0.01209001	-0.05270249	0.01570186	0.9790281	0.8706765	1	0.01948515	57.33222	0.01569495	-2.513005
8982	358.9557	355.2273	3.728413	10.23088	0.01234435	-0.06326059	0.01506359	0.9806656	0.8733326	1	0.01928472	56.15098	0.01505796	-3.271921
8983	359.2328	355.8259	3.406907	9.692563	0.01268625	-0.04268261	0.01631654	0.9826673	0.8767373	1	0.02034678	54.63768	0.01631164	-2.462545
8984	359.1567	355.9152	3.241484	12.37009	0.01120953	-0.05910692	0.01688789	0.9722113	0.8605648	1	0.01945792	61.83552	0.01687485	-2.127014
8985	355.6903	352.1372	3.553026	6.171308	0.0159172	-0.03293614	0.01577221	0.9938292	0.901732	1	0.02240756	43.54706	0.01577161	-5.337446
8986	356.6839	352.6531	4.030815	9.437334	0.0128583	-0.007269252	0.0139817	0.9835948	0.8783828	1	0.01896211	53.90661	0.01397794	-0.4431055
8987	358.4756	354.5536	3.921939	7.060559	0.0148785	-0.04064916	0.01441674	0.9913993	0.8948755	1	0.02071229	46.58716	0.01441568	-4.726267
8988	356.6681	352.7938	3.874272	14.02223	0.01051256	-0.02748498	0.01462866	0.9652765	0.8513848	1	0.01753765	65.93518	0.01461102	-0.7915377
8989	358.1529	353.9441	4.208819	7.620915	0.01431894	-0.05019169	0.01334365	0.9897148	0.8907708	1	0.01954824	48.40773	0.01334224	-4.879982
8990	357.8192	353.6978	4.121434	8.728327	0.01337459	-0.02248599	0.01369027	0.9860906	0.8830687	1	0.01913644	51.82567	0.01368762	-1.6166
8991	358.9222	355.7324	3.189818	12.39856	0.0111964	-0.06305775	0.01705974	0.9720944	0.8604021	1	0.01954521	61.90806	0.01704646	-2.25968
8992	356.9912	354.4524	2.538828	21.17969	0.008470327	-0.06300287	0.01958256	0.9332993	0.8161521	1	0.01821377	81.8324	0.01949544	-0.9445608
8993	353.9516	352.482	1.469602	32.47601	0.006679586	-0.004053141	0.02401669	0.8817707	0.7690955	1	0.01791209	103.771	0.02368098	-0.03428204
8994	355.8819	354.0458	1.836043	24.14149	0.007891139	-0.03475309	0.02243906	0.9197335	0.8030534	1	0.0188186	87.83867	0.0222945	-0.432971
8995	353.0865	351.249	1.837547	35.19346	0.006372613	-0.03486767	0.02268027	0.8695814	0.7587167	1	0.01700192	108.7697	0.0222945	-0.2673519
8996	358.4129	355.2147	3.198155	15.3557	0.01003129	-0.06368957	0.01704445	0.9595019	0.8443225	1	0.01849204	69.09853	0.0170165	-1.572656
8997	359.5481	356.1744	3.373723	10.94185	0.01193131	-0.04081154	0.01644789	0.9779368	0.8689625	1	0.01981136	58.09479	0.01643988	-1.849757
8998	357.2602	354.3061	2.954159	10.79599	0.01201279	-0.0699576	0.01788662	0.978504	0.869848	1	0.02073009	57.70078	0.01787836	-3.254443
8999	358.7589	355.2948	3.464094	8.617996	0.01346053	-0.0423798	0.01610164	0.9864675	0.8838141	1	0.02082002	51.49478	0.01609869	-3.131697
9000	357.9882	354.1506	3.837627	12.29619	0.01124385	-0.02189759	0.01474687	0.9725145	0.860988	1	0.01821052	61.6468	0.01473573	-0.7966949
9001	356.7506	353.8194	2.931137	11.12857	0.01182932	-0.07926957	0.01790567	0.9772056	0.867837	1	0.02058212	58.59571	0.01789637	-3.477591
9002	357.5471	354.5041	3.042971	11.07759	0.01185692	-0.01159042	0.01764521	0.9774058	0.8681434	1	0.02045569	58.45932	0.0176362	-0.5129823
9003	359.3476	355.6405	3.707073	9.658674	0.01270871	-0.02965584	0.01522187	0.9827913	0.8769546	1	0.01966979	54.54113	0.01521736	-1.723301
9004	359.2348	355.7127	3.522134	10.98547	0.01190726	-0.06095861	0.01583649	0.9777665	0.8686988	1	0.01942005	58.21214	0.01582866	-2.741748
9005	359.5278	356.2222	3.305595	11.60601	0.01157954	-0.04409957	0.01669699	0.975311	0.8649983	1	0.01966435	59.85966	0.01668681	-1.786205
9006	358.5569	355.6444	2.912453	12.66598	0.01107507	-0.03124846	0.01817745	0.9709909	0.8588818	1	0.02006572	62.58624	0.01816215	-1.077196
9007	358.0758	355.1111	2.96475	14.2847	0.01041273	-0.006753756	0.01793707	0.9641507	0.8499721	1	0.01932739	66.56727	0.01791402	-0.1883927
