Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
4985	669.5629	664.1726	5.390349	0.5578143	0.0529545	-0.0169543	0.005391332	1	0.9704612	1	0.02389541	13.08949	0.3338911	0.005391332	-7877283
4986	668.5969	662.7431	5.853765	0.7561609	0.0454821	-0.01299885	0.005928631	0.9999995	0.9656082	1	0.02322269	15.24	-0.06711141	0.005928631	111487.1
4987	666.1092	660.9577	5.151496	0.6722094	0.04823868	-0.02455878	0.004918454	0.9999998	0.9675735	1	0.02178347	14.36912	0.4103828	0.004918454	-2162872
4988	668.8468	663.4266	5.420273	0.48554	0.05675905	-0.01601045	0.005572118	1	0.9724412	1	0.02515027	12.2121	-0.3750323	0.005572118	2.719811e+07
4989	667.5221	662.6702	4.851875	0.8134861	0.0438503	-0.01941255	0.006025115	0.9999992	0.9643284	1	0.02298709	15.80712	0.4980852	0.006025115	-632855.5
4990	669.2364	663.5041	5.732335	0.6440273	0.04928282	-0.0235683	0.005655738	0.9999999	0.9682605	1	0.02361062	14.06468	-0.2217262	0.005655738	1375820
4991	666.6529	663.6168	3.036067	0.5259809	0.05453342	-0.02089156	0.005113857	1	0.9713165	1	0.02361678	12.7105	0.8519932	0.005113857	-3.246435e+07
4992	668.2507	662.3941	5.85663	0.8557971	0.04275257	-0.01484053	0.006016512	0.9999988	0.9634125	1	0.02268133	16.21299	-0.005387067	0.006016512	-8139.509
4993	668.0704	662.2122	5.858185	0.5037809	0.05572202	-0.02663314	0.005733155	1	0.9719283	1	0.02527698	12.43938	0.006110159	0.005733155	-1780642
4994	668.4876	663.0871	5.400443	0.6403866	0.04942271	-0.02203384	0.005101224	0.9999999	0.9683504	1	0.02245512	14.02487	0.3283433	0.005101224	-2543935
4995	666.5959	662.1958	4.400115	0.5766404	0.05208289	-0.01204701	0.005907229	0.9999999	0.9699669	1	0.02480587	13.30854	-0.6582274	0.005907229	1.098037e+07
4996	666.4491	660.5929	5.856149	0.7249028	0.04645236	-0.02777695	0.006046147	0.9999996	0.9663266	1	0.02370054	14.92168	-0.03235108	0.006046147	12850.7
4997	667.2871	663.6598	3.627337	0.5338469	0.05413016	-0.02267184	0.005714703	1	0.9711028	1	0.02487319	12.80519	-0.8100157	0.005714703	2.574148e+07
4998	667.7203	661.99	5.730264	0.6064535	0.05078657	-0.01993397	0.006286967	0.9999999	0.9692003	1	0.02527028	13.64824	0.1400341	0.006286967	-1796132
4999	669.171	663.6356	5.535347	0.6322698	0.04973893	-0.01868263	0.005931732	0.9999999	0.9685516	1	0.02429148	13.93571	0.270199	0.005931732	-2320538
5000	668.0374	662.4785	5.558965	0.5254671	0.05456007	-0.02604389	0.005209607	1	0.9713305	1	0.02384267	12.70429	-0.3154894	0.005209607	1.085717e+07
5001	667.9968	663.2545	4.742275	0.7484404	0.04571609	-0.01909954	0.005253304	0.9999995	0.9657842	1	0.02191623	15.162	0.5290045	0.005253304	-1216947
5002	668.8967	663.0451	5.851626	0.5935421	0.05133598	-0.02364195	0.005900769	0.9999999	0.9695299	1	0.02461389	13.50217	0.01918235	0.005900769	-573146.2
5003	668.3812	663.7396	4.641567	0.5538743	0.05314251	-0.01486841	0.005499452	1	0.9705657	1	0.02417663	13.04318	-0.606263	0.005499452	1.410064e+07
5004	668.1553	662.6303	5.525046	0.7987862	0.04425195	-0.01817868	0.00609011	0.9999993	0.9646522	1	0.02321634	15.66365	-0.3272462	0.00609011	429740.6
5005	667.6412	662.1832	5.458031	0.7941397	0.04438122	-0.02094594	0.005169073	0.9999993	0.9647551	1	0.02142007	15.61803	0.308771	0.005169073	-477793.3
5006	667.963	662.1031	5.859899	0.7655999	0.04520086	-0.01129353	0.00530029	0.9999995	0.9653942	1	0.02188962	15.33482	0.02235079	0.00530029	-63357.22
5007	668.8257	662.9885	5.837221	0.6273677	0.04993288	-0.02112857	0.006060148	0.9999999	0.9686737	1	0.02460084	13.88158	-0.08866604	0.006060148	577215
5008	666.2412	662.7407	3.500451	0.61185	0.05056211	-0.02261845	0.006055747	0.9999999	0.9690636	1	0.02474637	13.70883	-0.8297186	0.006055747	8434739
5009	667.0932	661.258	5.835236	0.5333439	0.05415568	-0.009969202	0.005685865	1	0.9711164	1	0.0248162	12.79916	-0.1068564	0.005685865	3193579
5010	666.9058	661.206	5.699753	0.8936696	0.04183687	-0.02316601	0.006070615	0.9999984	0.9626117	1	0.02253777	16.56785	-0.235991	0.006070615	136744.3
5011	670.1354	664.3039	5.831547	0.6118801	0.05056086	-0.01995171	0.005402471	0.9999999	0.9690628	1	0.02337322	13.70916	0.07529931	0.005402471	-995041
5012	668.8551	664.1639	4.691228	0.6846173	0.04779954	-0.01752639	0.005502334	0.9999998	0.9672756	1	0.02293508	14.50113	-0.5960005	0.005502334	2499899
5013	669.3324	663.6315	5.70091	0.5909441	0.05144871	-0.02076304	0.005122715	0.9999999	0.9695967	1	0.02295897	13.47259	0.1819664	0.005122715	-2812809
5014	669.7105	663.8819	5.828617	0.5713689	0.05232261	-0.01777861	0.005172919	0.9999999	0.9701045	1	0.02326631	13.24757	0.06707891	0.005172919	-1556792
5015	667.1843	661.3695	5.814774	0.4073032	0.06197104	-0.01850412	0.006011592	1	0.974759	1	0.02729632	11.18502	-0.112285	0.006011592	3.758994e+07
5016	669.7623	663.9246	5.837692	0.4813637	0.05700474	-0.01929257	0.005351728	1	0.97256	1	0.02470117	12.15946	0.05524699	0.005351728	-6108182
5017	667.7791	661.9381	5.84098	0.5704731	0.05236367	-0.01130588	0.00586912	0.9999999	0.9701279	1	0.02479228	13.23718	-0.08807622	0.00586912	1427034
5018	666.9448	664.1952	2.749562	0.5396501	0.05383832	-0.0207958	0.005560652	1	0.9709461	1	0.02446942	12.87461	0.8970143	0.005560652	-2.733433e+07
5019	667.3952	662.0403	5.354921	0.7943535	0.04437524	-0.02047711	0.005123286	0.9999993	0.9647504	1	0.02132356	15.62013	0.3476077	0.005123286	-532374.8
5020	668.4519	663.8974	4.554434	0.512115	0.05526675	-0.0208364	0.005225205	1	0.9716971	1	0.02403248	12.54185	0.5712223	0.005225205	-2.78367e+07
5021	669.0461	663.5124	5.533729	0.6487562	0.04910287	-0.02233856	0.005254993	0.9999998	0.9681442	1	0.02271718	14.11622	-0.3302208	0.005254993	2018153
5022	665.044	660.2566	4.787461	0.8734144	0.04231921	-0.02013782	0.006501442	0.9999987	0.9630378	1	0.02345787	16.37902	0.5047593	0.006501442	-393477.2
5023	669.512	664.2136	5.298435	0.5682644	0.05246534	-0.01985451	0.005658925	0.9999999	0.9701858	1	0.02436791	13.21153	0.3672682	0.005658925	-7433665
5024	669.2705	663.5778	5.692617	0.5682644	0.05246534	-0.0178984	0.005085666	0.9999999	0.9701858	1	0.0231007	13.21153	0.1846914	0.005085666	-3890199
5025	668.7338	663.0611	5.672683	0.500777	0.05588889	-0.01500709	0.005723298	1	0.9720121	1	0.02529303	12.40224	-0.2531232	0.005723298	1.365868e+07
5026	668.2928	662.7918	5.501049	0.4850353	0.05678858	-0.01389254	0.005484801	1	0.9724555	1	0.02495893	12.20575	0.2869623	0.005484801	-2.300771e+07
5027	668.5566	662.7682	5.788402	0.3957568	0.06286855	-0.02021828	0.005481034	1	0.9751193	1	0.02625204	11.02534	-0.1653371	0.005481034	7.749538e+07
5028	667.2064	661.4718	5.734543	0.4152	0.06137889	-0.02479423	0.005916537	1	0.9745155	1	0.02694997	11.29293	0.1497389	0.005916537	-5.789369e+07
5029	669.2234	663.6647	5.558695	0.4688958	0.05775765	-0.01775122	0.005375956	1	0.9729177	1	0.02491998	12.00096	0.2608684	0.005375956	-2.904399e+07
5030	667.911	663.9628	3.948195	0.4943753	0.05624958	-0.01837153	0.005342856	1	0.9721916	1	0.02451666	12.32271	-0.7514649	0.005342856	4.719006e+07
5031	667.5366	662.0329	5.503706	0.3659561	0.06537823	-0.01932546	0.005339369	1	0.9760744	1	0.02642266	10.60211	0.2825812	0.005339369	-3.596033e+08
5032	667.9081	662.1575	5.750531	0.5924849	0.05138176	-0.01068873	0.005706394	0.9999999	0.9695571	1	0.02421589	13.49014	-0.2012972	0.005706394	2588647
5033	669.4699	663.6233	5.846645	0.586729	0.05163318	-0.02380785	0.005592515	0.9999999	0.9697053	1	0.02403162	13.42445	-0.1060011	0.005592515	1209675
5034	668.5983	663.4842	5.114096	0.4478549	0.05909884	-0.01891311	0.005546581	1	0.9735323	1	0.02560455	11.72861	0.4252299	0.005546581	-7.108129e+07
5035	669.4245	663.8224	5.602134	0.6759125	0.04810635	-0.02004347	0.005814593	0.9999998	0.9674843	1	0.02365244	14.40864	0.2415735	0.005814593	-1247086
5036	667.7594	662.5502	5.209242	0.4626507	0.05814616	-0.01532489	0.005765795	1	0.9730986	1	0.02589436	11.92077	0.3936266	0.005765795	-4.826705e+07
5037	669.1834	664.0069	5.176545	0.5165748	0.05502766	-0.018894	0.005652367	1	0.9715741	1	0.02494139	12.59634	-0.4610409	0.005652367	1.925877e+07
5038	669.5039	663.7807	5.723281	0.7051176	0.04709956	-0.01921243	0.005816391	0.9999997	0.9667893	1	0.02340724	14.71664	-0.2252035	0.005816391	711728
5039	668.2662	662.5983	5.667929	0.6301825	0.04982124	-0.01593894	0.006144082	0.9999999	0.9686035	1	0.02474291	13.91269	-0.2463061	0.006144082	1899832
5040	669.9752	664.3464	5.628858	0.574581	0.05217615	-0.0195613	0.005388505	0.9999999	0.9700206	1	0.02371293	13.28475	0.22878	0.005388505	-4347681
5041	667.7117	662.294	5.417727	0.6023732	0.05095829	-0.01720503	0.006220104	0.9999999	0.9693041	1	0.025178	13.60225	0.3116438	0.006220104	-3900670
5042	668.1496	662.3395	5.81008	0.6803857	0.04794795	-0.01755233	0.004944811	0.9999998	0.9673769	1	0.02177584	14.45624	-0.1328751	0.004944811	522584.2
5043	669.2823	663.5485	5.73378	0.4847483	0.05680539	-0.01694535	0.005626573	1	0.9724637	1	0.02528318	12.20214	-0.2142146	0.005626573	1.516734e+07
5044	666.5357	662.6465	3.889203	0.4859694	0.05673397	-0.01670529	0.00593719	1	0.972429	1	0.02595536	12.2175	0.7057912	0.00593719	-5.429648e+07
5045	669.1247	663.6823	5.442474	0.5493668	0.05336008	-0.01500631	0.00560282	1	0.9706857	1	0.02445268	12.99	-0.3671592	0.00560282	9001101
5046	668.9485	663.1981	5.750379	0.4431524	0.05941158	-0.01837486	0.005196797	1	0.9736716	1	0.02484954	11.66687	-0.1966743	0.005196797	3.153531e+07
5047	667.583	663.6048	3.978183	0.4513165	0.05887177	-0.01895698	0.00544693	1	0.9734302	1	0.02532471	11.77385	0.6911804	0.00544693	-1.056943e+08
5048	665.2883	660.3455	4.942838	0.3581873	0.06608343	-0.0182101	0.005961188	1	0.9763298	1	0.02806905	10.48897	0.4686105	0.005961188	-7.2647e+08
5049	667.6514	662.3756	5.275865	0.4820105	0.05696648	-0.01471044	0.005078134	1	0.9725416	1	0.02405342	12.16763	-0.4237822	0.005078134	3.311412e+07
5050	666.3131	661.1216	5.191498	0.5227049	0.05470404	-0.026539	0.00609356	1	0.9714059	1	0.02582024	12.67086	0.3959082	0.00609356	-1.659237e+07
5051	668.4266	663.1504	5.276163	0.5709907	0.05233993	-0.02008634	0.004991788	0.9999999	0.9701144	1	0.02285913	13.24318	0.369734	0.004991788	-7191336
5052	669.1805	663.3769	5.803616	0.5494264	0.05335718	-0.0215784	0.005903568	1	0.9706842	1	0.02509971	12.9907	-0.1479873	0.005903568	3228048
5053	667.9779	662.1479	5.829965	0.4952028	0.05620256	-0.02157658	0.006114629	1	0.9721683	1	0.02621671	12.33302	-0.08242992	0.006114629	3858773
5054	669.875	664.0598	5.8152	0.5743365	0.05218726	-0.02189259	0.005354107	0.9999999	0.970027	1	0.02363963	13.28192	-0.1476108	0.005354107	2208762
5055	668.298	663.5384	4.759542	0.672906	0.0482137	-0.01345826	0.005530976	0.9999998	0.9675567	1	0.0230941	14.37656	-0.5786261	0.005530976	2788111
5056	669.299	663.5833	5.715752	0.5340014	0.05412233	-0.0171222	0.005129333	1	0.9710986	1	0.02356317	12.80705	0.169448	0.005129333	-6084489
5057	668.7737	663.1173	5.656443	0.5841955	0.05174502	-0.01578752	0.005052949	0.9999999	0.9697708	1	0.02286766	13.39544	0.2055745	0.005052949	-3376463
5058	668.7724	662.9552	5.81725	0.701745	0.04721261	-0.01254086	0.005340524	0.9999997	0.9668688	1	0.02245618	14.6814	0.09144037	0.005340524	-372489.6
5059	669.4833	663.7838	5.699431	0.6838329	0.04782695	-0.02029245	0.005808179	0.9999998	0.9672944	1	0.02357064	14.49282	0.1866856	0.005808179	-902333.9
5060	665.4759	660.94	4.535907	0.6258164	0.04999473	-0.008503068	0.005841226	0.9999999	0.9687125	1	0.02416735	13.86441	-0.6285882	0.005841226	5405428
5061	668.4429	663.6415	4.801421	0.7071483	0.04703189	-0.02198548	0.00553837	0.9999997	0.9667415	1	0.02282455	14.73781	-0.5693382	0.00553837	1850710
5062	666.6716	661.052	5.619661	0.4297615	0.06033008	-0.01691751	0.004826971	1	0.9740725	1	0.02413344	11.48925	-0.265591	0.004826971	5.899094e+07
5063	668.8342	663.3009	5.533312	0.6677029	0.04840119	-0.01359886	0.005808932	0.9999998	0.9676824	1	0.02371326	14.32087	-0.3275724	0.005808932	1644575
5064	668.8927	663.3804	5.512302	0.6195069	0.05024867	-0.01607005	0.005947186	0.9999999	0.9688706	1	0.02444742	13.79434	-0.3338746	0.005947186	3004640
5065	669.0573	663.34	5.717271	0.5067803	0.05555687	-0.02063605	0.005050765	1	0.9718449	1	0.02368986	12.47635	-0.2194559	0.005050765	1.025625e+07
5066	666.8669	661.3272	5.539723	0.7143464	0.04679433	-0.01077031	0.005100721	0.9999997	0.9665726	1	0.02184879	14.81263	-0.3228678	0.005100721	978099
5067	669.0079	663.1722	5.835708	0.6344161	0.04965472	-0.01831427	0.006057543	0.9999999	0.9684982	1	0.02452695	13.95934	0.03650379	0.006057543	-428649.6
5068	667.2889	663.4589	3.829974	0.5160289	0.05505676	-0.0184956	0.005857764	1	0.9715891	1	0.02539722	12.58968	0.7179596	0.005857764	-3.237785e+07
5069	667.8466	662.02	5.826623	0.3681613	0.06518213	-0.01964281	0.005237883	1	0.9760025	1	0.02613107	10.63401	-0.1096985	0.005237883	1.007487e+08
5070	669.3725	663.5055	5.866944	0.6062203	0.05079634	-0.02398923	0.005630287	0.9999999	0.9692062	1	0.02391644	13.64561	-0.0004911231	0.005630287	-264663.2
5071	668.3647	662.5224	5.842256	0.882193	0.04210812	-0.01926769	0.005857507	0.9999986	0.9628525	1	0.02221029	16.46113	0.05941477	0.005857507	-55134.1
5072	669.5718	663.8111	5.760702	0.5672136	0.05251391	-0.01734497	0.005165613	0.9999999	0.9702134	1	0.02329234	13.19931	0.1380423	0.005165613	-3030490
5073	665.4921	662.7893	2.702857	0.5672136	0.05251391	-0.01301343	0.005806452	0.9999999	0.9702134	1	0.02469492	13.19931	0.9026467	0.005806452	-1.785795e+07
5074	668.783	664.3007	4.482264	0.5588103	0.05290728	-0.01900695	0.005586565	1	0.9704349	1	0.02431337	13.10117	0.5887579	0.005586565	-1.344132e+07
5075	668.9821	663.3967	5.585438	0.7121266	0.0468672	-0.01326875	0.005604185	0.9999997	0.9666246	1	0.02291953	14.7896	-0.3062913	0.005604185	939961.9
5076	667.6519	662.8661	4.785719	0.463887	0.05806863	-0.01713718	0.005072256	1	0.9730627	1	0.02427093	11.93669	-0.5671215	0.005072256	6.332364e+07
5077	666.0571	660.207	5.850045	0.306324	0.07145903	-0.02406398	0.005458106	1	0.9781104	1	0.02792959	9.699924	-0.03592303	0.005458106	9.866227e+07
5078	668.7355	663.2598	5.475671	0.647772	0.04914016	-0.02436574	0.005627681	0.9999998	0.9681684	1	0.02351787	14.10551	0.3020648	0.005627681	-2165394
5079	668.8097	662.9585	5.851169	0.7687813	0.04510724	-0.01749069	0.006037746	0.9999995	0.9653224	1	0.02333864	15.36665	-0.06356343	0.006037746	84203.68
5080	666.7008	661.5284	5.172404	0.7098141	0.04694349	-0.02249094	0.004953353	0.9999997	0.9666788	1	0.02156514	14.76557	0.4050275	0.004953353	-1405251
5081	669.3714	663.5592	5.812181	0.654515	0.04888638	-0.01346545	0.005542066	0.9999998	0.9680031	1	0.02327795	14.17874	0.09715772	0.005542066	-676645.8
5082	669.1228	663.2719	5.850894	0.5240199	0.05463536	-0.01823261	0.005923484	1	0.97137	1	0.02544137	12.68679	-0.0006470003	0.005923484	-675707.5
5083	668.7327	662.8803	5.852335	0.6577048	0.04876769	-0.0136663	0.005967872	0.9999998	0.9679253	1	0.02412631	14.21325	-0.002510152	0.005967872	-65698.11
5084	667.707	662.3027	5.404264	0.7529807	0.04557805	-0.01618463	0.005057886	0.9999995	0.9656806	1	0.02147224	15.20792	-0.3808835	0.005057886	774783.9
5085	668.6607	662.9086	5.752073	0.8626172	0.04258323	-0.01756237	0.005757329	0.9999988	0.963267	1	0.02214343	16.27747	0.1544457	0.005757329	-140296.5
5086	669.7936	664.0434	5.750201	0.5225802	0.05471056	-0.02124038	0.005309541	1	0.9714093	1	0.02410344	12.66935	-0.2041694	0.005309541	7199868
5087	665.9511	663.4115	2.539632	0.4921409	0.05637712	-0.02288841	0.00570779	1	0.9722545	1	0.02536883	12.29483	-0.9812849	0.00570779	6.426031e+07
5088	668.466	663.8387	4.627236	0.6307536	0.04979868	-0.020212	0.005208364	0.9999999	0.9685893	1	0.02277585	13.91899	0.5554087	0.005208364	-4713017
5089	667.6698	661.9384	5.731445	0.6800372	0.04796024	-0.01462383	0.006254687	0.9999998	0.9673853	1	0.02449393	14.45254	0.1416819	0.006254687	-711085.5
5090	660.395	654.839	5.555993	0.550702	0.05329535	-0.009034968	0.006890602	1	0.9706501	1	0.02710118	13.00577	0.2070939	0.006890602	-5411184
5091	668.381	663.149	5.23202	0.4202906	0.06100604	-0.01901327	0.005366745	1	0.9743597	1	0.02558921	11.36194	-0.4415412	0.005366745	1.244083e+08
5092	669.4477	663.5868	5.860924	0.4497474	0.05897437	-0.01938854	0.005500908	1	0.9734764	1	0.02547205	11.75336	-0.04126784	0.005500908	3365013
5093	669.4562	663.9114	5.544806	0.6447402	0.04925556	-0.02206484	0.005432143	0.9999999	0.968243	1	0.0231328	14.07247	0.2722504	0.005432143	-2025719
5094	666.6308	661.0879	5.542915	0.5281625	0.05442067	-0.02929489	0.005537789	1	0.971257	1	0.02455077	12.73684	-0.3253103	0.005537789	1.061971e+07
5095	669.7265	663.9266	5.799902	0.5311566	0.05426707	-0.01670775	0.005305507	1	0.9711757	1	0.02399643	12.77289	-0.1588489	0.005305507	4855062
5096	668.77	663.1464	5.623534	0.7632898	0.04526921	-0.01308685	0.005590121	0.9999995	0.9654465	1	0.02249713	15.31167	0.2334478	0.005590121	-474515.1
5097	669.6764	663.9049	5.771485	0.5666432	0.05254033	-0.0169672	0.005215722	0.9999999	0.9702284	1	0.02341093	13.19267	0.1305014	0.005215722	-2900449
5098	665.2452	660.8833	4.361887	0.4795255	0.0571139	-0.01449838	0.006178054	1	0.9726124	1	0.02656512	12.13623	0.6076023	0.006178054	-5.278844e+07
5099	665.61	660.7779	4.832061	1.029046	0.03898793	-0.02078477	0.005791221	0.9999961	0.9598796	1	0.0212503	17.77851	-0.5620133	0.005791221	139884.6
5100	667.8599	662.2303	5.629608	0.7697178	0.04507979	-0.0152145	0.006191569	0.9999994	0.9653013	1	0.02362688	15.37601	0.215123	0.006191569	-417293.3
5101	665.4864	663.1725	2.313958	0.7220161	0.04654513	-0.02260706	0.005815219	0.9999997	0.9663937	1	0.02326672	14.89194	0.9596324	0.005815219	-2842596
5102	664.5044	659.9305	4.573904	0.9692752	0.04017206	-0.009118283	0.006198942	0.9999974	0.9610622	1	0.022317	17.25446	-0.6171115	0.006198942	229441.7
5103	668.7155	662.9227	5.792881	0.7795218	0.04479541	-0.01287064	0.005769493	0.9999994	0.965081	1	0.0227353	15.47362	-0.1699498	0.005769493	259846.5
5104	669.3477	663.7572	5.59045	0.6146	0.05044886	-0.01640964	0.005195435	0.9999999	0.9689941	1	0.02289558	13.7396	-0.3005835	0.005195435	2864226
5105	663.6591	659.7276	3.931588	0.422417	0.0608523	-0.03013562	0.005268703	1	0.974295	1	0.02532243	11.39065	0.6993234	0.005268703	-2.044806e+08
5106	669.5841	663.8574	5.726724	0.5833968	0.05178043	-0.01528376	0.005337997	0.9999999	0.9697915	1	0.02351186	13.38628	0.1679216	0.005337997	-2826263
5107	669.3117	663.5092	5.802529	0.5786489	0.05199243	-0.01478685	0.005233499	0.9999999	0.9699146	1	0.02332819	13.33169	0.1007937	0.005233499	-1908048
5108	665.0161	661.352	3.664157	0.5486202	0.05339638	-0.02526698	0.006170967	1	0.9707057	1	0.02567128	12.98117	0.7450106	0.006170967	-1.991822e+07
5109	668.9145	663.0491	5.8654	0.7934387	0.04440082	-0.02171768	0.005658726	0.9999993	0.9647707	1	0.0224166	15.61114	0.0238253	0.005658726	-66411.2
5110	668.4459	662.6516	5.794316	0.561029	0.05280256	-0.0263736	0.005617302	1	0.9703762	1	0.02435602	13.12715	-0.1692673	0.005617302	3056201
5111	668.6793	663.0984	5.580824	0.4377991	0.05977372	-0.01703235	0.005473278	1	0.9738311	1	0.02557961	11.59619	-0.3037144	0.005473278	5.692726e+07
5112	668.1424	662.2763	5.866088	0.7469381	0.04576204	-0.01211906	0.00523291	0.9999996	0.9658186	1	0.02188464	15.14677	-0.04154607	0.00523291	66303.04
5113	668.9176	663.2256	5.691928	0.5775093	0.0520437	-0.01306944	0.005402369	0.9999999	0.9699443	1	0.02371326	13.31856	-0.2449745	0.005402369	3891635
5114	667.2116	661.6792	5.532342	0.627634	0.04992228	-0.01410097	0.006257572	0.9999999	0.9686671	1	0.02499569	13.88453	0.2598392	0.006257572	-2333338
5115	666.1499	661.2051	4.944879	0.6840092	0.04782078	-0.00810505	0.005629561	0.9999998	0.9672901	1	0.02320388	14.49468	0.474782	0.005629561	-2101033
5116	668.9798	663.5173	5.462421	0.5283701	0.05440998	-0.0149687	0.005325833	1	0.9712514	1	0.02407399	12.73934	0.3039498	0.005325833	-1.140233e+07
5117	669.101	663.9049	5.196131	0.5092741	0.05542068	-0.01953918	0.005210523	1	0.9717757	1	0.02403209	12.50701	0.39938	0.005210523	-2.068961e+07
5118	669.1813	663.3084	5.87291	0.6704552	0.04830174	-0.02397356	0.005524343	0.9999998	0.9676158	1	0.02310132	14.35036	-0.01595512	0.005524343	-40686.02
5119	668.6968	662.8436	5.853275	0.5464107	0.05350422	-0.02592735	0.005609396	1	0.9707647	1	0.02450006	12.955	-0.0894109	0.005609396	1699167
5120	669.0061	663.2928	5.713326	0.6371638	0.04954754	-0.02092268	0.005095538	0.9999999	0.9684301	1	0.02247093	13.98954	0.1739796	0.005095538	-1472708
5121	665.8915	660.9406	4.950812	0.7732623	0.04497635	-0.02435791	0.00626766	0.9999994	0.9652215	1	0.02374433	15.41137	-0.5210045	0.00626766	870491.5
5122	667.5171	664.1983	3.318817	0.559058	0.05289556	-0.01896329	0.005662308	1	0.9704283	1	0.02447493	13.10407	-0.8625165	0.005662308	1.858625e+07
5123	667.7122	661.8734	5.838787	0.595056	0.05127064	-0.01373218	0.006166426	0.9999999	0.9694911	1	0.02514584	13.51938	-0.0273021	0.006166426	177861.3
5124	666.175	660.3381	5.836916	0.5230549	0.05468573	-0.02761779	0.006158812	1	0.9713964	1	0.02595377	12.6751	-0.05659885	0.006158812	1131642
5125	667.1747	661.7657	5.408976	0.8987894	0.04171754	-0.01559343	0.005287979	0.9999984	0.9625047	1	0.02100483	16.61525	-0.3844102	0.005287979	228103.2
