Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
8738	356.7304	353.1842	3.546226	7.951223	0.01401693	-0.07693126	0.01563395	0.9886724	0.8884199	1	0.02093514	49.45071	0.01563194	-6.791481
8739	359.1794	355.9803	3.199145	11.30494	0.01173525	-0.03542676	0.01710103	0.9765098	0.8667819	1	0.02003422	59.06539	0.0170916	-1.508152
8740	357.5806	354.3161	3.264495	8.502025	0.01355264	-0.0327632	0.0168468	0.9868601	0.8846025	1	0.02136907	51.14482	0.01684389	-2.493409
8741	357.0062	353.3669	3.63935	6.618109	0.01536928	-0.05543519	0.01541082	0.9926481	0.8982304	1	0.0217648	45.09951	0.01540998	-7.540211
8742	359.2558	355.483	3.772759	10.82815	0.01199469	-0.03148251	0.01498651	0.9783792	0.8696523	1	0.01896093	57.78786	0.01497951	-1.456123
8743	357.8735	355.359	2.514437	18.72373	0.009044053	-0.03072033	0.01973101	0.9444755	0.8275786	1	0.01889171	76.64121	0.01967018	-0.5532755
8744	358.4076	355.61	2.797637	16.29825	0.009725897	-0.02107563	0.01862436	0.9553492	0.8394912	1	0.01903358	71.2682	0.01858723	-0.4720101
8745	357.6085	354.9096	2.698841	16.29825	0.009725897	-0.0728808	0.01886138	0.9553492	0.8394912	1	0.01915431	71.2682	0.01882377	-1.632239
8746	357.7175	354.131	3.586584	14.81317	0.01021955	-0.01981879	0.01567942	0.9618672	0.8471619	1	0.01790177	67.8256	0.01565662	-0.5197301
8747	357.7843	354.1937	3.590608	7.37905	0.0145527	-0.03228837	0.01564002	0.9904553	0.8925238	1	0.02133562	47.63015	0.01563859	-3.382859
8748	357.8182	353.5852	4.232979	6.778038	0.01518638	-0.03867157	0.01327524	0.9922054	0.8970054	1	0.02007998	45.64268	0.01327443	-4.961341
8749	358.5913	355	3.591318	8.517508	0.01354023	-0.06130592	0.01556944	0.9868079	0.8844969	1	0.02053357	51.19167	0.01556673	-4.647161
8750	358.8186	355.2149	3.603744	13.01864	0.01092066	-0.05473923	0.01557424	0.9695232	0.856899	1	0.01844348	63.47116	0.01555977	-1.796095
8751	359.1997	356.1243	3.075324	14.06897	0.01049458	-0.03463978	0.01757772	0.9650764	0.8511324	1	0.01920786	66.0481	0.01755629	-0.9918733
8752	357.2391	354.6137	2.625382	15.07288	0.01012821	-0.005336119	0.01921272	0.9607374	0.8457971	1	0.01972767	68.43727	0.0191831	-0.1359084
8753	358.6256	355.7516	2.87398	14.72639	0.01025059	-0.05649278	0.01828341	0.9622436	0.8476203	1	0.01936056	67.62025	0.01825735	-1.496242
8754	358.799	355.8983	2.900717	14.1518	0.01046294	-0.05059304	0.01820116	0.9647214	0.850686	1	0.01951603	66.24783	0.0181785	-1.434101
8755	359.1732	355.9315	3.241727	14.60129	0.01029579	-0.0372487	0.01696137	0.9627853	0.8482832	1	0.01868854	67.32334	0.01693788	-1.000912
8756	358.9879	355.9743	3.013618	12.58976	0.01110927	-0.04003304	0.01779346	0.9713063	0.8593136	1	0.01988327	62.39359	0.01777881	-1.395186
8757	357.7277	355.0254	2.702313	13.65534	0.0106567	-0.01998786	0.01896114	0.9668401	0.8533795	1	0.02010289	65.04331	0.01894029	-0.6027723
8758	356.5394	353.9899	2.549435	17.0651	0.009495486	-0.08617745	0.01932279	0.9519365	0.8356485	1	0.01915616	72.99754	0.01927815	-1.792991
8759	358.1242	354.7863	3.337889	16.00629	0.009817735	-0.05518186	0.01657181	0.9566409	0.8409745	1	0.01803872	70.60154	0.01654065	-1.272671
8760	359.0458	355.914	3.131814	11.37684	0.01169752	-0.0420137	0.01734369	0.9762248	0.8663539	1	0.02014339	59.25593	0.01733388	-1.767119
8761	359.289	355.6405	3.648522	8.855985	0.01327714	-0.05043394	0.01540496	0.9856505	0.8822119	1	0.02022542	52.20606	0.01540178	-3.514674
8762	357.6997	354.2686	3.431067	7.678022	0.01426535	-0.04258343	0.01621876	0.9895371	0.8903609	1	0.02151121	48.58958	0.01621698	-4.069936
8763	359.2087	355.3476	3.861103	8.524219	0.01353487	-0.03547737	0.01465152	0.9867852	0.8844512	1	0.01991514	51.21196	0.01464896	-2.684676
8764	356.7998	353.1001	3.699609	7.104881	0.01483186	-0.01823515	0.01522243	0.9912701	0.8945452	1	0.0212498	46.73365	0.01522127	-2.088823
8765	357.867	353.7655	4.101498	7.00814	0.01493423	-0.05888397	0.01370244	0.9915512	0.8952675	1	0.02023044	46.41333	0.01370146	-6.969467
8766	356.3358	352.5203	3.815552	7.13709	0.01479824	-0.07683928	0.01464286	0.9911758	0.8943057	1	0.02081772	46.83983	0.01464172	-8.707794
8767	359.3519	355.736	3.61585	11.1196	0.01183416	-0.05654742	0.01551273	0.9772409	0.8678909	1	0.01916143	58.57173	0.0155047	-2.484604
8768	358.3373	354.1771	4.160143	8.341918	0.0136829	-0.05157038	0.01352149	0.987396	0.8856995	1	0.01923607	50.65791	0.01351934	-4.09158
8769	357.552	353.7619	3.790078	9.767818	0.01263679	-0.07805827	0.0147382	0.9823911	0.8762561	1	0.01929993	54.85153	0.01473363	-4.432881
8770	356.6864	352.282	4.404438	6.84436	0.01511241	-0.0545353	0.01260174	0.9920189	0.8965015	1	0.01951628	45.86609	0.01260094	-6.833072
8771	358.9946	355.8445	3.150039	15.40143	0.01001585	-0.03524797	0.01730884	0.9593016	0.8440852	1	0.01862057	69.20501	0.01728017	-0.8660781
8772	358.7854	355.9158	2.869643	14.22777	0.01043416	-0.03524797	0.01834722	0.9643953	0.8502775	1	0.01956721	66.43057	0.01832396	-0.9899819
8773	358.9087	356.0025	2.906118	15.06229	0.01013189	-0.04114833	0.01821022	0.9607836	0.8458526	1	0.01920958	68.4124	0.01818221	-1.049263
8774	358.6733	354.7745	3.898797	10.00934	0.01248177	-0.06099135	0.01444929	0.9814966	0.8747233	1	0.01899225	55.53274	0.01444435	-3.296217
8775	357.5481	353.9473	3.600766	9.188699	0.01303264	-0.008052186	0.01556172	0.984484	0.8800063	1	0.02014002	53.18549	0.01555797	-0.5189592
8776	357.7425	354.1835	3.558972	12.60808	0.01110102	-0.07707121	0.01560768	0.9712306	0.8592097	1	0.01861512	62.43994	0.01559477	-2.678927
8777	359.0575	355.6684	3.389145	10.033	0.01246688	-0.05767057	0.01633709	0.9814083	0.8745741	1	0.0201828	55.59908	0.01633145	-3.101949
8778	355.931	352.4671	3.463902	17.76786	0.00929692	-0.06277469	0.01608541	0.9487869	0.8321908	1	0.0172942	74.55664	0.01604322	-1.225755
8779	358.7443	355.8133	2.930997	15.08952	0.01012244	-0.05542369	0.01807697	0.9606649	0.84571	1	0.01913024	68.47631	0.018049	-1.409012
8780	359.4783	355.6782	3.800146	9.088657	0.01310476	-0.04085012	0.01487184	0.9848376	0.8806654	1	0.01974294	52.89277	0.01486842	-2.694173
8781	359.1581	355.4461	3.711951	10.86384	0.01197469	-0.05830938	0.01515108	0.9782406	0.8694354	1	0.01904886	57.88436	0.0151439	-2.679732
8782	357.9235	353.9146	4.008939	7.590248	0.01434796	-0.02269111	0.01409891	0.9898098	0.8909916	1	0.02011421	48.30981	0.01409745	-2.22675
8783	358.6014	355.3401	3.261341	9.594162	0.01275178	-0.05124568	0.01683175	0.9830266	0.8773693	1	0.02071882	54.35689	0.0168269	-3.019171
8784	358.2417	354.3381	3.903601	8.880579	0.0132586	-0.06798638	0.01438829	0.9855652	0.8820475	1	0.01953298	52.27904	0.0143853	-4.709891
8785	356.0633	352.8298	3.233488	13.76045	0.01061484	-0.09721592	0.01662424	0.9663934	0.8528056	1	0.01878636	65.29983	0.01660546	-2.892763
8786	357.312	353.6231	3.6889	12.06466	0.01135333	-0.002625973	0.01522675	0.9734597	0.8623216	1	0.01859432	61.05231	0.01521603	-0.09894302
8787	359.4805	356.202	3.278495	12.69217	0.01106339	-0.03460095	0.01681505	0.9708824	0.8587337	1	0.01928894	62.65232	0.0168008	-1.188318
8788	357.8672	354.9512	2.916016	14.45704	0.01034862	-0.07570716	0.01801047	0.9634083	0.8490507	1	0.01930717	66.9797	0.01798635	-2.068973
8789	358.6093	354.8848	3.724575	8.637903	0.01344491	-0.02241595	0.01514589	0.9863997	0.8836792	1	0.02018093	51.55463	0.01514309	-1.648195
8790	356.2577	352.7818	3.475903	7.198578	0.01473468	-0.02028874	0.01604924	0.9909947	0.8938502	1	0.02174766	47.04188	0.01604794	-2.252974
8791	356.7066	353.3235	3.383041	7.156953	0.01477762	-0.04898525	0.01637833	0.9911174	0.8941584	1	0.02200149	46.90519	0.01637704	-5.51477
8792	359.1821	355.4028	3.779287	10.64114	0.01210106	-0.02864533	0.01496077	0.9791021	0.8707942	1	0.01902846	57.27986	0.01495424	-1.370725
8793	359.1976	355.6285	3.569147	10.46538	0.01220357	-0.02345494	0.01572626	0.9797757	0.8718759	1	0.01959166	56.79872	0.01571983	-1.159742
8794	359.4918	355.6741	3.817739	9.385347	0.01289419	-0.04497891	0.01480094	0.9837819	0.8787206	1	0.01953694	53.75657	0.01479705	-2.773374
8795	356.6968	354.3066	2.390242	14.23526	0.01043133	-0.03885153	0.02015991	0.9643631	0.8502373	1	0.02050828	66.44859	0.02013431	-1.090206
8796	358.5006	355.545	2.955613	13.08499	0.01089229	-0.02010096	0.01800631	0.9692456	0.8565287	1	0.01980555	63.63649	0.01798927	-0.6535952
8797	359.0665	355.6748	3.391619	10.41775	0.01223179	-0.02506091	0.01638182	0.9799573	0.8721706	1	0.02001894	56.66768	0.01637524	-1.250377
8798	359.3567	356.0386	3.318032	13.49238	0.01072254	-0.03262895	0.01667406	0.9675307	0.8542732	1	0.0189097	64.64394	0.01665649	-1.004916
8799	357.0533	353.2934	3.759935	10.50097	0.01218261	-0.001176555	0.01495123	0.9796398	0.8716562	1	0.01908638	56.89642	0.01494503	-0.05778695
8800	358.982	355.5	3.482065	9.593729	0.01275207	-0.06017728	0.01598132	0.9830282	0.877372	1	0.02018885	54.35565	0.01597671	-3.545711
8801	357.6104	353.8272	3.783212	9.23484	0.01299976	-0.07720442	0.01476773	0.9843201	0.8797034	1	0.01959474	53.32	0.01476409	-4.923769
8802	359.5111	355.7247	3.786434	9.186109	0.01303449	-0.04253978	0.01491977	0.9844932	0.8800233	1	0.01972164	53.17794	0.01491618	-2.743291
8803	355.6778	351.9266	3.751132	6.931947	0.01501634	-0.009790354	0.01500678	0.99177	0.8958398	1	0.02122955	46.15953	0.01500577	-1.189598
8804	357.0855	353.0451	4.040407	5.933845	0.01623315	-0.05319027	0.01394478	0.994422	0.9036439	1	0.02127757	42.6995	0.01394434	-9.535721
8805	355.5026	351.5111	3.991463	11.4381	0.01166564	-0.0001085282	0.01410036	0.9759813	0.8659903	1	0.01813779	59.41784	0.01409223	-0.004518484
8806	355.4534	352.7607	2.692701	18.48233	0.009106162	-0.09986844	0.01864879	0.945567	0.828734	1	0.01842927	76.11848	0.01859354	-1.834703
8807	356.1383	353.1631	2.975168	21.57178	0.008387353	-0.05533984	0.01797523	0.9315066	0.8143785	1	0.0173646	82.64195	0.0178909	-0.8079581
8808	358.2785	354.6041	3.674491	10.43041	0.01222427	-0.01119832	0.01530847	0.9799091	0.8720922	1	0.01934606	56.70253	0.0153023	-0.5573825
8809	358.1802	355.1928	2.987366	17.10713	0.009483285	-0.01535156	0.01790597	0.9517487	0.83544	1	0.01842864	73.09146	0.01786428	-0.3181582
8810	359.2042	355.9968	3.207385	11.41579	0.01167722	-0.03369741	0.01707181	0.97607	0.8661227	1	0.01996754	59.35891	0.01706203	-1.408168
8811	357.9297	354.3525	3.577171	8.611838	0.01346538	-0.07109831	0.01556484	0.9864884	0.8838558	1	0.02047371	51.47626	0.015562	-5.262023
8812	359.1307	355.7598	3.370954	9.713195	0.01267263	-0.04110784	0.0164519	0.9825917	0.8766052	1	0.02042003	54.69639	0.01644691	-2.361389
8813	358.2499	354.6138	3.636137	11.04768	0.0118732	-0.07364713	0.01534163	0.9775231	0.8683235	1	0.01908687	58.37915	0.01533388	-3.27657
8814	359.3215	355.6031	3.718391	8.604951	0.0134708	-0.04119338	0.01516913	0.9865118	0.8839025	1	0.02021585	51.45553	0.01516637	-3.054034
8815	357.5808	353.6266	3.954211	10.29722	0.01230405	-0.01298793	0.01428779	0.9804149	0.872919	1	0.01875088	56.33489	0.01428231	-0.6631549
8816	359.0422	355.1046	3.937652	8.701866	0.01339506	-0.05393953	0.01433174	0.9861813	0.8832471	1	0.01959462	51.74649	0.01432901	-3.90336
8817	356.1849	353.2898	2.895111	9.456903	0.01284486	-0.06172883	0.0181489	0.9835242	0.8782559	1	0.0215926	53.96298	0.01814397	-3.746628
8818	357.6108	354.6095	3.001348	10.52043	0.0121712	-0.02291162	0.0178264	0.9795653	0.8715362	1	0.02083116	56.94979	0.01781896	-1.121214
8819	359.1237	355.7145	3.40924	11.7288	0.01151771	-0.02051917	0.0163161	0.9748183	0.8642769	1	0.01938681	60.18099	0.01630575	-0.814843
8820	356.3334	352.71	3.623369	15.84185	0.009870522	-0.01097054	0.01552599	0.9573664	0.8418151	1	0.01750712	70.22396	0.01549777	-0.2573212
8821	358.9789	355.8073	3.171602	11.46875	0.01164978	-0.02806089	0.01720369	0.9758592	0.8658087	1	0.02002095	59.49872	0.01719366	-1.162386
8822	355.8706	353.4168	2.45377	25.38988	0.00767573	-0.01813866	0.0200376	0.914012	0.7977202	1	0.01753871	90.30374	0.01988945	-0.210944
8823	353.2864	351.9792	1.307291	23.33695	0.0080383	-0.05774455	0.02448289	0.9234218	0.8065464	1	0.0198394	86.23057	0.02433932	-0.7540596
8824	355.9898	353.7899	2.199913	15.18573	0.01008923	-0.04417383	0.0208903	0.960245	0.8452073	1	0.02053129	68.70172	0.02085729	-1.111153
8825	356.1948	354.0807	2.114179	24.17775	0.007884668	-0.00966026	0.02130331	0.9195672	0.802897	1	0.01832864	87.91077	0.02116549	-0.1201036
8826	356.8037	354.651	2.152709	19.1365	0.008940438	-0.03105491	0.02112669	0.9426057	0.8256172	1	0.01943614	77.52944	0.0210571	-0.5410804
8827	356.2073	352.8532	3.354121	11.75168	0.0115063	-0.09542085	0.0161874	0.9747262	0.8641429	1	0.01930062	60.24068	0.01617706	-3.775488
8828	359.3251	355.9161	3.409013	10.85805	0.01197793	-0.0277059	0.01632232	0.9782631	0.8694706	1	0.0197741	57.86871	0.0163146	-1.274603
8829	359.4638	355.8128	3.651013	11.65084	0.01155685	-0.03922745	0.01543291	0.9751314	0.8647345	1	0.01888682	59.97715	0.01542337	-1.577387
8830	357.9112	354.8469	3.064363	14.13035	0.01047111	-0.07781659	0.01743867	0.9648134	0.8508015	1	0.01911033	66.19615	0.01741708	-2.211541
8831	358.6236	354.7881	3.835495	11.6944	0.01153494	-0.02900854	0.01475968	0.9749565	0.8644787	1	0.01845275	60.09111	0.01475042	-1.158328
8832	356.9522	353.2488	3.703378	6.662742	0.01531758	-0.02745948	0.0152209	0.9925255	0.897887	1	0.02159386	45.25174	0.01522005	-3.673778
8833	358.7985	354.8353	3.96318	7.536125	0.01439961	-0.04880831	0.01425001	0.9899766	0.8913822	1	0.02025806	48.13651	0.01424857	-4.869453
8834	359.0354	355.2496	3.78574	10.64464	0.01209905	-0.02566026	0.01493464	0.9790886	0.8707727	1	0.01901026	57.2894	0.01492811	-1.227093
8835	357.5099	354.4355	3.074359	9.866594	0.01257272	-0.06401667	0.01747019	0.9820267	0.8756271	1	0.02095938	55.13106	0.01746455	-3.561767
8836	359.2662	356.0269	3.239263	11.02421	0.01188601	-0.04237296	0.01694276	0.977615	0.868465	1	0.02006897	58.31621	0.01693427	-1.892916
8837	359.3702	355.7654	3.6048	10.09125	0.01243044	-0.02831654	0.01559861	0.9811905	0.8742074	1	0.01969252	55.76206	0.01559309	-1.505435
8838	357.5847	354.7623	2.822423	14.22087	0.01043676	-0.004041789	0.01845722	0.9644249	0.8503146	1	0.01962822	66.41401	0.01843386	-0.113613
8839	358.9119	355.8342	3.077776	14.89162	0.01019172	-0.02372617	0.01756896	0.9615264	0.8467486	1	0.01892395	68.01082	0.01754295	-0.6166871
8840	359.1436	356.0672	3.076377	12.44427	0.01117539	-0.03975739	0.01755913	0.9719064	0.8601412	1	0.01981061	62.02444	0.01754527	-1.415175
8841	359.2362	355.6669	3.569289	10.47986	0.01219503	-0.02418045	0.01572682	0.9797204	0.8717865	1	0.01958515	56.83848	0.01572035	-1.192356
8842	359.4611	356.2427	3.21839	12.72796	0.01104749	-0.04018898	0.01703271	0.970734	0.8585315	1	0.01939941	62.74253	0.01701812	-1.37323
8843	357.3402	353.5752	3.765052	6.932386	0.01501586	-0.06415877	0.01490998	0.9917688	0.8958365	1	0.02116064	46.161	0.01490897	-7.794557
8844	359.1473	355.5055	3.641753	8.563768	0.01350337	-0.03783832	0.01545451	0.9866515	0.8841821	1	0.02042978	51.33142	0.01545176	-2.834652
8845	358.3165	354.951	3.365467	8.563768	0.01350337	-0.04699659	0.01645491	0.9866515	0.8841821	1	0.02108064	51.33142	0.01645198	-3.520742
8846	358.9875	354.9812	4.006291	9.264548	0.01297872	-0.04699659	0.01410404	0.9842143	0.8795088	1	0.01913387	53.40643	0.01410053	-2.977153
8847	359.0067	355.5461	3.460555	9.823934	0.01260027	-0.02573174	0.01612578	0.9821843	0.8758984	1	0.02015883	55.01049	0.01612066	-1.444332
8848	359.1222	355.8384	3.283789	13.33588	0.01078686	-0.0224867	0.01679202	0.9681914	0.855136	1	0.0190333	64.25847	0.01677503	-0.7069386
8849	358.7934	355.8488	2.94453	15.99112	0.009822571	-0.04750774	0.01806006	0.9567079	0.8410519	1	0.01883594	70.56678	0.01802621	-1.097376
8850	357.4645	355.0262	2.438391	20.86293	0.008538947	-0.0333331	0.02004703	0.9347464	0.8175945	1	0.018503	81.17478	0.01996167	-0.510824
8851	358.7871	355.7601	3.027007	11.79934	0.01148262	-0.03692131	0.0177425	0.9745342	0.8638641	1	0.02018566	60.36489	0.01773099	-1.44984
8852	359.4821	356.0806	3.401471	10.55467	0.01215118	-0.03718967	0.01634799	0.9794342	0.8713253	1	0.01993226	57.0436	0.01634108	-1.808324
8853	359.4335	355.6477	3.785814	10.03986	0.01246258	-0.05030862	0.01490671	0.9813827	0.8745309	1	0.01927568	55.61829	0.01490154	-2.702246
8854	358.8372	354.9602	3.877029	10.53127	0.01216485	-0.0563601	0.0145524	0.9795238	0.8714694	1	0.01881636	56.97951	0.01454629	-2.752475
8855	357.7496	355.0361	2.71351	13.96771	0.01053363	-0.06545093	0.01883606	0.9655096	0.8516798	1	0.01992044	65.80328	0.01881365	-1.897655
8856	351.6264	348.7167	2.909708	8.531036	0.01352942	0.01058016	0.01800926	0.9867622	0.8844048	1	0.0220751	51.23258	0.01800611	0.7992396
8857	357.2368	354.3688	2.867988	12.67896	0.01106928	-0.07899622	0.01815265	0.9709372	0.8588084	1	0.02004678	62.61899	0.01813732	-2.718118
8858	357.199	353.4441	3.754884	13.68935	0.01064311	-0.0144615	0.01504052	0.9666957	0.8531936	1	0.0178929	65.12641	0.01502384	-0.4342231
8859	359.1934	355.437	3.756393	8.25467	0.01375546	-0.0424586	0.01502612	0.9876849	0.8863016	1	0.0203318	50.3907	0.01502384	-3.447694
8860	358.7892	355.2753	3.513967	9.274652	0.01297159	-0.06246076	0.01585115	0.9841782	0.8794427	1	0.02027878	53.4358	0.01584718	-3.947769
8861	359.633	356.0717	3.561351	10.43272	0.0122229	-0.04847696	0.01573796	0.9799003	0.8720779	1	0.01961446	56.7089	0.0157316	-2.411824
8862	359.3141	355.4273	3.886861	8.914479	0.01323318	-0.04847696	0.01453672	0.9854474	0.8818213	1	0.01961464	52.37949	0.01453365	-3.331155
8863	358.0784	354.5039	3.574459	7.528164	0.01440726	-0.0376658	0.01569732	0.9900011	0.8914398	1	0.0212676	48.11097	0.01569575	-3.766993
8864	358.0478	354.1107	3.937122	7.345712	0.01458581	-0.06242542	0.01429013	0.9905558	0.8927676	1	0.02041731	47.52201	0.01428886	-6.609924
8865	358.7924	355.0384	3.753996	9.477658	0.01283066	-0.06512175	0.01495629	0.9834492	0.8781214	1	0.01959077	54.02271	0.01495219	-3.934658
8866	358.9341	355.1189	3.815235	7.946011	0.01402155	-0.03518432	0.0148174	0.9886891	0.8884567	1	0.02038445	49.43441	0.0148155	-3.110658
8867	359.3327	355.7667	3.56602	10.75362	0.01203676	-0.02568478	0.01574193	0.978668	0.8701063	1	0.01946698	57.58587	0.01573476	-1.204052
8868	357.6557	355.0159	2.63979	16.36286	0.009705892	-0.008718213	0.01918378	0.9550628	0.8391645	1	0.01929745	71.41509	0.01914505	-0.1940086
8869	356.9006	354.3645	2.536082	14.4184	0.01036289	-0.07106857	0.01947488	0.963575	0.8492568	1	0.0200906	66.88741	0.01944904	-1.951091
8870	359.3534	355.4664	3.887026	9.587112	0.01275651	-0.04385766	0.01455007	0.9830522	0.8774146	1	0.01926697	54.33673	0.01454589	-2.587814
8871	358.0254	354.0072	4.018131	6.84841	0.01510793	-0.05602382	0.01402025	0.9920075	0.8964708	1	0.02058237	45.8797	0.01401935	-7.009527
8872	358.3253	354.2757	4.049618	8.249125	0.01376011	-0.02574006	0.01395647	0.9877032	0.8863399	1	0.01959809	50.37368	0.01395436	-2.093236
8873	354.8001	350.8786	3.921512	5.077318	0.01755072	-0.03136068	0.01441392	0.9963392	0.910876	1	0.02249332	39.49395	0.01441373	-8.566734
8874	358.9202	355.775	3.145173	11.94688	0.01141021	-0.02444174	0.01730076	0.9739379	0.8630044	1	0.01986984	60.74799	0.017289	-0.9378266
8875	358.3183	355.2638	3.054555	10.67082	0.012084	-0.03361329	0.01763581	0.9789877	0.8706123	1	0.02064515	57.36075	0.01762802	-1.599699
8876	359.4864	356.1229	3.36345	12.36697	0.01121098	-0.05096024	0.01646909	0.9722242	0.8605827	1	0.01921638	61.82755	0.01645639	-1.834696
8877	359.0097	355.6968	3.312926	11.6804	0.01154196	-0.01998689	0.01667036	0.9750127	0.8645608	1	0.01961676	60.05452	0.01665995	-0.7998828
8878	359.2365	355.8616	3.374859	10.8474	0.01198389	-0.0268335	0.01644754	0.9783045	0.8695353	1	0.01985475	57.83991	0.0164398	-1.236823
8879	352.2499	350.0241	2.225778	10.48094	0.01219439	-0.03960727	0.02076609	0.9797163	0.8717798	1	0.02250466	56.84146	0.02075755	-1.952665
8880	358.8478	355.7821	3.065691	15.24552	0.01006874	-0.02356756	0.01761634	0.9599838	0.8448955	1	0.01883477	68.84152	0.01758814	-0.5889509
8881	359.1777	356.111	3.06676	13.71922	0.01063121	-0.03305832	0.01760781	0.9665688	0.8530305	1	0.01934902	65.1993	0.01758814	-0.9888453
8882	358.9921	355.5446	3.447505	11.33274	0.01172062	-0.06544674	0.01608898	0.9763997	0.8666163	1	0.01942024	59.13913	0.01608002	-2.77313
8883	358.0905	354.2407	3.849817	7.149959	0.01478487	-0.0298379	0.01468752	0.991138	0.8942102	1	0.02084001	46.88219	0.01468636	-3.366953
8884	358.9564	355.5214	3.435032	9.604355	0.01274495	-0.05854461	0.01616214	0.9829895	0.8773037	1	0.02029708	54.38604	0.01615747	-3.441665
8885	358.9157	355.0405	3.875233	10.15397	0.01239156	-0.05740355	0.01455292	0.9809552	0.8738138	1	0.01899123	55.93705	0.01454764	-3.014133
8886	359.6296	356.1944	3.435183	10.93564	0.01193475	-0.04467533	0.01621414	0.977961	0.8690001	1	0.01967291	58.07806	0.01620626	-2.027106
8887	359.5816	356.1462	3.435435	11.61967	0.01157261	-0.03350748	0.01623008	0.9752563	0.8649178	1	0.01938166	59.89549	0.01622014	-1.354183
