Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
9197	592.0373	589.5613	2.475991	44.11295	0.005551762	0.04915461	0.02022029	0.8304523	0.726349	1	0.01498387	124.8517	-0.143212	0.01963903	0.9913748
9198	595.8665	592.8954	2.971026	18.07533	0.009213519	-0.0274862	0.01526421	0.9474033	0.8306962	1	0.01677123	75.23154	0.456646	0.01522198	-8.747957
9199	595.0153	593.1811	1.834222	15.00212	0.01015287	-0.03283343	0.01391214	0.9610457	0.846168	1	0.01680763	68.27103	0.7746795	0.01389103	-19.95507
9200	597.9415	593.8022	4.139249	16.02845	0.009810681	-0.04117079	0.01342478	0.956543	0.8408615	1	0.01622999	70.6523	-0.2428019	0.01339943	4.396984
9201	597.5294	593.5874	3.942004	15.94255	0.009838104	-0.03455657	0.01396613	0.9569223	0.8412999	1	0.0165771	70.45536	-0.2757445	0.01394021	5.323158
9202	597.2688	593.4576	3.811146	21.09528	0.008488472	-0.04946947	0.01525189	0.933685	0.8165356	1	0.01609132	81.65748	-0.08820686	0.01518482	0.4959357
9203	597.7046	593.8496	3.854984	21.73	0.008354464	-0.04160016	0.01512326	0.9307827	0.8136665	1	0.01589634	82.96729	-0.0856061	0.01505081	0.5501587
9204	597.7966	594.0041	3.792479	22.00231	0.008298635	-0.01972825	0.01525448	0.9295364	0.8124457	1	0.01591171	83.52544	0.08279809	0.01517874	-1.372227
9205	595.4301	593.6684	1.761669	15.7177	0.009910899	-0.04262916	0.01293922	0.9579131	0.8424522	1	0.01601495	69.93787	-0.8832793	0.0129163	19.09087
9206	597.8346	593.4296	4.405033	18.5081	0.009099477	-0.03557825	0.01295485	0.9454505	0.8286103	1	0.01535463	76.1744	0.07226625	0.0129163	-1.904738
9207	596.812	592.2395	4.572555	16.20873	0.009753806	-0.04688135	0.0120727	0.9557457	0.8399448	1	0.01534632	71.06428	0.1293098	0.01204906	-3.852028
9208	597.1927	593.5942	3.598424	21.49465	0.008403507	-0.0477858	0.01423345	0.9318593	0.8147264	1	0.0154668	82.48309	-0.3977504	0.01416737	4.738162
9209	596.1997	592.4569	3.74277	26.03714	0.007569704	0.01791226	0.01526997	0.9110478	0.7949941	1	0.01520455	91.5686	-0.1526045	0.01514914	1.764343
9210	595.1169	592.5749	2.542044	24.18983	0.007882516	0.00121879	0.0141904	0.9195119	0.802845	1	0.01495701	87.93477	-0.682611	0.01409847	7.813426
9211	597.1024	592.6944	4.408012	14.12491	0.01047319	-0.04587028	0.0120279	0.9648367	0.8508308	1	0.01587264	66.18303	0.241521	0.01201303	-7.931536
9212	596.1388	591.5953	4.543536	11.69541	0.01153443	-0.009978652	0.01160397	0.9749525	0.8644727	1	0.01636125	60.09376	0.2273178	0.01159669	-9.246528
9213	597.7803	593.1452	4.635136	14.68158	0.01026672	-0.03911346	0.01217871	0.9624377	0.8478575	1	0.01581363	67.51401	-0.001354187	0.01216153	-1.006599
9214	597.7947	593.4008	4.393853	18.25463	0.009165806	-0.03279348	0.01285	0.9465949	0.8298295	1	0.015348	75.62316	-0.1709315	0.01281335	2.415677
9215	596.7337	592.7219	4.011832	15.46863	0.009993297	0.001610757	0.0136903	0.9590071	0.843737	1	0.01654154	69.36121	-0.2675662	0.01366729	6.298867
9216	595.0974	591.4996	3.597748	20.77454	0.008558355	-0.07483034	0.01568036	0.93515	0.8179986	1	0.0163828	80.9907	0.1124657	0.01561441	-2.775675
9217	594.7671	590.5502	4.216963	14.7604	0.01023839	-0.0779843	0.01289976	0.9620961	0.8474405	1	0.01625256	67.70079	-0.2462049	0.01288123	4.191879
9218	597.5552	593.3902	4.165032	15.06508	0.01013092	-0.00876605	0.01322964	0.9607714	0.8458379	1	0.01637244	68.41897	-0.2559532	0.01320928	6.045242
9219	596.7812	592.874	3.907268	15.52464	0.0099746	-0.01119542	0.01219862	0.9587614	0.8434473	1	0.01559976	69.49123	0.4181294	0.01217787	-9.992621
9220	597.2889	593.0056	4.283323	16.51008	0.009660726	-0.0001487485	0.01281077	0.9544093	0.8384221	1	0.01573286	71.74898	0.1931911	0.01278415	-4.047579
9221	598.3058	593.8969	4.408868	17.29697	0.009428704	-0.03016314	0.0130051	0.9508994	0.8345011	1	0.01566022	73.51458	-0.09756046	0.01297375	1.275078
9222	597.3541	593.9083	3.445764	20.32242	0.008659473	-0.03189944	0.01506732	0.9372126	0.8200763	1	0.01615395	80.04496	0.3188993	0.01500792	-5.268185
9223	596.6607	593.007	3.653642	15.65719	0.009930742	-0.05114365	0.01383518	0.9581792	0.8427635	1	0.01657671	69.79813	-0.4105922	0.01381099	8.184378
9224	595.9148	593.001	2.913836	28.40052	0.007211264	-0.04582684	0.01685706	0.9002492	0.7852461	1	0.01559235	96.12007	0.3475838	0.01668933	-3.596351
9225	596.7629	593.3858	3.377047	25.51829	0.007654402	-0.002275003	0.01619279	0.9134237	0.7971773	1	0.01574459	90.55537	-0.2658697	0.01607142	2.778782
9226	594.95	591.9398	3.0102	30.08859	0.00697924	-0.001427489	0.01837482	0.8925698	0.7784633	1	0.01601513	99.31556	0.04316562	0.01816275	-0.3719235
9227	597.8127	593.9174	3.895253	21.67674	0.008365497	-0.04113	0.01495689	0.9310264	0.8139059	1	0.01581909	82.85786	0.04067809	0.01488573	-1.145399
9228	597.5233	593.955	3.56827	20.49	0.008621628	-0.03829944	0.01488109	0.9364484	0.819304	1	0.01601869	80.39633	-0.3423578	0.01482099	4.442075
9229	598.4722	594.1749	4.297355	17.77509	0.009294937	-0.02782693	0.01349022	0.9487544	0.8321556	1	0.01583608	74.57256	-0.005232352	0.0134548	-0.4461404
9230	594.0348	592.0919	1.942949	11.78012	0.01149215	-0.03315941	0.0127525	0.9746117	0.8639765	1	0.01712038	60.31482	-0.8617877	0.01274428	31.7764
9231	595.7656	592.5852	3.180443	30.80819	0.006885631	0.0003328776	0.01774322	0.8893067	0.7756132	1	0.01563159	100.6658	-0.08983482	0.01752581	0.7247372
9232	594.0247	591.0152	3.00953	20.78368	0.008556343	0.02492192	0.01336949	0.9351083	0.8179568	1	0.01512574	81.00975	0.5618338	0.01331319	-7.712129
9233	596.5135	593.8006	2.71293	23.39709	0.008027058	-0.008093413	0.01542589	0.9231461	0.8062837	1	0.01573687	86.35134	-0.569916	0.01533478	6.74035
9234	596.0348	592.4499	3.584906	21.38585	0.008426434	0.01806483	0.01412135	0.9323569	0.8152179	1	0.01542677	82.25867	0.3456497	0.01405674	-4.49719
9235	597.4145	593.3207	4.093862	22.3293	0.008232855	0.0003226525	0.01422526	0.9280391	0.8109877	1	0.01530454	84.1928	-0.05365884	0.01415159	0.6964912
9236	594.6026	591.921	2.681601	22.92286	0.008116812	0.02058583	0.01412233	0.9253197	0.8083623	1	0.01514122	85.39649	-0.6485487	0.01404357	8.311436
9237	597.8803	594.1719	3.70842	19.88611	0.008760095	-0.01852597	0.01448537	0.9391999	0.8220991	1	0.01593067	79.12554	-0.3268962	0.01443182	4.744975
9238	598.1439	593.6342	4.509642	16.25823	0.009738347	-0.01910084	0.01265231	0.9555265	0.8396938	1	0.01569794	71.17709	0.01830839	0.01262728	-0.82285
9239	597.0666	593.8678	3.198756	22.14473	0.008269819	-0.007130695	0.01507141	0.9288843	0.8118097	1	0.01578847	83.81649	-0.4586011	0.01499519	5.889794
9240	597.2643	593.5421	3.722262	21.86506	0.008326653	-0.05225353	0.01492301	0.9301646	0.8130603	1	0.01576443	83.24439	-0.2550311	0.01485023	2.64862
9241	595.188	591.322	3.865984	25.08395	0.007727147	-0.08062567	0.01493315	0.9154136	0.7990178	1	0.01519149	89.70286	-0.004012578	0.01482631	-0.9097507
9242	596.9201	594.1561	2.763933	20.05502	0.008720775	-0.03099669	0.01404382	0.9384309	0.8213139	1	0.01565075	79.48229	-0.6447848	0.01399058	9.324313
9243	596.6177	592.1032	4.514582	15.01903	0.01014697	-0.06049909	0.01236918	0.9609721	0.8460793	1	0.01584359	68.31078	-0.1458996	0.01235034	2.042288
9244	597.1094	593.7289	3.380481	19.81359	0.008777121	-0.04950638	0.01437855	0.9395299	0.8224371	1	0.01588724	78.97204	0.4027204	0.01432597	-7.0758
9245	597.2164	593.6192	3.597179	26.13827	0.007553465	-0.0310613	0.01615666	0.9105848	0.7945704	1	0.01562298	91.76546	0.03356115	0.01602749	-0.6891625
9246	595.8912	593.2596	2.63161	25.74037	0.007617862	-0.03066374	0.01488077	0.9124066	0.7962408	1	0.0150572	90.98973	0.5736138	0.01476659	-6.325049
9247	594.8708	592.2131	2.657711	34.39533	0.006459393	-0.04362904	0.01751921	0.8731494	0.761736	1	0.01504417	107.3084	-0.4410799	0.0172373	2.692139
9248	594.2732	591.0957	3.177481	25.04532	0.007733701	0.03404485	0.01678897	0.9155907	0.799182	1	0.01611464	89.62684	0.192525	0.01666935	-1.684994
9249	594.3236	591.0153	3.30834	32.28171	0.006702849	-0.05282218	0.01577657	0.8826466	0.7698488	1	0.0145429	103.4108	-0.36399	0.0155593	2.287556
9250	597.9604	593.9957	3.96472	20.58611	0.00860012	-0.04057817	0.01428765	0.93601	0.8188623	1	0.01567644	80.59739	-0.211283	0.01422914	2.456395
9251	597.1205	593.5234	3.597126	18.25352	0.0091661	-0.0370478	0.01481727	0.9466	0.8298349	1	0.0164813	75.62073	0.2807571	0.01477502	-5.670641
9252	597.2242	593.5661	3.658086	26.65234	0.00747223	-0.03387306	0.01596891	0.9082326	0.7924263	1	0.01544819	92.76309	-0.05898335	0.01583443	0.2146464
9253	596.402	592.5673	3.834715	27.9078	0.007282551	-0.0146419	0.01505745	0.9024965	0.7872531	1	0.01480923	95.17917	0.1128912	0.0149143	-1.195094
9254	597.2784	593.5079	3.770552	16.20399	0.009755288	-0.03968391	0.01404668	0.9557667	0.8399688	1	0.01655472	71.05348	-0.3471005	0.01401919	6.602792
9255	598.1221	594.0199	4.102248	17.9361	0.009251035	-0.03968391	0.01397422	0.9480302	0.8313717	1	0.01607955	74.92645	-0.1601243	0.01393648	2.157383
9256	596.1168	593.8884	2.22846	18.84388	0.009013563	-0.02611574	0.01475298	0.9439317	0.8270059	1	0.01630809	76.90046	0.6623971	0.0147066	-11.6175
9257	596.7216	593.6921	3.029494	23.43145	0.008020652	-0.00407961	0.01545253	0.9229886	0.8061337	1	0.01574416	86.4203	0.4254161	0.01536088	-5.151621
9258	594.9469	594.1187	0.8281417	21.56425	0.008388926	-0.01824681	0.01457275	0.931541	0.8144125	1	0.01563648	82.62645	-0.9619323	0.01450446	12.82274
9259	597.2739	593.261	4.012867	18.85116	0.009011724	-0.0583244	0.0139887	0.9438988	0.8269712	1	0.01587843	76.91616	-0.218347	0.01394467	2.634041
9260	597.7889	594.1152	3.67375	19.0068	0.008972652	-0.03113985	0.01445711	0.9431937	0.8262316	1	0.01610706	77.25109	0.290955	0.01441046	-5.379101
9261	595.0119	591.9221	3.089839	24.23861	0.007873836	-0.01839415	0.01367075	0.9192883	0.8026348	1	0.01467251	88.03171	0.5402356	0.0135817	-6.38106
9262	596.499	592.8192	3.679866	15.51438	0.009978017	-0.03345382	0.01437186	0.9588064	0.8435003	1	0.01693533	69.46743	-0.3492744	0.01434747	7.317469
9263	594.9325	593.2128	1.719671	17.37993	0.009405118	-0.04429902	0.01462531	0.9505279	0.8340922	1	0.01658631	73.69893	-0.8156046	0.01458952	14.7751
9264	595.3533	591.2784	4.074962	21.86215	0.00832725	0.01119428	0.01323181	0.9301779	0.8130733	1	0.01484483	83.23843	-0.2982707	0.0131673	4.133924
9265	597.0938	592.8018	4.292028	17.60823	0.009341032	0.007567191	0.01320096	0.949504	0.8329711	1	0.01570418	74.20456	-0.1512487	0.0131673	2.993868
9266	595.7378	593.6629	2.074858	23.12098	0.008079004	-0.009597289	0.01451536	0.9244117	0.8074919	1	0.01531468	85.79612	-0.7593735	0.01443243	9.159831
9267	595.4453	593.0943	2.351048	20.59829	0.008597402	-0.0606	0.014197	0.9359544	0.8188063	1	0.01562417	80.62286	-0.7177075	0.01413877	9.542281
9268	596.9191	594.0446	2.874441	21.75803	0.008348671	-0.01600643	0.01448851	0.9306544	0.8135405	1	0.01555377	83.02485	0.5377026	0.01441884	-7.447072
9269	594.6075	593.5981	1.009379	26.22243	0.007540016	-0.03320539	0.0156394	0.9101996	0.7942183	1	0.01535717	91.92914	-0.8934351	0.01551328	8.685919
9270	597.6291	593.6854	3.94372	17.6222	0.009337149	-0.04853071	0.01390043	0.9494413	0.8329027	1	0.01611151	74.23542	-0.2810893	0.0138649	4.31868
9271	596.8884	592.8494	4.039087	17.16263	0.009467238	-0.01578755	0.01237278	0.9515005	0.8351651	1	0.01530595	73.21535	-0.4159916	0.01234368	7.835729
9272	595.6309	592.0474	3.583494	27.76197	0.00730398	-0.05857592	0.01519879	0.9031621	0.7878496	1	0.01490045	94.89993	-0.2970487	0.01505626	2.165549
9273	597.5201	593.992	3.528098	21.63111	0.008374979	-0.01165507	0.01496755	0.9312351	0.8141113	1	0.0158337	82.76405	-0.3498274	0.01489678	4.567977
9274	598.2389	594.226	4.01284	19.62432	0.008821973	-0.03008411	0.01427572	0.9403907	0.8233215	1	0.01587073	78.57054	-0.175577	0.014225	2.265198
9275	596.4447	593.133	3.311739	21.72939	0.008354591	-0.03693997	0.01362177	0.9307855	0.8136692	1	0.0150867	82.96602	-0.5397855	0.01355651	6.725245
9276	595.6844	591.8443	3.840139	14.28467	0.01041274	-0.04324343	0.0115449	0.9641508	0.8499722	1	0.01550575	66.56721	-0.5397855	0.01153006	13.31105
9277	597.5953	593.8155	3.77982	22.62983	0.008173573	-0.03765937	0.01546904	0.9266624	0.8096551	1	0.01590203	84.80345	-0.0219799	0.01538584	-0.2357785
9278	597.5682	593.6125	3.955693	16.21437	0.009752042	-0.01576031	0.01397712	0.9557208	0.8399162	1	0.01651093	71.07713	0.2113186	0.01394972	-4.917022
9279	595.9708	591.8897	4.081101	12.64525	0.01108435	-0.01547364	0.01337246	0.9710768	0.8589991	1	0.01721773	62.53387	0.2282218	0.01336128	-8.197382
9280	597.8805	594.0563	3.824253	19.35527	0.008886789	-0.03871626	0.01439274	0.941613	0.8245847	1	0.01599408	77.99748	-0.2805074	0.01434367	3.860673
9281	598.1014	594.081	4.020416	17.37784	0.009405711	-0.02375475	0.01400455	0.9505372	0.8341025	1	0.016231	73.69429	0.1689692	0.01397028	-3.727376
9282	597.1213	593.487	3.634265	21.292	0.008446342	-0.02018392	0.01572133	0.932786	0.8156428	1	0.01629648	82.06477	-0.1713083	0.0156503	2.077097
9283	597.2227	594.0915	3.131241	21.09089	0.008489419	-0.02837155	0.01497371	0.9337051	0.8165556	1	0.01594479	81.64837	-0.4892292	0.0149079	6.462402
9284	591.9758	589.583	2.392871	32.88389	0.006631355	0.05365012	0.01654865	0.8799338	0.7675194	1	0.01481486	104.5257	0.4947905	0.01631009	-3.179354
9285	595.2837	591.8983	3.385317	13.06532	0.01090068	-0.002854738	0.01313436	0.9693279	0.8566384	1	0.01692179	63.58752	-0.5473336	0.013122	17.20427
9286	594.6339	590.6442	3.989767	13.53198	0.01070644	0.003756253	0.01396272	0.9673631	0.8540556	1	0.0172911	64.74116	-0.2327414	0.01394785	7.013592
9287	596.352	591.7583	4.593693	12.24384	0.01126834	-0.003484749	0.0122718	0.9727288	0.8612885	1	0.01663026	61.51281	0.0158768	0.01226268	-0.6940864
9288	597.2886	594.0284	3.260219	20.43462	0.008634086	-0.01741634	0.01396456	0.936701	0.8195589	1	0.01552876	80.28032	-0.528168	0.0139086	7.540702
9289	596.6252	591.9842	4.640972	13.72432	0.01062918	-0.05698996	0.01208152	0.9665471	0.8530027	1	0.01602602	65.21174	-0.05909346	0.012068	0.003785829
9290	597.505	592.846	4.658956	14.11762	0.01047597	-0.03919365	0.01194013	0.964868	0.8508701	1	0.01581673	66.16546	-0.1320226	0.0119254	2.510266
9291	597.4627	593.5672	3.895507	22.45088	0.00820874	0.000837451	0.01466795	0.9274822	0.8104478	1	0.01551808	84.44014	0.123101	0.01459081	-1.56288
9292	595.8014	591.7949	4.006476	18.22465	0.009173738	0.02276385	0.01358904	0.9467302	0.8299742	1	0.01579002	75.55777	0.2128675	0.01355048	-3.355825
9293	597.8621	593.6828	4.179295	16.25998	0.009737803	-0.01406583	0.01386163	0.9555188	0.839685	1	0.01643057	71.18107	0.03476138	0.0138342	-1.062943
9294	596.5102	593.3341	3.176104	20.34764	0.00865375	0.005026696	0.01486073	0.9370976	0.8199599	1	0.01603752	80.0979	0.4227868	0.01480193	-6.218615
9295	596.246	592.6673	3.578658	21.68937	0.008362878	-0.04581235	0.01619275	0.9309686	0.8138491	1	0.0164571	82.88381	-0.02540749	0.01611559	-0.3209956
9296	595.4659	593.3023	2.163629	27.44109	0.007351677	-0.02695388	0.01554108	0.9046273	0.7891661	1	0.01511641	94.28423	0.6382171	0.01539972	-6.336223
9297	595.0016	591.0472	3.954343	29.16208	0.007104331	-0.027641	0.01464673	0.8967807	0.7821687	1	0.01442603	97.56685	0.110793	0.01449068	-1.230371
9298	594.7519	590.7946	3.957313	25.48262	0.007660312	-0.07133814	0.01423534	0.9135871	0.797328	1	0.01476802	90.4855	0.1530166	0.01412904	-2.443295
9299	597.9837	594.0325	3.951105	17.32782	0.009419914	-0.02213913	0.01404807	0.9507613	0.834349	1	0.01626847	73.58317	-0.2599198	0.01401401	4.569221
9300	596.0126	592.2117	3.800935	17.32782	0.009419914	0.01479841	0.01422362	0.9507613	0.834349	1	0.0163698	73.58317	0.2403866	0.01418913	-4.341136
9301	595.6124	591.9468	3.665553	15.66313	0.00992879	-0.03923236	0.01483816	0.9581531	0.8427329	1	0.01716537	69.81185	0.242698	0.01481218	-6.494488
9302	597.7871	593.1274	4.659639	13.21279	0.01083822	-0.03082905	0.01209311	0.9687094	0.8558178	1	0.01619061	63.95394	-0.04626607	0.01208127	0.4470779
9303	595.6205	594.2297	1.390729	18.446	0.009115609	-0.02453173	0.01377519	0.9457311	0.8289084	1	0.01584735	76.03959	0.8539609	0.01373462	-15.33382
9304	594.7713	592.9668	1.804472	24.96393	0.007747556	-0.002938999	0.01666811	0.9159637	0.7995285	1	0.01607091	89.46656	0.6458217	0.01655039	-7.07418
9305	597.3273	593.4491	3.878243	24.09914	0.007898717	-0.01948151	0.01447379	0.9199277	0.8032362	1	0.01512113	87.7544	0.1904611	0.01438099	-2.431451
9306	595.5215	592.2779	3.243633	13.79481	0.01060125	-0.0001793045	0.01311094	0.9662471	0.8526184	1	0.01667287	65.38352	0.5300424	0.013096	-15.17889
9307	597.5843	593.4736	4.110696	18.29016	0.009156431	-0.03082725	0.0128883	0.9464347	0.8296582	1	0.015363	75.70058	0.2820209	0.01285132	-5.558475
9308	595.8645	592.3295	3.534977	22.87679	0.008125668	-0.07088438	0.01561236	0.9255308	0.8085651	1	0.01592864	85.30341	0.1863292	0.01552578	-3.26763
9309	597.2974	593.6803	3.61719	20.51552	0.008615903	-0.02860536	0.01537956	0.936332	0.8191867	1	0.01627936	80.44974	-0.2512065	0.01531721	3.245074
9310	597.4644	593.8587	3.605699	16.52345	0.009656653	-0.02870456	0.01283506	0.9543499	0.8383548	1	0.01574444	71.77924	0.4596786	0.01280831	-10.23872
9311	596.7152	593.1731	3.542082	21.17774	0.008470746	0.009797607	0.01491853	0.9333082	0.816161	1	0.01589787	81.82835	0.2834366	0.01485217	-3.819603
9312	596.5164	593.7117	2.804673	18.09543	0.009208135	-0.02458857	0.0129941	0.9473127	0.8305988	1	0.01546942	75.27552	-0.6948073	0.01295803	12.02587
9313	596.059	592.5911	3.46782	18.79303	0.009026434	-0.01770319	0.01562403	0.9441619	0.8272481	1	0.0167946	76.79081	-0.2945304	0.01557532	4.66315
9314	596.967	592.9493	4.017701	21.18626	0.00846892	-0.0583563	0.01396255	0.9332693	0.8161223	1	0.01537841	81.84599	-0.2236689	0.01390038	2.25364
9315	596.9319	593.2776	3.654298	24.26613	0.007868949	0.007207997	0.01542089	0.9191621	0.8025163	1	0.01557859	88.08638	-0.2078226	0.01532012	2.452199
9316	597.9957	593.7417	4.254007	15.6733	0.009925448	-0.01296176	0.01322768	0.9581084	0.8426806	1	0.01620436	69.83535	-0.1981235	0.01320446	4.221893
9317	598.026	593.9764	4.049656	20.59826	0.008597409	-0.04184564	0.01437455	0.9359545	0.8188065	1	0.01572157	80.6228	-0.0907795	0.01431559	0.6732691
9318	595.9289	591.735	4.193928	14.88039	0.01019569	-0.01989137	0.0114997	0.9615752	0.8468077	1	0.01531322	67.98433	-0.440109	0.01148272	10.49599
9319	594.9004	591.862	3.038428	24.19937	0.007880815	-0.03738119	0.01368617	0.9194681	0.8028038	1	0.01468729	87.95374	0.5513754	0.01359741	-6.759478
9320	598.0926	593.855	4.237652	16.28976	0.009728537	-0.03913095	0.01363024	0.9553868	0.8395342	1	0.0162851	71.24886	0.0433429	0.01360311	-1.805301
9321	595.1031	591.0588	4.044356	10.29024	0.01230827	-0.02016994	0.0117976	0.9804413	0.8729624	1	0.0170416	56.31558	-0.4618364	0.01179309	22.11979
9322	596.7572	592.783	3.974195	18.56247	0.009085417	-0.03447288	0.01261895	0.9452048	0.8283497	1	0.01514255	76.29228	-0.4175478	0.01258106	6.573487
9323	597.9202	593.5408	4.379401	18.57717	0.009081626	-0.01008013	0.01316891	0.9451384	0.8282793	1	0.01546578	76.32412	-0.03118219	0.01312928	0.3534595
9324	596.5304	593.0911	3.439323	14.28302	0.01041336	-0.007486999	0.0129442	0.9641579	0.8499811	1	0.01641906	66.56323	-0.5480776	0.01292758	14.53447
9325	598.0927	594.1125	3.980171	20.33908	0.008655691	-0.01620757	0.01466429	0.9371366	0.8199994	1	0.01593296	80.07994	0.02053147	0.01460634	-0.5638951
9326	597.6988	593.7272	3.97153	17.14456	0.009472454	-0.04154618	0.01304751	0.9515813	0.8352545	1	0.01572208	73.17504	0.3197969	0.01301692	-7.14309
9327	595.7163	592.1686	3.547669	17.48048	0.009376748	-0.07079205	0.01362197	0.9500772	0.8335977	1	0.0159831	73.92192	0.4020471	0.01358802	-9.069358
9328	596.7403	593.789	2.951259	17.93504	0.009251321	-0.007363509	0.01412024	0.948035	0.8313768	1	0.01616359	74.92413	-0.5936398	0.01408211	10.6885
9329	596.0711	592.0243	4.046832	14.87822	0.01019646	-0.003896639	0.01420884	0.9615846	0.8468191	1	0.01702233	67.97921	-0.1354553	0.01418787	3.289182
9330	593.9188	591.6347	2.284103	19.36833	0.008883615	0.02809035	0.01421504	0.9415537	0.8245233	1	0.0158922	78.02535	0.6663157	0.01416648	-10.25355
9331	596.8472	594.0933	2.753903	19.46819	0.008859433	-0.01282246	0.0140701	0.9411002	0.8240537	1	0.01578943	78.23833	0.5898194	0.01402129	-9.641824
9332	596.959	592.8412	4.1178	21.55637	0.008390573	-0.03638645	0.01340902	0.931577	0.814448	1	0.01500062	82.61023	-0.2666409	0.01334624	3.098522
9333	593.7788	592.6495	1.129258	20.213	0.008684419	-0.06819942	0.01436304	0.9377112	0.8205819	1	0.0157946	79.81503	-0.9191747	0.01430732	12.74261
9334	598.2752	594.0322	4.242968	18.84348	0.009013664	-0.03792315	0.01367541	0.9439335	0.8270077	1	0.01570131	76.89961	-0.06885996	0.01363242	0.4829281
9335	595.1193	593.5379	1.581404	20.22902	0.008680757	-0.01699971	0.01343413	0.9376383	0.8205078	1	0.01527209	79.84871	-0.8929259	0.01338188	13.15297
9336	596.4325	592.7534	3.679157	18.23767	0.009170289	-0.01180789	0.01259862	0.9466714	0.8299113	1	0.01520085	75.58618	-0.510277	0.01256279	8.83685
9337	596.6433	593.8652	2.778142	20.36778	0.008649185	-0.006634165	0.01474118	0.9370058	0.819867	1	0.01596867	80.14017	-0.5965091	0.01468269	8.767441
