Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
9376	427.6208	423.3792	4.241632	28.91799	0.007138187	-0.04279158	0.01340584	0.8978917	0.7831519	1	0.01383426	97.10409	0.01326607	-0.4190804
9377	427.9888	423.678	4.310874	15.98733	0.009823781	-0.02067678	0.01302392	0.9567246	0.8410712	1	0.01599651	70.55809	0.01299953	-0.4777954
9378	428.9252	425.2671	3.658109	29.91639	0.00700209	0.01137649	0.01543385	0.8933516	0.7791488	1	0.01470165	98.99147	0.0152583	0.1066728
9379	429.382	425.8191	3.562925	30.7158	0.006897483	-0.05380517	0.01592166	0.8897252	0.7759778	1	0.01482021	100.4928	0.01572804	-0.4879192
9380	428.5365	425.0833	3.453297	25.63836	0.007634593	-0.006944487	0.01623866	0.9128738	0.7966706	1	0.01574646	90.79033	0.01611539	-0.07970605
9381	429.3908	425.8841	3.506707	32.05401	0.006730352	-0.05214394	0.01615995	0.8836738	0.7707335	1	0.0147487	102.9883	0.01594128	-0.4482561
9382	428.051	425.4646	2.586462	50.41611	0.005092715	0.01491209	0.01998931	0.8036558	0.7046941	1	0.01426884	136.1056	0.0192187	0.07594875
9383	429.1218	425.3881	3.733701	22.9279	0.008115845	-0.03127578	0.0152219	0.9252966	0.8083401	1	0.01571869	85.40666	0.01513696	-0.418666
9384	428.8624	425.4904	3.372011	37.74998	0.006111391	-0.05804565	0.01675314	0.8582239	0.7491947	1	0.01430979	113.4189	0.01641639	-0.4094177
9385	429.0376	425.5938	3.443848	33.50318	0.00655964	-0.06177536	0.01637947	0.8771497	0.765139	1	0.01465902	105.6685	0.01613227	-0.5028507
9386	429.7496	425.858	3.891662	25.61166	0.007638987	-0.02117294	0.01466053	0.9129961	0.7967832	1	0.01496607	90.73811	0.01454955	-0.2433561
9387	429.1884	425.8719	3.316504	30.21414	0.006962691	-0.01464997	0.01684672	0.892	0.7779643	1	0.01531656	99.55162	0.01665022	-0.1356479
9388	427.2596	424.6657	2.593961	48.96101	0.005191833	-0.08430798	0.01986217	0.8097791	0.7096186	1	0.01436113	133.5072	0.01914348	-0.4432109
9389	428.6167	425.9118	2.704849	48.09344	0.005252758	-0.02973692	0.01964705	0.8134478	0.7125751	1	0.01436671	131.9587	0.0189633	-0.1594026
9390	427.1012	424.5826	2.518591	57.44522	0.004660874	0.02614417	0.02041074	0.7745931	0.6814468	1	0.01379361	148.7161	0.01937371	0.1159866
9391	428.0527	424.7494	3.303358	25.77192	0.007612706	-0.0231306	0.01684512	0.9122621	0.796108	1	0.0160148	91.05135	0.01671545	-0.263633
9392	427.5821	425.366	2.216105	57.01727	0.004685193	-0.0465611	0.02190584	0.7763386	0.6828387	1	0.01432711	147.9442	0.02081001	-0.2081767
9393	428.7481	425.8997	2.848343	39.21229	0.005972294	-0.007697617	0.01878268	0.8517779	0.7438429	1	0.01497836	116.0605	0.01837002	-0.05193301
9394	426.8019	423.7166	3.085304	33.96951	0.006506801	0.0487741	0.01724255	0.8750571	0.7633564	1	0.01497957	106.5266	0.01697338	0.3903713
9395	428.1557	424.9085	3.247224	29.58004	0.007047243	-0.06748438	0.0170121	0.8948798	0.780492	1	0.01548473	98.35721	0.01682411	-0.6419736
9396	428.6904	424.7823	3.908161	27.41819	0.007355109	-0.06742022	0.01452549	0.9047319	0.7892602	1	0.01461756	94.24023	0.01439365	-0.7076895
9397	429.5721	425.8968	3.675303	26.31794	0.007524826	-0.01763451	0.01546173	0.9097625	0.7938193	1	0.0152543	92.11471	0.01533583	-0.1954234
9398	429.3679	425.6004	3.76754	32.51192	0.006675307	-0.02469485	0.01522704	0.8816089	0.7689565	1	0.01425799	103.8375	0.01501362	-0.208587
9399	427.5155	423.7458	3.769734	30.89444	0.006874609	-0.08497225	0.01495576	0.888916	0.7752732	1	0.01433981	100.8271	0.01477121	-0.7649369
9400	429.4757	425.6432	3.832511	25.76968	0.007613072	-0.007332491	0.01483893	0.9122724	0.7961174	1	0.01503129	91.04698	0.01472473	-0.08358244
9401	429.8088	426.1168	3.692014	29.33446	0.007080652	-0.02550301	0.01545732	0.8959964	0.7814761	1	0.01479513	97.89314	0.01529012	-0.2452128
9402	429.442	426.1767	3.265299	37.03916	0.006181608	-0.03423439	0.01719833	0.8613706	0.7518203	1	0.01458172	112.1306	0.01686781	-0.246949
9403	429.1044	425.8763	3.228096	31.57653	0.006788888	-0.03799561	0.01722514	0.8858301	0.7725958	1	0.0152931	102.1003	0.01700061	-0.3327989
9404	429.2209	425.2442	3.976756	20.94445	0.008521148	-0.02307205	0.01429906	0.9343741	0.8172225	1	0.01561054	81.34435	0.01423748	-0.3515692
9405	429.0206	424.7574	4.263213	18.64452	0.009064308	-0.03970098	0.01322451	0.9448339	0.827957	1	0.01548361	76.46995	0.01318426	-0.719662
9406	428.2789	424.6514	3.627493	22.38163	0.008222454	-0.04963923	0.0155812	0.9277994	0.8107552	1	0.01600723	84.29931	0.01549997	-0.6875184
9407	426.3162	423.5144	2.801747	34.35646	0.006463688	-0.09306959	0.01856859	0.8733234	0.7618836	1	0.01549333	107.2371	0.01827062	-0.7347021
9408	429.6267	425.8698	3.756887	26.77703	0.00745285	-0.04523075	0.0151689	0.9076623	0.7919086	1	0.01503673	93.00432	0.01503957	-0.4898408
9409	427.7083	423.7945	3.913788	21.06223	0.008495603	-0.07555358	0.01437723	0.933836	0.816686	1	0.01562967	81.58893	0.01431429	-1.141914
9410	429.4248	425.7712	3.653597	25.38548	0.007676464	-0.02284657	0.01554023	0.9140321	0.7977388	1	0.0154463	90.29511	0.01542538	-0.265757
9411	425.5754	421.3605	4.214963	24.49359	0.007828855	-0.09375281	0.01313412	0.9181194	0.8015388	1	0.01434051	88.53749	0.01304607	-1.144994
9412	428.7127	425.7987	2.913979	39.37261	0.005957461	-0.05177468	0.01855332	0.8510735	0.7432601	1	0.01486813	116.3494	0.01814183	-0.3476525
9413	429.2992	425.1029	4.196276	20.50464	0.008618342	-0.02211152	0.01348378	0.9363816	0.8192367	1	0.01524518	80.42697	0.01342921	-0.3475649
9414	428.7959	424.3531	4.442838	18.68912	0.009052888	-0.03526385	0.01256201	0.9446321	0.8277438	1	0.01508128	76.56641	0.0125235	-0.6369009
9415	429.4769	425.6138	3.863084	30.26757	0.006955676	-0.02577568	0.01483736	0.8917575	0.7777521	1	0.0143669	99.65203	0.01466352	-0.2381291
9416	427.8908	424.2749	3.61588	22.10899	0.008277026	-0.05779372	0.0155908	0.929048	0.8119691	1	0.01606521	83.7435	0.01551231	-0.8145465
9417	429.2439	425.0195	4.224307	22.93586	0.008114317	-0.04255133	0.01340162	0.9252601	0.8083051	1	0.01474754	85.42274	0.01332675	-0.5693255
9418	427.4593	423.1656	4.293678	15.05593	0.0101341	-0.04832681	0.01307025	0.9608113	0.8458859	1	0.01627607	68.39748	0.01305018	-1.233181
9419	428.6663	424.7275	3.938795	19.61796	0.008823491	-0.04212104	0.01442493	0.9404196	0.8233513	1	0.01595483	78.55702	0.01437373	-0.7069614
9420	426.7169	422.78	3.936828	16.89851	0.00954427	-0.06020998	0.01435159	0.9526802	0.8364769	1	0.01655146	72.62443	0.01431945	-1.272405
9421	429.5786	425.8087	3.769925	30.28439	0.006953471	-0.04073632	0.01518007	0.8916812	0.7776854	1	0.01452957	99.68362	0.01500196	-0.3760781
9422	428.9839	425.2523	3.731624	28.52759	0.007193153	0.008964544	0.01515783	0.8996701	0.7847306	1	0.01476703	96.36208	0.01500525	0.08935063
9423	428.2964	425.3636	2.932814	47.49713	0.005295465	0.008422981	0.01859581	0.8159771	0.7146162	1	0.01403378	130.8945	0.01796607	0.04577139
9424	427.0433	423.378	3.665336	19.60286	0.008827098	-0.01066738	0.015401	0.9404883	0.823422	1	0.01648915	78.52492	0.01534645	-0.1792483
9425	428.9176	425.4412	3.476417	26.23981	0.007537246	-0.04390906	0.01620313	0.9101201	0.7941457	1	0.01562862	91.96292	0.01607223	-0.4885301
9426	429.388	425.6316	3.756376	27.68292	0.007315659	-0.05492177	0.01515326	0.903523	0.7881734	1	0.01489	94.74842	0.01501221	-0.569273
9427	428.8735	425.6291	3.244366	32.93219	0.006625697	0.008412144	0.01705059	0.8797165	0.7673332	1	0.01503144	104.615	0.0168039	0.06993598
9428	424.0742	420.8089	3.265297	46.56149	0.005363894	0.06279409	0.0166421	0.8199586	0.7178342	1	0.01336162	129.2246	0.01610265	0.3487758
9429	429.4851	425.9808	3.50437	35.20039	0.006371872	-0.03443636	0.01626193	0.8695504	0.7586906	1	0.01439576	108.7824	0.0159852	-0.2639821
9430	429.2568	426.0878	3.169025	33.94475	0.006509582	-0.01939697	0.01748236	0.8751682	0.7634509	1	0.01508661	106.4811	0.01720993	-0.1553848
9431	429.3131	425.8819	3.431229	36.30693	0.006255836	-0.006713486	0.0165032	0.8646211	0.7545423	1	0.0143695	110.8001	0.01620074	-0.04959035
9432	429.2785	425.9865	3.291968	37.93889	0.006093024	-0.04270622	0.0171081	0.857389	0.7484996	1	0.01443884	113.7608	0.01676016	-0.2994596
9433	428.0335	425.1769	2.85664	41.51273	0.00576678	-0.07423704	0.01870505	0.8417139	0.7355508	1	0.01468795	120.1966	0.01823641	-0.4690053
9434	429.4283	425.6612	3.76711	31.46527	0.006802699	-0.04089769	0.0152091	0.886333	0.7730311	1	0.01438492	101.893	0.0150126	-0.3598027
9435	429.5879	425.4748	4.113074	22.5375	0.008191667	-0.03391152	0.01381829	0.9270854	0.8100637	1	0.01504625	84.61613	0.01374483	-0.4650853
9436	428.9297	424.8808	4.048912	27.19278	0.007389112	-0.004161051	0.01404238	0.9057618	0.7901887	1	0.0144056	93.80656	0.01391767	-0.0441546
9437	425.5368	422.2014	3.335402	51.7837	0.005002862	-0.05477423	0.01727453	0.7979348	0.7001029	1	0.01314702	138.5501	0.0165692	-0.271072
9438	429.0374	425.8444	3.193063	34.22276	0.00647851	0.002482035	0.01730751	0.8739221	0.7623919	1	0.01497511	106.9918	0.0170324	0.01968653
9439	428.755	424.7908	3.964255	21.26252	0.008452621	-0.004001439	0.01428795	0.9329207	0.8157764	1	0.0155416	82.00382	0.01422366	-0.05965237
9440	429.1204	425.5076	3.612847	26.06703	0.007564895	-0.004310648	0.01564138	0.9109109	0.7948688	1	0.01538346	91.62681	0.01551723	-0.04838582
9441	426.821	423.0305	3.790513	32.93143	0.006625785	-0.08778027	0.01488536	0.8797199	0.7673361	1	0.01404473	104.6136	0.01467001	-0.7297988
9442	427.9586	424.4928	3.465785	30.68685	0.006901206	-0.08446237	0.01608647	0.8898564	0.7760921	1	0.01490074	100.4386	0.01589131	-0.7668387
9443	427.6113	424.1725	3.438802	26.78901	0.007450994	0.02416393	0.01609121	0.9076075	0.7918589	1	0.01548519	93.02748	0.01595385	0.2615358
9444	427.3482	423.1132	4.235019	20.98196	0.008512992	0.01510108	0.0131625	0.9342028	0.8170515	1	0.01497012	81.42228	0.01310551	0.2295094
9445	428.208	424.1559	4.052041	17.94026	0.009249906	-0.0491727	0.01397814	0.9480115	0.8313515	1	0.01608083	74.93559	0.01394036	-0.9458377
9446	428.5639	424.1036	4.460326	19.15087	0.008936888	-0.01980319	0.01248814	0.9425406	0.8255493	1	0.01494022	77.56024	0.01244691	-0.3446464
9447	429.0073	425.2566	3.750714	22.43447	0.008211983	-0.02396955	0.01514824	0.9275574	0.8105205	1	0.01577321	84.4068	0.01506874	-0.3308762
9448	429.1081	426.0721	3.035954	37.034	0.006182125	-0.03611829	0.01806509	0.8613935	0.7518394	1	0.01494528	112.1212	0.01771803	-0.2605815
9449	429.2832	425.749	3.534253	28.84507	0.007148377	-0.05375381	0.01599842	0.8982237	0.7834462	1	0.01512367	96.96568	0.0158327	-0.5281567
9450	428.2959	424.9731	3.322777	32.39207	0.006689612	0.02504819	0.01660603	0.882149	0.7694207	1	0.01490556	103.6155	0.01637539	0.2125412
9451	428.9583	425.1615	3.796786	32.71436	0.006651303	-0.006042569	0.01506815	0.880697	0.7681737	1	0.01415788	104.2122	0.01485368	-0.05064893
9452	428.3444	424.3915	3.952825	25.34536	0.007683159	-0.07380808	0.01429192	0.9142159	0.7979086	1	0.01481939	90.21643	0.01418675	-0.8603935
9453	427.9435	423.318	4.62545	16.39979	0.009694509	-0.03201924	0.01186318	0.9548989	0.838978	1	0.01516626	71.49895	0.01183905	-0.7099443
9454	429.3226	426.0102	3.312383	30.8018	0.006886449	-0.02688354	0.01689622	0.8893356	0.7756384	1	0.01525483	100.6538	0.01668929	-0.2429285
9455	427.7275	425.3684	2.359076	58.44382	0.004605011	-0.03377543	0.02140687	0.770532	0.67821	1	0.01404129	150.5202	0.02027968	-0.1471901
9456	424.2936	422.424	1.869511	46.74278	0.005350496	-0.09890869	0.02250407	0.8191859	0.7172092	1	0.01551824	129.5482	0.02176833	-0.5470188
9457	424.5566	422.1351	2.421536	34.67655	0.006428512	-0.08749251	0.02009221	0.871891	0.7606695	1	0.01607253	107.8239	0.01976246	-0.6829536
9458	424.3713	421.8916	2.47961	30.88446	0.006875883	-0.03993804	0.02005279	0.8889612	0.7753125	1	0.01660606	100.8085	0.01980555	-0.3596765
9459	423.7538	421.1421	2.611662	70.2465	0.004024349	-0.07245812	0.02076184	0.7237317	0.6409794	1	0.01292694	172.2384	0.01917721	-0.2622745
9460	425.9284	423.749	2.179485	55.82698	0.004754076	-0.1035716	0.0215445	0.7812094	0.686725	1	0.01431253	145.8006	0.02051318	-0.4733826
9461	427.3616	424.6699	2.69168	58.201	0.004618482	-0.01610335	0.02003983	0.771518	0.6789957	1	0.01360541	150.0812	0.01899367	-0.07047974
9462	427.5816	425.4679	2.113728	58.42776	0.0046059	-0.008894195	0.02235315	0.7705972	0.6782619	1	0.01434966	150.4912	0.0211768	-0.03877108
9463	427.0141	424.8882	2.125878	55.24938	0.004788181	0.03362532	0.02181304	0.7835816	0.6886191	1	0.01445301	144.7621	0.02079139	0.1553718
9464	429.1228	425.0777	4.045062	26.86747	0.007438871	-0.007900309	0.01406919	0.9072488	0.7915336	1	0.01446782	93.17909	0.01394816	-0.08517744
9465	428.8221	424.6856	4.136589	27.98593	0.007271133	-0.0310705	0.01379412	0.90214	0.786934	1	0.01416325	95.32864	0.01366202	-0.3174995
9466	429.1975	425.9118	3.285722	39.73203	0.005924496	-0.03503672	0.01718207	0.8494959	0.7419562	1	0.0142685	116.9968	0.01679287	-0.2327958
9467	429.3025	426.0651	3.237378	39.02172	0.00599003	-0.03533526	0.01734816	0.8526159	0.7445367	1	0.01441638	115.7168	0.01697132	-0.2397494
9468	429.762	426.1351	3.626944	30.94713	0.006867897	-0.03117708	0.01572822	0.8886774	0.7750656	1	0.01469829	100.9257	0.01553331	-0.2800607
9469	429.0955	425.0066	4.088896	27.88724	0.007285563	-0.02941389	0.01396924	0.9025904	0.7873371	1	0.01426701	95.13982	0.01383669	-0.3019608
9470	429.4237	425.335	4.088641	22.53744	0.008191679	-0.0154921	0.01388545	0.9270857	0.810064	1	0.01508278	84.61601	0.01381163	-0.2124699
9471	429.1982	425.6103	3.587899	36.0214	0.006285323	-0.01703998	0.01594662	0.8658911	0.7556087	1	0.01415836	110.2803	0.01565981	-0.1270608
9472	427.0606	422.9077	4.152921	20.6811	0.008578999	-0.08340823	0.01342783	0.9355765	0.8184265	1	0.01517876	80.79581	0.0133721	-1.294686
9473	429.1227	425.793	3.329731	35.37678	0.006353051	-0.05646299	0.01686887	0.8687633	0.7580264	1	0.01464027	109.1046	0.01657834	-0.4302378
9474	428.6401	424.8267	3.81339	30.99647	0.006861624	0.008977302	0.01489187	0.888454	0.7748713	1	0.01429562	101.0179	0.01470657	0.0804807
9475	426.7902	424.9285	1.86171	55.60596	0.004767073	-0.0006166865	0.02321935	0.7821165	0.6874491	1	0.01487873	145.4031	0.02211706	-0.002830349
9476	428.4431	425.7792	2.663866	50.30089	0.005100429	-0.009741914	0.01983654	0.8041394	0.7050825	1	0.01422497	135.8998	0.01907558	-0.04973901
9477	427.7966	424.6362	3.160436	27.81453	0.007296239	-0.006276843	0.0173592	0.9029222	0.7876345	1	0.01591583	95.00062	0.01719561	-0.06465786
9478	429.3754	426.0694	3.305966	38.38306	0.006050312	-0.02741025	0.01707338	0.8554286	0.7468696	1	0.01437354	114.5639	0.01671653	-0.1895966
9479	429.5693	425.8773	3.69201	29.1579	0.007104907	-0.007302305	0.01540579	0.8967997	0.7821855	1	0.01479572	97.55894	0.01524171	-0.07075854
9480	429.3029	425.7772	3.525731	26.93988	0.007427724	-0.03896484	0.01603809	0.9069177	0.7912337	1	0.01543545	93.31892	0.01589913	-0.4186065
9481	429.6026	425.7316	3.87096	27.99192	0.007270259	-0.04279563	0.01476845	0.9021127	0.7869095	1	0.01465404	95.34009	0.01462694	-0.4371927
9482	428.9039	425.1297	3.774117	21.75348	0.008349611	-0.02990509	0.01505992	0.9306752	0.813561	1	0.0158584	83.0155	0.01498754	-0.4313767
9483	428.4873	424.8095	3.677801	27.776	0.007301911	-0.07491195	0.01533267	0.903098	0.7877921	1	0.01496381	94.92682	0.0151887	-0.7730695
9484	429.5459	425.9846	3.561323	34.25294	0.006475158	-0.02133446	0.01602137	0.873787	0.7622771	1	0.01440423	107.0471	0.01576616	-0.1690353
9485	427.5612	424.7244	2.83689	32.76937	0.006644815	-0.04176898	0.01872117	0.8804493	0.7679612	1	0.01577331	104.314	0.0184536	-0.349383
9486	427.5505	425.3442	2.20626	54.93778	0.004806769	0.0139673	0.02168109	0.7848637	0.6896432	1	0.01443717	144.2023	0.02067761	0.06492305
9487	428.3691	425.5787	2.79041	39.84874	0.005913876	0.00992283	0.01891747	0.8489841	0.7415337	1	0.01495832	117.2069	0.01848605	0.0657072
9488	428.844	425.8639	2.980081	35.9252	0.006295327	-0.03748479	0.01825096	0.8663193	0.7559686	1	0.01515888	110.105	0.0179248	-0.2804054
9489	429.1887	425.0313	4.157346	21.61104	0.008379161	-0.01197865	0.01361166	0.931327	0.8142017	1	0.01510326	82.72275	0.01354746	-0.1744302
9490	428.4257	424.3692	4.056441	18.09782	0.009207497	-0.02369896	0.01398232	0.9473019	0.8305873	1	0.01604632	75.28074	0.01394349	-0.4497119
9491	429.2783	425.4652	3.813091	25.13804	0.007717994	-0.003276382	0.01488425	0.9151658	0.7987879	1	0.01515761	89.80924	0.01477713	-0.03862101
9492	429.2352	425.1492	4.086052	21.74116	0.008352156	-0.05089181	0.0138801	0.9307316	0.8136163	1	0.01522687	82.99021	0.0138135	-0.7347046
9493	429.7288	425.8469	3.881838	25.9975	0.007576092	-0.03961357	0.0147068	0.9112292	0.7951603	1	0.01492783	91.49139	0.01459091	-0.4462456
9494	429.7167	425.7307	3.985957	24.21669	0.007877732	-0.02507771	0.01430174	0.9193887	0.8027292	1	0.01501101	87.98817	0.0142088	-0.3110943
9495	428.8625	425.0751	3.787364	21.48311	0.008405933	-0.03221093	0.01500871	0.9319121	0.8147785	1	0.01588472	82.45928	0.01493913	-0.4730788
9496	428.8057	424.6533	4.152436	18.35877	0.009138396	-0.04162923	0.01362866	0.946125	0.8293277	1	0.01578253	75.84998	0.0135891	-0.7726998
9497	426.1071	421.4763	4.630713	21.14431	0.008477921	-0.002093645	0.01179778	0.933461	0.8163128	1	0.0141436	81.7591	0.01174555	-0.03146493
9498	428.3208	424.1188	4.202006	16.92098	0.009537648	-0.043376	0.01343231	0.9525799	0.8363649	1	0.01600704	72.67485	0.01340211	-0.9147176
9499	429.4908	426.2408	3.250015	36.47966	0.006238149	-0.0268653	0.01724188	0.8638535	0.7538986	1	0.01466679	111.1142	0.01692229	-0.1973265
9500	426.5474	424.1021	2.445273	49.65064	0.00514439	-0.09776909	0.02032552	0.8068724	0.7072795	1	0.01446115	134.7385	0.01956741	-0.5062409
9501	427.125	424.55	2.574981	41.12075	0.005800724	-0.07915313	0.01974185	0.843422	0.7369532	1	0.01513387	119.4932	0.01925784	-0.505519
9502	427.3245	424.7753	2.549236	52.43797	0.004960948	-0.07668111	0.02022669	0.7952093	0.6979188	1	0.01416641	139.7207	0.0193784	-0.3744365
9503	428.4686	425.5469	2.921693	37.7767	0.006108786	-0.05907389	0.01845439	0.8581058	0.7490963	1	0.01501559	113.4673	0.01808283	-0.4163234
9504	425.6484	422.8522	2.796204	28.16172	0.007245602	-0.01959885	0.01878175	0.9013381	0.7862172	1	0.01649758	95.66455	0.01859892	-0.1986466
9505	429.6369	425.8971	3.739781	25.32172	0.007687112	-0.02926869	0.0152274	0.9143242	0.7980088	1	0.01530064	90.17004	0.01511563	-0.3416215
9506	429.6054	425.5956	4.00981	26.10152	0.007559355	-0.02175298	0.01423095	0.910753	0.7947243	1	0.01466811	91.69395	0.0141176	-0.2437392
9507	429.4265	425.9296	3.496854	36.03403	0.006284012	-0.02896195	0.0163064	0.8658349	0.7555615	1	0.0143157	110.3033	0.01601288	-0.215868
9508	427.1336	423.3002	3.833439	17.65375	0.009328395	-0.02611505	0.0148019	0.9492996	0.8327483	1	0.01661794	74.30509	0.01476385	-0.5150855
9509	429.3138	425.8538	3.459921	28.17386	0.007243846	-0.01641839	0.01628401	0.9012827	0.7861678	1	0.01535961	95.68773	0.01612532	-0.1663172
9510	428.3378	425.1039	3.233919	27.7155	0.007310841	-0.02465563	0.01713551	0.9033742	0.7880399	1	0.01582877	94.81087	0.01697552	-0.2551663
9511	429.0896	425.7173	3.372249	29.07403	0.007116498	-0.008659981	0.01659851	0.8971813	0.782523	1	0.01537031	97.40003	0.01642304	-0.08422578
9512	429.5835	426.0046	3.578871	29.19811	0.007099365	-0.04459532	0.01586521	0.8966167	0.7820238	1	0.01500886	97.63509	0.01569565	-0.4313591
9513	429.2372	425.8682	3.368949	29.19811	0.007099365	-0.03395802	0.01665966	0.8966167	0.7820238	1	0.01538005	97.63509	0.0164816	-0.3284672
9514	428.9159	425.9167	2.999234	43.98208	0.005562184	-0.03733612	0.0183811	0.8310161	0.726808	1	0.01429959	124.6178	0.01785622	-0.2209448
9515	428.46	425.5332	2.926795	47.68601	0.005281862	-0.04434667	0.01875784	0.8151753	0.7139688	1	0.01407667	131.2316	0.01811707	-0.239939
9516	427.2387	424.5924	2.646356	51.54505	0.00501832	-0.08007998	0.01978324	0.7989308	0.7009016	1	0.01409104	138.1233	0.01898343	-0.3982707
9517	427.3087	423.514	3.794616	36.15049	0.006271953	0.01381804	0.01501421	0.8653168	0.7551262	1	0.01372359	110.5154	0.01474185	0.1025966
9518	429.4066	425.8849	3.521711	34.27068	0.006473189	-0.006667201	0.01612393	0.8737075	0.7622096	1	0.01444806	107.0797	0.01586676	-0.05279174
9519	427.5522	423.9544	3.597782	21.05398	0.008497386	-0.01406055	0.01567557	0.9338737	0.8167235	1	0.01632185	81.57181	0.01560703	-0.2126318
9520	429.5445	425.4858	4.058736	23.19159	0.008065639	-0.01826367	0.01400978	0.9240881	0.8071824	1	0.01503315	85.93829	0.01392905	-0.2405902
9521	428.5811	424.6906	3.890525	27.19083	0.007389408	0.01273736	0.01452339	0.9057707	0.7901967	1	0.01465055	93.80281	0.01439444	0.1351741
9522	427.9535	424.1377	3.815769	22.44375	0.008210148	0.01273736	0.01474298	0.9275148	0.8104794	1	0.01555905	84.42566	0.01466552	0.1757237
