Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
9845	669.0739	664.1283	4.945603	0.5992422	0.05109124	-0.01591991	0.005515608	0.9999999	0.969384	1	0.02374023	13.56685	-0.5299041	0.005515608	6361356
9846	669.449	663.5909	5.858157	0.4893084	0.05654007	-0.02152973	0.005173917	1	0.9723345	1	0.02418816	12.2594	-0.0280333	0.005173917	459377
9847	669.2091	663.3527	5.856354	0.4352722	0.05994697	-0.01915145	0.005307067	1	0.9739068	1	0.02522469	11.56267	-0.05177385	0.005307067	6846785
9848	664.1235	658.3125	5.811057	0.7316018	0.0462392	-0.01523428	0.004602712	0.9999996	0.9661713	1	0.02063132	14.99047	-0.04009402	0.004602712	65241.55
9849	669.6393	663.9607	5.678532	0.5544023	0.0531172	-0.01872135	0.005766077	1	0.9705517	1	0.02474986	13.04939	-0.2514591	0.005766077	5504453
9850	670.0691	664.1975	5.871655	0.6433967	0.04930696	-0.02049183	0.005455384	0.9999999	0.9682761	1	0.02319433	14.05779	-0.02910472	0.005455384	60263.06
9851	668.2548	662.399	5.855839	0.3816763	0.0640177	-0.01909731	0.005380536	1	0.975566	1	0.02624689	10.82743	-0.02938521	0.005380536	7932423
9852	670.2476	664.3805	5.86715	0.5726418	0.05226442	-0.01909731	0.005516505	0.9999999	0.9700712	1	0.0240132	13.26231	-0.04409303	0.005516505	450120.3
9853	666.5595	664.1045	2.454968	0.6466556	0.04918256	-0.01608183	0.005621396	0.9999999	0.9681958	1	0.02351488	14.09335	-0.9943325	0.005621396	6577830
9854	668.2639	662.5184	5.745531	0.7861437	0.04460635	-0.01354078	0.006020313	0.9999994	0.964933	1	0.02317517	15.5392	-0.2007694	0.006020313	291557.6
9855	669.6182	663.8539	5.764216	0.7327414	0.04620323	-0.01875733	0.005460113	0.9999996	0.966145	1	0.02246218	15.00214	-0.2007694	0.005460113	472209.2
9856	667.7893	663.2727	4.51652	0.6184113	0.05029316	-0.02423572	0.005725456	0.9999999	0.9688981	1	0.02399797	13.78213	0.5812806	0.005725456	-5806770
9857	668.3411	662.7867	5.554352	0.6184113	0.05029316	-0.01347763	0.005128611	0.9999999	0.9688981	1	0.02271273	13.78213	0.2615822	0.005128611	-2637763
9858	667.3136	662.4731	4.840498	0.5316389	0.05424245	-0.01281442	0.005201855	1	0.9711626	1	0.02375548	12.77869	0.5007414	0.005201855	-1.740383e+07
9859	669.5146	664.1658	5.348755	0.6070194	0.0507629	-0.02118727	0.005609232	0.9999999	0.9691859	1	0.02386382	13.6546	0.3505064	0.005609232	-4141934
9860	668.7549	663.4789	5.275992	0.7677866	0.04513645	-0.01967896	0.005776493	0.9999995	0.9653448	1	0.02283552	15.35671	-0.4306378	0.005776493	758123.9
9861	669.3469	663.6691	5.677849	0.5498007	0.05333902	-0.01725872	0.005134467	1	0.9706742	1	0.02340374	12.99512	-0.2493363	0.005134467	5892158
9862	669.5441	663.8268	5.717335	0.748458	0.04571555	-0.01730633	0.005622766	0.9999995	0.9657838	1	0.02267368	15.16218	-0.2335569	0.005622766	480055.3
9863	668.8685	663.0616	5.806972	0.6367812	0.04956243	-0.01597646	0.006039263	0.9999999	0.9684396	1	0.02446714	13.98534	0.08231032	0.006039263	-746210.2
9864	669.4061	663.8425	5.563632	0.741227	0.045938	-0.01667929	0.005558703	0.9999996	0.9659495	1	0.02259892	15.08876	-0.3184131	0.005558703	719181.3
9865	667.9662	664.2399	3.726312	0.5489366	0.05338098	-0.01750884	0.005470908	1	0.9706972	1	0.02416785	12.98491	0.7385978	0.005470908	-1.945582e+07
9866	669.3297	663.5832	5.746496	0.7295812	0.04630318	-0.02116637	0.005718954	0.9999996	0.9662181	1	0.02301329	14.96975	0.157715	0.005718954	-479154.5
9867	669.9904	664.1683	5.822128	0.5551944	0.05307929	-0.0196352	0.005670256	1	0.9705307	1	0.02453459	13.05871	0.08161638	0.005670256	-2365849
9868	666.913	661.9572	4.955817	0.3732603	0.06473539	-0.01938201	0.005650097	1	0.9758368	1	0.02704667	10.70739	0.4689187	0.005650097	-4.735851e+08
9869	669.3387	663.5087	5.83	0.5077265	0.05550508	-0.02386926	0.005554971	1	0.9718186	1	0.0248326	12.488	0.07201537	0.005554971	-4865050
9870	668.8398	663.2006	5.639185	0.4209957	0.06095493	-0.02007927	0.005500064	1	0.9743382	1	0.02589425	11.37147	-0.2731035	0.005500064	7.329276e+07
9871	666.8856	663.0329	3.852735	0.649209	0.04908575	-0.02368171	0.005223037	0.9999998	0.9681331	1	0.02264406	14.12115	-0.7702845	0.005223037	4867228
9872	668.5407	663.0051	5.535644	0.4092407	0.06182417	-0.01954218	0.00536469	1	0.974699	1	0.02575529	11.21159	-0.3243679	0.00536469	1.165788e+08
9873	667.7028	662.1648	5.538042	0.5624111	0.05273764	-0.01950632	0.004830204	1	0.9703398	1	0.02257138	13.14331	0.2585904	0.004830204	-5825760
9874	668.8791	664.0358	4.843286	0.7040322	0.04713586	-0.01949673	0.005593015	0.9999997	0.9668148	1	0.02296221	14.70531	-0.5582813	0.005593015	1883300
9875	669.3993	663.7124	5.686873	0.5297861	0.05433721	-0.01687236	0.005191273	1	0.9712129	1	0.02375202	12.7564	0.19025	0.005191273	-7235020
9876	668.3778	663.5894	4.788453	0.7194804	0.04662708	-0.01834252	0.005889777	0.9999997	0.9664527	1	0.023436	14.86577	0.5154871	0.005889777	-1585904
9877	667.4181	662.1595	5.258589	0.4648728	0.05800703	-0.01559006	0.005002819	1	0.9730341	1	0.02409144	11.94937	0.3734461	0.005002819	-4.391919e+07
9878	667.8667	662.0612	5.805452	0.6775776	0.04804721	-0.0134855	0.005014233	0.9999998	0.9674443	1	0.02195085	14.42638	-0.1424328	0.005014233	603159.7
9879	668.3605	662.755	5.605419	0.5959886	0.05123051	-0.02429275	0.005931725	0.9999999	0.9694672	1	0.024653	13.52997	-0.2902912	0.005931725	3442010
9880	667.3007	662.575	4.72575	0.4322923	0.06015322	-0.01726183	0.005757718	1	0.9739962	1	0.02631902	11.52303	0.5290086	0.005757718	-1.22465e+08
9881	667.7795	662.1178	5.661717	0.4322923	0.06015322	-0.015178	0.005166101	1	0.9739962	1	0.02493021	11.52303	0.2009367	0.005166101	-4.844942e+07
9882	667.7897	662.7066	5.083168	0.4322408	0.06015681	-0.0183303	0.005775076	1	0.9739978	1	0.02635944	11.52234	-0.4869335	0.005775076	1.051736e+08
9883	667.8851	663.2488	4.636248	0.8174227	0.04374459	-0.0183303	0.005759528	0.9999992	0.9642422	1	0.02244764	15.84532	0.5546048	0.005759528	-677369.4
9884	669.3012	663.618	5.683263	0.5081455	0.0554822	-0.02358011	0.005515193	1	0.971807	1	0.02473843	12.49315	0.1966897	0.005515193	-1.109473e+07
9885	669.8406	664.3252	5.51542	0.5888984	0.05153799	-0.01977117	0.005594866	0.9999999	0.9696494	1	0.0240145	13.44925	-0.3381694	0.005594866	4545577
9886	668.3606	662.9315	5.429153	0.5640245	0.05266216	-0.01982553	0.006070145	1	0.9702973	1	0.02528505	13.16215	-0.3656361	0.006070145	7071578
9887	668.6907	663.1346	5.556079	0.6698649	0.04832302	-0.02291477	0.005225894	0.9999998	0.9676301	1	0.02247358	14.34404	-0.3198984	0.005225894	1517195
9888	667.412	662.0817	5.330317	0.5912192	0.05143674	-0.02590478	0.005960558	0.9999999	0.9695896	1	0.02476254	13.47572	-0.4068613	0.005960558	5265471
9889	667.3618	663.9346	3.427217	0.5089785	0.05543678	-0.01822903	0.005637486	1	0.9717839	1	0.02500096	12.50338	0.7897963	0.005637486	-4.011264e+07
9890	669.3429	664.0238	5.319029	0.7116457	0.04688304	-0.01762802	0.00564273	0.9999997	0.9666359	1	0.0230021	14.7846	0.3618415	0.00564273	-1223444
9891	668.4358	662.5942	5.841606	0.610052	0.05063656	-0.0118381	0.005801251	0.9999999	0.9691091	1	0.02423862	13.68867	-0.09728244	0.005801251	914457.4
9892	668.847	663.3013	5.545752	0.4817464	0.0569821	-0.01547552	0.005488166	1	0.9725491	1	0.02500909	12.1643	-0.3215146	0.005488166	2.489764e+07
9893	669.6859	663.9236	5.762338	0.5041646	0.05570081	-0.02036349	0.005239541	1	0.9719176	1	0.02415975	12.44411	0.1374428	0.005239541	-8523814
9894	669.9666	664.1018	5.864727	0.6554783	0.04885044	-0.02085625	0.005459224	0.9999998	0.9679796	1	0.02309483	14.18917	0.01820297	0.005459224	-236184
9895	666.9364	661.2601	5.676211	0.5922423	0.05139229	-0.01365851	0.006279704	0.9999999	0.9695633	1	0.02540584	13.48738	0.17767	0.006279704	-2607183
9896	669.908	664.0975	5.810479	0.5475475	0.05344865	-0.02145687	0.005602905	1	0.9707343	1	0.02447316	12.96847	-0.1514711	0.005602905	3418626
9897	668.718	664.0107	4.707351	0.5526089	0.05320332	-0.01706646	0.005269575	1	0.9705994	1	0.02367948	13.02827	-0.5900034	0.005269575	1.392867e+07
9898	669.3416	663.484	5.857644	0.4766236	0.05728751	-0.01985221	0.00574644	1	0.9726954	1	0.02565928	12.09945	-0.007787674	0.00574644	-1082155
9899	668.4553	663.4056	5.04974	0.4759107	0.05733039	-0.02331745	0.005280633	1	0.9727159	1	0.02460653	12.0904	-0.4988343	0.005280633	4.324125e+07
9900	668.2305	662.4793	5.751232	0.8889405	0.04194801	-0.0190325	0.005863532	0.9999985	0.9627107	1	0.02217943	16.52396	0.1527748	0.005863532	-114381.6
9901	666.6486	660.8072	5.841424	0.5882211	0.05156765	-0.008439034	0.005741111	0.9999999	0.9696668	1	0.02433333	13.44151	-0.09482543	0.005741111	1245034
9902	668.9476	663.2154	5.732163	0.6807025	0.0479368	-0.01879859	0.005098656	0.9999998	0.9673693	1	0.02210942	14.45961	-0.2158626	0.005098656	889814.8
9903	666.3131	660.6771	5.635947	0.450467	0.05892725	-0.01327403	0.004949224	1	0.9734552	1	0.02415136	11.76276	-0.2624393	0.004949224	3.774845e+07
9904	666.464	661.7991	4.664938	0.4609972	0.05825035	-0.01590086	0.006014357	1	0.9731468	1	0.0264703	11.89945	-0.5954663	0.006014357	7.072045e+07
9905	666.6185	662.6896	3.928927	0.7765442	0.04488121	-0.01644149	0.006095967	0.9999994	0.9651478	1	0.02339207	15.44404	-0.7530463	0.006095967	1252402
9906	669.116	663.6521	5.463945	0.5273568	0.05446222	-0.01551301	0.005610763	1	0.971279	1	0.02472143	12.72712	0.3036343	0.005610763	-1.160267e+07
9907	668.3251	663.0495	5.275557	0.6216233	0.05016306	-0.01265969	0.005753025	0.9999999	0.9688175	1	0.02402454	13.81788	0.3737897	0.005753025	-3555004
9908	668.5255	664.362	4.163541	0.6064842	0.05078529	-0.01832841	0.00541981	0.9999999	0.9691995	1	0.02346259	13.64858	0.656454	0.00541981	-7573388
9909	665.265	660.391	4.873965	0.5647293	0.05262929	-0.01940519	0.006521364	1	0.9702787	1	0.0261998	13.17037	0.4785731	0.006521364	-1.007685e+07
9910	668.4707	663.2128	5.257904	0.7639967	0.04524827	-0.01753183	0.005268247	0.9999995	0.9654305	1	0.02183479	15.31876	0.3828691	0.005268247	-765525.1
9911	668.9456	663.2363	5.709297	0.7495361	0.04568266	-0.02221758	0.005717712	0.9999995	0.9657592	1	0.02285608	15.17309	0.1840809	0.005717712	-453173
9912	669.3782	664.0948	5.283309	0.5930574	0.05135696	-0.01579648	0.005516975	0.9999999	0.9695424	1	0.02380483	13.49666	0.3729498	0.005516975	-5237856
9913	669.6713	664.3234	5.347845	0.6363467	0.04957934	-0.01863753	0.005438723	0.9999999	0.9684503	1	0.02322276	13.98056	0.3513106	0.005438723	-2823938
9914	667.9104	663.2757	4.634705	0.6893938	0.04763366	-0.01343593	0.005795794	0.9999998	0.9671616	1	0.02349787	14.55162	-0.6075079	0.005795794	2434724
9915	670.1131	664.2449	5.868252	0.6220053	0.05014766	-0.01749764	0.005367688	0.9999999	0.9688079	1	0.02320246	13.82213	-0.04041642	0.005367688	209797.5
9916	669.4009	663.5857	5.815166	0.5727718	0.05225849	-0.01454714	0.005676173	0.9999999	0.9700678	1	0.02435686	13.26382	0.08809277	0.005676173	-1844827
9917	668.8596	663.0021	5.857551	0.8426249	0.04308544	-0.01512468	0.005667307	0.999999	0.9636951	1	0.0220988	16.08774	-0.09303274	0.005667307	74610.2
9918	668.9828	663.1607	5.822034	0.7059233	0.04707268	-0.01252932	0.005670788	0.9999997	0.9667703	1	0.02310581	14.72504	0.0847075	0.005670788	-333092.2
9919	669.1736	663.3444	5.829134	0.5016514	0.05584016	-0.02048026	0.005862986	1	0.9719877	1	0.02558867	12.41306	0.05868986	0.005862986	-4471119
9920	668.1821	662.6831	5.499023	0.75807	0.0454248	-0.02220371	0.005977703	0.9999995	0.9655648	1	0.0233039	15.25922	-0.3420856	0.005977703	647084.3
9921	668.9787	663.1607	5.818049	0.6763287	0.04809155	-0.01648968	0.006034318	0.9999998	0.9674743	1	0.02409148	14.41308	0.07035481	0.006034318	-412019.5
9922	669.7203	663.9413	5.77904	0.5933478	0.05134439	-0.01956719	0.005185754	0.9999999	0.9695349	1	0.02307637	13.49996	-0.1791061	0.005185754	2140961
9923	667.3361	663.5534	3.782678	0.5126614	0.05523729	-0.02064643	0.005100291	1	0.971682	1	0.02373715	12.54854	-0.7808128	0.005100291	3.540557e+07
9924	670.2162	664.3637	5.852493	0.608505	0.05070089	-0.01826986	0.005428143	0.9999999	0.9691483	1	0.0234611	13.6713	-0.09512942	0.005428143	839668.7
9925	668.7633	663.2598	5.50342	0.682107	0.04788742	-0.01648311	0.006005283	0.9999998	0.9673357	1	0.02398239	14.47452	0.2830985	0.006005283	-1331535
9926	667.5066	662.9525	4.554056	0.7106806	0.04691486	-0.01944062	0.006082638	0.9999997	0.9666585	1	0.02389	14.77458	-0.6235332	0.006082638	1967562
9927	669.0075	663.2879	5.719586	0.437193	0.05981513	-0.01830809	0.005310852	1	0.9738492	1	0.02520592	11.58816	-0.2222496	0.005310852	4.103691e+07
9928	669.4443	663.6042	5.840096	0.6599832	0.04868344	-0.02319314	0.00552495	0.9999998	0.9678697	1	0.02319369	14.23784	-0.1219274	0.00552495	565992.3
9929	669.7694	664.2147	5.554791	0.6656606	0.04847538	-0.0191072	0.005448939	0.9999998	0.9677318	1	0.02298432	14.29895	0.2676372	0.005448939	-1537995
9930	668.099	662.2505	5.848523	0.5919577	0.05140464	-0.01333232	0.005025622	0.9999999	0.9695706	1	0.02273061	13.48414	0.0002563198	0.005025622	-185901.3
9931	669.8113	663.992	5.819287	0.5418868	0.0537271	-0.01760328	0.005242504	1	0.970886	1	0.02373455	12.90126	0.08136657	0.005242504	-2844580
9932	669.1759	663.3214	5.854546	0.4512287	0.05887749	-0.01706029	0.00541402	1	0.9734328	1	0.02524931	11.7727	-0.06766849	0.00541402	7546143
9933	667.6925	661.8829	5.809561	0.5715304	0.05231521	-0.02399716	0.006158178	0.9999999	0.9701003	1	0.02538371	13.24944	0.06748112	0.006158178	-1674295
9934	668.989	663.4449	5.544142	0.7300134	0.04628947	-0.02216038	0.005546596	0.9999996	0.9662081	1	0.02266049	14.97419	0.2738543	0.005546596	-789442.5
9935	669.987	664.1209	5.866172	0.6041945	0.05088143	-0.02177245	0.005539174	0.9999999	0.9692577	1	0.02374199	13.62279	0.006274569	0.005539174	-324608.3
9936	669.7937	663.9354	5.858341	0.5422697	0.05370813	-0.01621901	0.005342262	1	0.9708757	1	0.02395508	12.90582	-0.0675576	0.005342262	1466646
9937	668.7443	664.0826	4.66167	0.5346355	0.05409022	-0.01876589	0.005666956	1	0.9710814	1	0.02475992	12.81465	0.546806	0.005666956	-1.82563e+07
9938	668.1387	662.4617	5.677004	0.8241438	0.04356585	-0.01635721	0.006096005	0.9999991	0.9640955	1	0.02304681	15.91033	0.1924803	0.006096005	-233193.1
9939	670.0425	664.2143	5.828193	0.6199341	0.05023136	-0.01868327	0.005699493	0.9999999	0.9688599	1	0.02392878	13.79909	0.0760338	0.005699493	-890546.7
9940	667.1938	661.6318	5.561955	0.6531821	0.04893623	-0.01482233	0.006312191	0.9999998	0.9680357	1	0.02485538	14.16429	0.2436446	0.006312191	-1606354
9941	669.4161	663.6265	5.789652	0.5473744	0.0534571	-0.01906156	0.005873711	1	0.9707389	1	0.02505959	12.96642	-0.1634778	0.005873711	3807584
9942	670.1719	664.3143	5.85757	0.5473744	0.0534571	-0.01933703	0.005393914	1	0.9707389	1	0.02401429	12.96642	-0.07712788	0.005393914	1523676
9943	669.8392	663.9923	5.846879	0.4912076	0.05643066	-0.02045525	0.00552312	1	0.9722808	1	0.02496691	12.28317	-0.09657035	0.00552312	5191586
9944	668.3866	663.0494	5.337236	0.6195927	0.05024519	-0.0250708	0.005676527	0.9999999	0.9688684	1	0.02388381	13.79529	-0.4089687	0.005676527	3625474
9945	666.4653	661.4528	5.012523	0.7886364	0.0445358	-0.02499812	0.005285075	0.9999993	0.9648774	1	0.02169678	15.56382	-0.513244	0.005285075	743356
9946	669.5933	663.7602	5.833045	0.7060982	0.04706685	-0.02089582	0.005415886	0.9999997	0.9667662	1	0.02257913	14.72687	-0.1328449	0.005415886	382776.1
9947	669.9432	664.3695	5.573684	0.6231915	0.05009991	-0.01832766	0.005525077	0.9999999	0.9687782	1	0.02352896	13.8353	-0.3121295	0.005525077	2648712
9948	667.223	661.6348	5.58815	0.7460642	0.04578883	-0.02267205	0.006246264	0.9999996	0.9658386	1	0.0239169	15.13791	0.2363059	0.006246264	-588531.7
9949	670.1321	664.2803	5.851881	0.6258052	0.04999517	-0.01911116	0.005646051	0.9999999	0.9687128	1	0.02376027	13.86428	-0.09521769	0.005646051	663533.4
9950	667.3074	662.5083	4.799064	0.5939063	0.05132024	-0.02216747	0.00612537	0.9999999	0.9695206	1	0.02507411	13.50631	-0.5626118	0.00612537	7196826
9951	669.6748	663.9811	5.693659	0.5104913	0.05535457	-0.02012542	0.005647135	1	0.971742	1	0.02500379	12.52195	-0.2430593	0.005647135	1.078005e+07
9952	669.2561	663.769	5.487144	0.7425399	0.04589737	-0.01940708	0.005684105	0.9999996	0.9659194	1	0.0228423	15.10211	-0.3519509	0.005684105	782389.2
9953	669.7888	663.9732	5.81552	0.7250545	0.0464475	-0.01804784	0.005617434	0.9999996	0.966323	1	0.02284363	14.92324	-0.1520882	0.005617434	375993.5
9954	668.3777	662.9094	5.468323	0.6378992	0.04951897	-0.01193257	0.005388562	0.9999999	0.9684119	1	0.02310134	13.99761	0.3031833	0.005388562	-2359412
9955	667.5076	662.7322	4.775364	0.6468602	0.04917478	-0.02176504	0.005026087	0.9999999	0.9681908	1	0.02223316	14.09558	0.5172766	0.005026087	-3615554
9956	668.7396	662.8875	5.852179	0.4610157	0.05824918	-0.01833071	0.005852976	1	0.9731462	1	0.02611249	11.89969	-0.04494768	0.005852976	3246678
9957	667.987	662.1579	5.829151	0.4421346	0.05947992	-0.01400326	0.005494643	1	0.9737019	1	0.02556642	11.65346	0.06261616	0.005494643	-1.385077e+07
9958	667.9198	662.2388	5.680968	0.5059106	0.05560461	-0.01371135	0.005883896	1	0.971869	1	0.02558014	12.46564	0.1894106	0.005883896	-1.063927e+07
9959	667.9318	663.1959	4.735823	0.5152593	0.05509786	-0.01469263	0.005247232	1	0.9716103	1	0.02404626	12.58029	0.5277231	0.005247232	-2.416239e+07
9960	665.5616	662.5151	3.046589	0.498008	0.05604405	-0.01637996	0.004963452	1	0.9720896	1	0.02358694	12.3679	-0.9026359	0.004963452	5.342179e+07
9961	668.228	662.3929	5.835116	0.8022244	0.04415702	-0.01476705	0.006104138	0.9999993	0.9645762	1	0.02321812	15.69733	0.03899292	0.006104138	-72516
9962	668.7106	662.8592	5.851408	0.7665297	0.04517344	-0.02286924	0.005792814	0.9999995	0.9653732	1	0.02287712	15.34413	-0.09908573	0.005792814	142274.1
9963	669.627	663.7896	5.837439	0.6741764	0.04816825	-0.01483255	0.005685771	0.9999998	0.9675261	1	0.023404	14.39013	-0.1181991	0.005685771	502577.8
9964	668.3347	663.2116	5.123025	0.4581334	0.05843212	-0.02360425	0.005286902	1	0.9732303	1	0.02485659	11.86243	-0.4767758	0.005286902	5.860567e+07
9965	668.6059	663.1163	5.489551	0.7326998	0.04620454	-0.02308266	0.00572488	0.9999996	0.9661459	1	0.02300067	15.00171	0.2963754	0.00572488	-829144.2
9966	669.1104	663.293	5.817422	0.7693269	0.04509124	-0.0209103	0.005446087	0.9999995	0.9653101	1	0.02216172	15.3721	0.099477	0.005446087	-218900.6
9967	669.3756	663.5135	5.862134	0.5191366	0.05489172	-0.01513024	0.005584565	1	0.9715037	1	0.02476071	12.62754	-0.01076252	0.005584565	-182157
9968	668.7614	663.2758	5.485612	0.7802977	0.04477314	-0.01458002	0.005473658	0.9999994	0.9650636	1	0.02213923	15.48132	-0.353249	0.005473658	556264.4
9969	668.3087	662.4979	5.810836	0.6432592	0.04931223	-0.01327032	0.006036991	0.9999999	0.9682795	1	0.02440072	14.05629	-0.1302044	0.006036991	819548.2
9970	667.9666	662.5832	5.383475	0.4912112	0.05643045	-0.02298443	0.00497797	1	0.9722807	1	0.0237027	12.28321	-0.3834613	0.00497797	2.458545e+07
9971	669.5364	663.7258	5.810592	0.4975463	0.05607005	-0.01657129	0.005526374	1	0.9721026	1	0.02489434	12.36217	0.09294366	0.005526374	-6656434
9972	668.897	663.0576	5.839481	0.5350884	0.05406733	-0.02439896	0.005783763	1	0.9710692	1	0.0250085	12.82007	0.05132152	0.005783763	-2426386
9973	668.0762	662.2776	5.798611	0.8702743	0.04239548	-0.01922125	0.00603153	0.9999987	0.9631043	1	0.02261458	16.34955	-0.1566707	0.00603153	105578.9
9974	665.3961	659.7431	5.653005	0.2900043	0.07344216	-0.02098163	0.00538386	1	0.9787015	1	0.02812125	9.438001	-0.2577896	0.00538386	3.713645e+09
9975	670.0025	664.1416	5.860867	0.5317835	0.05423507	-0.02119397	0.00536919	1	0.9711587	1	0.0241329	12.78042	0.01085894	0.00536919	-1083679
9976	666.9496	662.5306	4.418979	0.6033806	0.05091573	-0.02517903	0.005907436	0.9999999	0.9692784	1	0.02452678	13.61361	-0.6554917	0.005907436	7375495
9977	665.6186	659.7751	5.843463	0.3225935	0.06963376	-0.01820149	0.005810514	1	0.9775366	1	0.02844672	9.954183	-0.01904188	0.005810514	3901128
9978	668.2018	662.4941	5.707735	0.7057718	0.04707773	-0.01269781	0.005181273	0.9999997	0.9667739	1	0.02208722	14.72346	-0.2340303	0.005181273	759416.4
9979	667.6216	661.9492	5.672372	0.9437956	0.04071071	-0.01928593	0.005633836	0.9999978	0.9615774	1	0.02141763	17.02616	0.2103977	0.005633836	-102962.8
9980	669.4879	664.1276	5.360339	0.6178632	0.05031546	-0.01591976	0.00556474	0.9999999	0.9689119	1	0.023664	13.77603	-0.4002742	0.00556474	3712242
9981	669.2411	663.38	5.861106	0.5795311	0.05195284	-0.02288832	0.005849359	0.9999999	0.9698917	1	0.02465323	13.34185	-0.02350329	0.005849359	10024.48
9982	667.2	663.4922	3.707771	0.7127781	0.04684578	-0.02129623	0.005819583	0.9999997	0.9666094	1	0.0233505	14.79636	-0.7963888	0.005819583	2469386
9983	667.0208	661.6381	5.38277	0.6515697	0.04899674	-0.02247131	0.006297324	0.9999998	0.9680752	1	0.02484143	14.1468	-0.378758	0.006297324	2257544
9984	669.7032	664.0122	5.69099	0.5970119	0.05118659	-0.02241076	0.005497381	0.9999999	0.969441	1	0.02372308	13.54158	0.1944801	0.005497381	-2767430
9985	664.4798	660.7275	3.752273	0.5435674	0.05364398	-0.01595705	0.004705717	1	0.9708409	1	0.02246924	12.92125	-0.7797217	0.004705717	2.137643e+07
