Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
8189	429.5712	425.7896	3.781527	30.25223	0.006957688	-0.04017249	0.01513734	0.8918271	0.777813	1	0.0145135	99.6232	0.01496021	-0.3713731
8190	428.7485	425.2242	3.524257	27.80685	0.007297368	0.009652887	0.01591103	0.9029572	0.7876659	1	0.01523868	94.98591	0.01576119	0.09947044
8191	428.633	424.2481	4.384866	17.00672	0.009512505	-0.03141589	0.01276704	0.9521973	0.8359384	1	0.01558503	72.86694	0.01273786	-0.6571984
8192	428.6197	425.1508	3.468899	38.36738	0.006051808	-0.05652576	0.01640884	0.8554978	0.7469271	1	0.01409278	114.5356	0.01606621	-0.3911757
8193	427.149	424.0347	3.114331	38.65791	0.006024207	-0.09648959	0.0174419	0.8542172	0.7458641	1	0.01449646	115.0603	0.01707121	-0.6618725
8194	429.539	425.7218	3.817184	23.82906	0.00794747	-0.02490685	0.0149199	0.9211658	0.8044045	1	0.01539971	87.21608	0.01482718	-0.3159397
8195	429.2469	425.2843	3.962622	24.58943	0.007812115	-0.05627967	0.01434594	0.9176801	0.801128	1	0.01497145	88.72722	0.01424872	-0.6836702
8196	428.5761	425.3697	3.206459	43.00753	0.00564109	-0.05127361	0.01753227	0.835225	0.7302398	1	0.01406422	122.8747	0.01705626	-0.3111735
8197	428.7307	425.0968	3.633911	35.35109	0.006355785	0.003576438	0.01567131	0.8688779	0.7581231	1	0.01411407	109.0577	0.01540187	0.02727563
8198	429.6919	426.0445	3.647438	31.23335	0.006831701	-0.03679043	0.01565487	0.8873819	0.7739403	1	0.01462528	101.4604	0.01545632	-0.3266832
8199	429.2847	425.7756	3.50917	33.5945	0.006549216	-0.05324112	0.01617476	0.8767397	0.7647893	1	0.01455555	105.8367	0.01592901	-0.4319404
8200	425.7648	420.9039	4.860911	12.54664	0.01112875	-0.03061841	0.01094454	0.9714844	0.8595584	1	0.01560763	62.28438	0.01093564	-1.073742
8201	429.0104	424.9607	4.049745	19.62318	0.008822246	-0.04069794	0.01401878	0.9403959	0.8233269	1	0.0157275	78.56811	0.01396898	-0.6828042
8202	429.2691	425.2261	4.043001	26.60107	0.007480235	-0.01142521	0.014087	0.9084671	0.7926394	1	0.01451717	92.66383	0.01396898	-0.1248208
8203	428.4176	424.3705	4.047054	18.39676	0.009128454	-0.0183005	0.01400904	0.9459535	0.829145	1	0.01599255	75.93259	0.01396812	-0.3386064
8204	429.5621	425.764	3.798074	30.66864	0.006903552	-0.02143076	0.0150785	0.889939	0.7761641	1	0.0144288	100.4044	0.01489584	-0.1947171
8205	429.4174	425.6216	3.795865	31.42146	0.006808155	-0.01747425	0.01509013	0.8865311	0.7732026	1	0.01433429	101.8113	0.01489584	-0.1540004
8206	428.0494	423.9892	4.060161	18.34515	0.009141971	-0.007386455	0.01392466	0.9461865	0.8293933	1	0.01595612	75.82032	0.01388434	-0.1372602
8207	428.1466	424.284	3.862666	34.66096	0.006430215	-0.04775838	0.01489342	0.8719607	0.7607285	1	0.01383965	107.7953	0.01464926	-0.3729979
8208	429.0682	425.1375	3.930654	22.05436	0.008288074	-0.05362743	0.01444677	0.9292981	0.8122131	1	0.01547487	83.63187	0.01437455	-0.7585006
8209	427.9625	424.4548	3.507708	31.98768	0.006738413	-0.08445364	0.01595263	0.8839731	0.7709916	1	0.01466256	102.8651	0.01573787	-0.72788
8210	428.9068	426.0814	2.825404	42.20827	0.00570757	-0.02064466	0.0189914	0.8386896	0.7330723	1	0.01472377	121.4435	0.01849722	-0.1279809
8211	429.0917	426.0281	3.063582	36.77142	0.006208522	-0.04186809	0.01794718	0.8625581	0.7528135	1	0.01492819	111.6445	0.01760815	-0.3046239
8212	425.8623	422.6999	3.162431	25.33103	0.007685554	0.02259076	0.01711335	0.9142816	0.7979693	1	0.01621885	90.18831	0.0169876	0.263546
8213	428.7189	425.4191	3.29983	42.7281	0.005664147	-0.03232102	0.01720268	0.8364349	0.7312282	1	0.01395984	122.3745	0.01674245	-0.1976034
8214	426.287	422.1421	4.14499	18.03573	0.009224147	-0.08450168	0.01342613	0.9475816	0.8308881	1	0.01573814	75.14485	0.01338924	-1.612063
8215	429.7198	426.2322	3.487672	32.07008	0.006728402	-0.02570113	0.01626276	0.8836013	0.770671	1	0.0147934	103.0181	0.01604242	-0.2208025
8216	429.1031	425.7659	3.337174	32.07008	0.006728402	0.003876022	0.01671685	0.8836013	0.770671	1	0.01499851	103.0181	0.01649036	0.03329952
8217	429.2595	424.9757	4.283791	20.47085	0.008625931	-0.03615597	0.01316656	0.9365357	0.8193921	1	0.01507142	80.35622	0.01311353	-0.569706
8218	426.9658	422.6766	4.289173	29.83263	0.007013271	-0.02963277	0.01325022	0.8937321	0.7794828	1	0.01363286	98.83366	0.01310059	-0.2788496
8219	429.5212	425.7639	3.757315	24.36126	0.007852118	-0.02889154	0.0151506	0.918726	0.8021071	1	0.01542494	88.27519	0.01505053	-0.3554832
8220	429.5372	425.6081	3.929147	24.82909	0.007770646	-0.01159915	0.014487	0.9165816	0.8001033	1	0.01500489	89.20071	0.0143862	-0.139048
8221	427.8773	424.0016	3.875736	21.1268	0.008481685	-0.07186704	0.01454423	0.933541	0.8163924	1	0.0157073	81.72281	0.01447999	-1.081375
8222	427.4704	423.3616	4.108882	24.83999	0.007768773	-0.08008028	0.01366055	0.9165317	0.8000568	1	0.01456885	89.22222	0.01356538	-0.9594093
8223	429.6178	425.8692	3.748591	26.68434	0.007467245	-0.04514157	0.01519854	0.9080863	0.7922934	1	0.01506594	92.82502	0.01507014	-0.4911297
8224	429.0807	425.7563	3.324437	36.27906	0.006258701	0.006256363	0.01683192	0.864745	0.7546463	1	0.01451523	110.7494	0.016524	0.04625606
8225	429.3653	425.5065	3.858778	24.8148	0.007773102	-0.05326961	0.01474371	0.9166471	0.8001643	1	0.01513964	89.17253	0.01464127	-0.6390853
8226	429.2293	425.0209	4.208435	20.56395	0.008605067	-0.04502286	0.01343328	0.9361111	0.8189641	1	0.01520488	80.55105	0.01337845	-0.7047054
8227	428.9207	425.224	3.696682	34.1047	0.006491664	-0.001666655	0.01544387	0.8744511	0.7628412	1	0.01416026	106.775	0.01520044	-0.01327495
8228	428.7803	425.5921	3.188152	42.71099	0.005665565	-0.002117974	0.01754808	0.8365091	0.7312888	1	0.01410105	122.3439	0.01707903	-0.01295469
8229	429.7508	426.0408	3.709976	27.08459	0.00740557	-0.0226751	0.01535414	0.9062562	0.7906353	1	0.0150802	93.59809	0.01521921	-0.2418838
8230	428.2489	424.5101	3.738777	21.83347	0.008333137	-0.05993785	0.01512482	0.9303092	0.8132019	1	0.01587685	83.17963	0.01505137	-0.8600539
8231	427.7569	423.3515	4.405409	17.43887	0.00938846	-0.004021252	0.01262596	0.9502637	0.8338022	1	0.0153973	73.8297	0.01259473	-0.08085151
8232	428.29	423.9439	4.34615	17.51017	0.009368414	-0.01197482	0.01287961	0.949944	0.8334519	1	0.01553458	73.98768	0.01284734	-0.2392285
8233	429.2283	425.2495	3.978811	28.12553	0.00725084	-0.009923015	0.01433901	0.9015031	0.7863647	1	0.01442012	95.59544	0.0141999	-0.1007445
8234	429.7285	425.739	3.989479	24.12275	0.00789449	-0.03161569	0.01429178	0.9198194	0.8031342	1	0.01502174	87.80139	0.0141999	-0.394306
8235	428.8429	425.0689	3.773991	32.42573	0.006685588	-0.05605729	0.01515645	0.8819973	0.7692903	1	0.01423586	103.6778	0.0149454	-0.475051
8236	428.7516	425.9124	2.839139	46.15284	0.005394343	-0.03614569	0.01906264	0.8217025	0.7192458	1	0.01434088	128.4952	0.01845664	-0.2027268
8237	426.1986	423.6978	2.500753	34.90194	0.006404002	-0.03406978	0.02006657	0.8708834	0.7598168	1	0.01603162	108.2366	0.01973204	-0.2638683
8238	425.5101	422.2492	3.26083	54.38039	0.004840358	-0.03982586	0.01768567	0.7871612	0.6914791	1	0.01308472	143.2016	0.0168845	-0.1871175
8239	429.5365	425.8029	3.733653	32.01165	0.006735497	-0.0294655	0.0153487	0.8838649	0.7708983	1	0.01437923	102.9096	0.01514169	-0.2537175
8240	429.78	426.0703	3.70972	27.31763	0.007370232	-0.03130671	0.01536578	0.9051913	0.7896741	1	0.01504988	94.04686	0.01522767	-0.3302094
8241	428.5711	424.4299	4.141162	26.60574	0.007479506	-0.05559823	0.0137121	0.9084458	0.7926201	1	0.01432199	92.67286	0.01359717	-0.6072711
8242	428.3282	424.8642	3.463939	24.86274	0.007764867	-0.05160328	0.01620989	0.9164274	0.7999597	1	0.01586617	89.26711	0.01609667	-0.6174664
8243	426.4628	421.7002	4.762633	18.34714	0.009141448	-0.04617695	0.01133623	0.9461775	0.8293837	1	0.0143965	75.82466	0.01130339	-0.8579489
8244	428.9523	424.6147	4.337646	18.39435	0.009129084	-0.03859745	0.01294825	0.9459644	0.8291566	1	0.01537567	75.92735	0.01291044	-0.7142962
8245	425.7275	421.2697	4.457808	12.76214	0.01103236	-0.0146775	0.01244618	0.9705921	0.8583387	1	0.01657171	62.82856	0.01243542	-0.4991012
8246	429.2889	425.0416	4.247228	21.25051	0.008455183	-0.04089687	0.01330353	0.9329756	0.8158308	1	0.01499892	81.97897	0.01324377	-0.610179
8247	428.03	423.7901	4.239932	16.37571	0.009701928	-0.02021394	0.01328778	0.9550058	0.8390996	1	0.01605722	71.44427	0.01326088	-0.4492563
8248	427.8383	423.4385	4.399749	14.99898	0.01015397	-0.03756744	0.01269694	0.9610594	0.8461844	1	0.01605767	68.26365	0.01267769	-0.964736
8249	427.0361	423.1686	3.867503	17.17148	0.009464687	-0.02895921	0.01467521	0.951461	0.8351213	1	0.01666711	73.23508	0.01464064	-0.596617
8250	428.3455	425.0973	3.248222	44.7267	0.005503417	-0.04195201	0.01744262	0.8278118	0.7242015	1	0.01385597	125.9485	0.01692547	-0.2436404
8251	427.1599	424.8365	2.323348	43.71156	0.005583856	0.01005485	0.02084293	0.8321827	0.7277583	1	0.01525673	124.1341	0.02025594	0.05991546
8252	429.476	426.1016	3.374412	36.84056	0.006201547	-0.02243617	0.01677554	0.8622513	0.7525568	1	0.01442458	111.77	0.01645723	-0.1628776
8253	428.0407	425.401	2.639674	39.52897	0.005943072	-0.03667071	0.01964512	0.8503869	0.7426924	1	0.01528086	116.6311	0.01920538	-0.2451037
8254	428.8073	425.2034	3.603854	36.82461	0.006203155	-0.005636555	0.01586203	0.8623221	0.752616	1	0.01402816	111.7411	0.01556136	-0.04094016
8255	428.5017	425.4558	3.045954	39.65245	0.005931761	0.02002807	0.01785215	0.849845	0.7422446	1	0.01455298	116.8535	0.01744964	0.1333827
8256	427.9676	425.6217	2.345882	52.27366	0.00497141	0.0008592013	0.02111271	0.795893	0.6984665	1	0.01448861	139.4267	0.02023316	0.004209564
8257	429.5407	426.2192	3.321553	33.07488	0.006609046	-0.02275827	0.01689846	0.8790746	0.7667837	1	0.01494542	104.8785	0.01665136	-0.1882009
8258	427.6746	424.7006	2.973948	33.90645	0.006513889	-0.07489635	0.01807142	0.8753399	0.763597	1	0.01534374	106.4107	0.01779059	-0.6008045
8259	428.382	425.1324	3.249592	41.93586	0.005730606	0.01259992	0.01719835	0.839873	0.7340415	1	0.01403973	120.9553	0.01675738	0.07868704
8260	426.214	423.067	3.147013	47.38616	0.005303489	0.04249692	0.01741998	0.8164485	0.7149969	1	0.01359314	130.6965	0.01683308	0.2315259
8261	427.9874	424.0365	3.950907	31.19554	0.006836456	0.00898795	0.01438422	0.887553	0.7740887	1	0.01402406	101.3898	0.01420235	0.07993053
8262	429.6944	425.8366	3.857759	28.66756	0.007173329	-0.02483247	0.01483237	0.8990323	0.7841637	1	0.01458749	96.62838	0.01468117	-0.2459446
8263	428.4935	425.5153	2.978186	34.53463	0.006444055	-0.04911906	0.01820444	0.8725259	0.7612073	1	0.01531734	107.5638	0.01790863	-0.3853258
8264	428.8851	425.8469	3.038207	34.21042	0.006479883	-0.02018903	0.0179835	0.8739774	0.7624388	1	0.01526637	106.9691	0.01769789	-0.1602017
8265	428.732	424.9944	3.737667	33.61779	0.006546563	0.002475314	0.01525931	0.8766351	0.7647001	1	0.01413478	105.8796	0.01502708	0.02006498
8266	429.4075	425.3533	4.054149	26.52268	0.007492516	-0.01920297	0.01406705	0.9088257	0.7929657	1	0.01451879	92.51194	0.01395012	-0.2106183
8267	426.7157	422.2021	4.513643	24.73023	0.007787684	-0.04494707	0.01233581	0.9170347	0.8005255	1	0.01386127	89.00557	0.0122509	-0.5417575
8268	427.0485	423.2589	3.789621	24.80545	0.007774711	0.03277758	0.01467834	0.91669	0.8002042	1	0.0151076	89.15407	0.01457646	0.3934409
8269	429.1928	425.665	3.527735	26.25251	0.007535224	-0.03719438	0.0160228	0.910062	0.7940926	1	0.01553933	91.9876	0.0158932	-0.4135556
8270	428.2749	425.0376	3.23729	27.57307	0.007331967	-0.0178241	0.01710792	0.9040246	0.7886239	1	0.01583886	94.53768	0.01695033	-0.1857153
8271	429.4765	425.9106	3.565922	28.33687	0.007220377	-0.009432576	0.01586978	0.9005394	0.7855047	1	0.01513842	95.99875	0.01571279	-0.09483728
8272	428.423	425.5552	2.867787	49.77948	0.005135621	-0.02707642	0.01906462	0.8063303	0.7068435	1	0.01399347	134.9685	0.01834954	-0.1398072
8273	429.1682	425.6656	3.502652	26.94234	0.007427345	-0.04354561	0.01611649	0.9069065	0.7912235	1	0.01547273	93.32368	0.01597682	-0.467762
8274	426.5026	423.0533	3.449245	46.10809	0.005397699	0.0116061	0.016555	0.8218936	0.7194006	1	0.01336854	128.4153	0.01602984	0.06516388
8275	427.8971	425.2218	2.67537	39.49529	0.005946166	0.01310661	0.01932612	0.8505348	0.7428146	1	0.01516023	116.5704	0.01889437	0.08769002
8276	429.3302	426.0114	3.318778	34.59638	0.006437281	-0.002103637	0.01686829	0.8722496	0.7609732	1	0.01473675	107.677	0.01659299	-0.01646677
8277	428.2982	424.3057	3.992524	32.4206	0.006686201	-0.01798243	0.01437654	0.8820204	0.7693102	1	0.01386538	103.6683	0.01417643	-0.1524199
8278	429.4868	425.5222	3.964586	22.95663	0.008110336	-0.01638617	0.01435002	0.9251649	0.8082138	1	0.0152567	85.46467	0.01426965	-0.2189638
8279	426.6605	422.6961	3.964382	37.34692	0.006150989	-0.0202596	0.01457219	0.8600071	0.7506815	1	0.01338905	112.6887	0.0142866	-0.1447188
8280	428.9848	424.8063	4.178481	24.51636	0.007824869	-0.05077355	0.01356721	0.918015	0.8014411	1	0.01457132	88.5826	0.01347602	-0.619303
8281	424.7965	419.99	4.806457	21.03418	0.008501669	-0.02071903	0.01119324	0.9339642	0.8168136	1	0.01379574	81.53071	0.01114443	-0.3137546
8282	427.9865	424.289	3.697503	21.4146	0.008420361	-0.05805671	0.01528126	0.9322254	0.815088	1	0.01604205	82.31799	0.01521106	-0.856615
8283	428.3311	424.2656	4.065522	30.16946	0.006968569	-0.008820985	0.01404164	0.8922027	0.7781418	1	0.01398929	99.46765	0.01387847	-0.08182939
8284	429.2453	425.1462	4.099052	20.05065	0.008721788	-0.03754475	0.01384455	0.9384509	0.8213342	1	0.01554022	79.47306	0.0137921	-0.6099963
8285	429.4619	425.4218	4.040136	24.75945	0.007782639	-0.04669244	0.01409348	0.9169008	0.8004007	1	0.01481111	89.06326	0.01399616	-0.561888
8286	426.7955	422.114	4.681424	13.16455	0.01085854	-0.03304822	0.01163447	0.968912	0.8560857	1	0.01589549	63.83428	0.01162323	-1.063053
8287	428.1992	424.6764	3.522865	34.07806	0.00649464	-0.07774591	0.0159907	0.8745705	0.7629427	1	0.01441207	106.726	0.01573913	-0.6198376
8288	428.6933	425.3443	3.348996	28.46028	0.007202732	-0.05496255	0.01667703	0.8999768	0.7850036	1	0.01549969	96.23393	0.01651018	-0.549498
8289	427.8685	424.3709	3.497517	42.86157	0.00565311	-0.012118	0.01642225	0.8358568	0.7307559	1	0.01362621	122.6134	0.01597978	-0.07382577
8290	429.5685	426.1738	3.394636	35.44056	0.006346277	-0.02051052	0.01666694	0.8684788	0.7577866	1	0.01454462	109.2211	0.01637864	-0.1559484
8291	429.4703	425.7692	3.701131	32.29244	0.006701559	-0.01393432	0.01544677	0.8825982	0.7698071	1	0.01438871	103.4307	0.01523386	-0.1186892
8292	427.5708	425.3825	2.188328	59.52246	0.004546017	-0.0009068139	0.02205603	0.7661638	0.6747305	1	0.01416101	152.4735	0.02085002	-0.003877987
8293	425.9711	423.887	2.084084	61.50508	0.004441039	0.05733699	0.02190681	0.758184	0.6683786	1	0.01394912	156.0777	0.02062581	0.23711
8294	426.8626	425.0565	1.80608	59.89041	0.004526203	-0.03005353	0.02374052	0.764678	0.6735474	1	0.01465977	153.141	0.02242585	-0.1277124
8295	427.1558	424.9832	2.172546	52.59686	0.00495087	-0.06469099	0.02182158	0.7945485	0.6973895	1	0.01469937	140.0051	0.02090048	-0.3148723
8296	429.054	426.0803	2.973657	42.09653	0.005716995	-0.03500249	0.01842942	0.8391748	0.7334696	1	0.01451626	121.2433	0.01795275	-0.2176431
8297	428.89	425.1806	3.709441	25.07908	0.007727972	0.003076986	0.01523163	0.915436	0.7990385	1	0.01534338	89.69328	0.01512271	0.03638646
8298	429.5904	425.7061	3.884271	28.12039	0.007251585	-0.04161527	0.01472302	0.9015266	0.7863856	1	0.01461268	95.58561	0.01458025	-0.4226042
8299	426.3935	424.2114	2.182117	56.67802	0.004704638	0.05369177	0.0213607	0.7777244	0.683944	1	0.01417705	147.3327	0.02030534	0.241555
8300	425.9864	424.0627	1.92375	52.27477	0.00497134	0.0470959	0.02232789	0.7958884	0.6984629	1	0.01489963	139.4287	0.02139767	0.2307361
8301	428.986	424.9239	4.062176	28.69535	0.007169408	-0.0205796	0.01406846	0.8989056	0.7840512	1	0.01420299	96.68123	0.01392468	-0.2035683
8302	429.3333	425.8042	3.529074	30.83797	0.00688182	-0.05489764	0.01604546	0.8891718	0.7754957	1	0.01486082	100.7215	0.01584837	-0.4953398
8303	428.3456	424.4751	3.870448	34.67892	0.006428254	-0.03488189	0.01488541	0.8718804	0.7606605	1	0.01383381	107.8282	0.01464107	-0.2722604
8304	426.8518	423.7808	3.070986	26.76337	0.007454967	-0.04828319	0.01771235	0.9077248	0.7919653	1	0.01625084	92.9779	0.01756153	-0.5232522
8305	429.5249	425.5937	3.931158	25.78592	0.007610421	-0.04828319	0.0145042	0.912198	0.7960491	1	0.0148582	91.07869	0.01439238	-0.5499098
8306	429.5673	425.7754	3.791917	27.30996	0.007371388	-0.04868271	0.01503773	0.9052264	0.7897057	1	0.01488952	94.03211	0.01490266	-0.5136735
8307	429.2082	425.2814	3.926752	23.77039	0.007958161	-0.0563452	0.01446877	0.9214348	0.8046589	1	0.0151753	87.09891	0.01437946	-0.7171773
8308	428.6132	424.9695	3.643684	30.94757	0.006867841	-0.07196076	0.0155287	0.8886754	0.7750639	1	0.0146047	100.9265	0.01533625	-0.6464049
8309	428.2223	424.6596	3.562713	40.07007	0.005893849	-0.006458446	0.01608891	0.8480143	0.7407334	1	0.01377139	117.6052	0.01571727	-0.04249377
8310	427.7897	424.889	2.900741	35.61091	0.006328263	0.02422497	0.01826947	0.8677193	0.7571466	1	0.01520618	109.532	0.01794979	0.1831331
8311	427.8155	425.3298	2.485766	45.41216	0.005450436	-0.05715876	0.02036186	0.8248709	0.7218137	1	0.01489839	127.1728	0.01973736	-0.3263806
8312	429.295	425.6345	3.660522	34.07066	0.006495468	-0.01339375	0.01562768	0.8746037	0.7629709	1	0.01424844	106.7124	0.01538195	-0.1068114
8313	428.635	425.8989	2.736065	45.73733	0.005425664	-0.001785567	0.01936923	0.8234787	0.7206848	1	0.01449765	127.7534	0.01876569	-0.0101153
8314	427.2421	424.492	2.750158	57.87494	0.004636684	-0.01358072	0.01978669	0.7728435	0.6800521	1	0.01354582	149.492	0.01876569	-0.05978574
8315	428.2829	425.4841	2.798801	47.90856	0.005265925	0.01221711	0.01909891	0.8142313	0.7132071	1	0.01418263	131.6287	0.01843981	0.06576515
8316	427.6176	424.0222	3.595352	24.66906	0.007798274	0.0209789	0.01551304	0.9173151	0.8007871	1	0.01555474	88.88469	0.01540698	0.253721
8317	427.1799	425.2629	1.917062	60.18094	0.004510666	-0.003689591	0.02321655	0.7635064	0.6726147	1	0.01447219	153.6685	0.02191807	-0.01560123
8318	427.0832	424.1891	2.894111	55.63539	0.004765338	-0.001006435	0.01907773	0.7819956	0.6873526	1	0.0134842	145.456	0.01817104	-0.004616583
8319	427.8206	424.8468	2.973857	47.6669	0.005283235	0.02107206	0.01833667	0.8152563	0.7140343	1	0.01391955	131.1975	0.01771083	0.1140611
8320	428.1179	425.6919	2.425983	47.25686	0.005312869	-0.02383336	0.02070908	0.816998	0.7154408	1	0.01483406	130.4657	0.02001554	-0.1302356
8321	426.3386	424.4148	1.923821	55.63243	0.004765513	0.04375416	0.02251469	0.7820078	0.6873623	1	0.01464882	145.4507	0.02144477	0.2007143
8322	428.443	425.7629	2.680057	42.17402	0.005710455	-0.03994389	0.01955807	0.8388383	0.733194	1	0.0149456	121.3821	0.01905009	-0.2478497
8323	426.8634	424.6792	2.184162	46.53599	0.005365783	0.01853248	0.02141451	0.8200673	0.7179222	1	0.01515953	129.1791	0.0207212	0.1029967
8324	428.4546	425.5673	2.887351	48.59931	0.005217063	-0.03956545	0.01894777	0.811307	0.7108493	1	0.01406071	132.8616	0.01827314	-0.2096816
8325	428.1768	424.4895	3.68732	35.83693	0.006304539	0.009791344	0.01543947	0.8667123	0.7562991	1	0.01395269	109.9442	0.01516518	0.07346024
8326	429.1324	425.795	3.337445	39.59608	0.005936919	-0.03623327	0.01698262	0.8500924	0.742449	1	0.01420031	116.752	0.01660098	-0.241704
8327	428.788	424.5469	4.241188	22.43755	0.008211374	-0.05604224	0.01329417	0.9275433	0.8105069	1	0.01477589	84.41305	0.01322438	-0.773458
8328	428.3392	424.4063	3.932866	32.79342	0.006641984	-0.007880481	0.01457125	0.8803411	0.7678684	1	0.01391273	104.3585	0.01436261	-0.06585786
8329	425.8447	421.9522	3.892594	16.14473	0.009773892	-0.0614626	0.01450272	0.956029	0.8402697	1	0.01683734	70.91823	0.01447468	-1.397798
8330	429.7734	426.1384	3.63504	29.23509	0.007094278	-0.03392955	0.01567054	0.8964485	0.7818752	1	0.01491115	97.7051	0.0155025	-0.3276586
8331	429.7749	426.1042	3.670664	28.49458	0.007197847	-0.02099651	0.01551705	0.8998205	0.7848645	1	0.01494586	96.29924	0.01536132	-0.2095889
8332	427.9964	424.2771	3.719356	38.70416	0.00601984	-0.0296145	0.01552775	0.8540136	0.7456951	1	0.01367293	115.1438	0.01519682	-0.2028579
8333	429.1866	425.6455	3.541021	35.44049	0.006346284	-0.04759098	0.01610899	0.8684791	0.7577868	1	0.01429911	109.221	0.01583035	-0.3618511
8334	428.2819	424.7117	3.570199	35.26657	0.006364795	-0.07124134	0.01588426	0.869255	0.7584413	1	0.01421971	108.9033	0.01561273	-0.5448878
8335	425.8092	422.6471	3.162056	55.366	0.004781258	-0.00471825	0.01804053	0.7831022	0.6882362	1	0.01313442	144.9717	0.01719182	-0.02175333
