Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
5936	553.9455	549.5437	4.401806	11.32156	0.0117265	-0.07213572	0.01286438	0.976444	0.8666829	1	0.01736976	59.10947	0.01929111	0.01285725	-3.861966
5937	556.1378	552.4945	3.643233	9.691805	0.01268675	-0.02313833	0.01326755	0.9826701	0.8767422	1	0.01834786	54.63552	-0.4661169	0.01326356	25.09533
5938	556.9693	552.7282	4.2411	10.43616	0.01222086	-0.03725359	0.01337302	0.9798872	0.8720566	1	0.01807926	56.71835	0.1171788	0.01336761	-7.561133
5939	556.7627	552.567	4.19577	9.304726	0.01295042	-0.0265629	0.01327849	0.9840708	0.8792461	1	0.01854519	53.52313	0.1739424	0.01327512	-12.41336
5940	556.1069	551.4758	4.631083	8.566779	0.01350098	-0.03304554	0.01164328	0.9866413	0.8841616	1	0.01773109	51.3405	-0.2239622	0.01164121	14.06761
5941	556.4106	552.3806	4.030053	7.979965	0.01399154	-0.03304554	0.01281266	0.9885801	0.8882176	1	0.01893509	49.54047	-0.3724023	0.01281099	29.34375
5942	554.9533	550.6786	4.274736	7.97874	0.01399261	-0.008805086	0.01258635	0.988584	0.8882262	1	0.01876784	49.53664	-0.2853482	0.01258471	23.93881
5943	556.3012	551.9587	4.342497	8.413009	0.01362461	-0.05010509	0.013227	0.9871589	0.8852112	1	0.01898487	50.87465	-0.005861085	0.01322482	-3.451365
5944	555.3866	551.4375	3.949124	13.47346	0.01073026	-0.03311052	0.01368506	0.9676107	0.8543772	1	0.01713734	64.59743	-0.309098	0.0136707	8.211851
5945	556.2207	552.0912	4.129552	12.72085	0.01105064	-0.02384137	0.0140922	0.9707635	0.8585717	1	0.01764811	62.7246	-0.03468796	0.01408016	0.3363072
5946	555.7724	551.603	4.169482	13.37865	0.01076917	-0.03486766	0.01376199	0.9680111	0.8548997	1	0.01721658	64.364	0.08804845	0.01374791	-3.754414
5947	555.6238	551.2575	4.366308	11.77284	0.01149577	-0.01764942	0.01296308	0.974641	0.8640191	1	0.01726386	60.29586	0.1028943	0.01295474	-4.650595
5948	555.3837	551.1914	4.192339	12.37547	0.01120705	-0.0121256	0.01340974	0.9721892	0.8605341	1	0.01733687	61.84923	-0.204307	0.01339937	6.706017
5949	555.5998	551.4268	4.17303	13.49789	0.01072029	-0.02061716	0.01386447	0.9675074	0.8542429	1	0.0172413	64.65747	0.04312728	0.01384983	-1.918685
5950	552.0225	549.7438	2.278737	11.33781	0.01171796	-0.02362186	0.01206657	0.9763796	0.8665861	1	0.01681639	59.15255	0.7815418	0.01205984	-33.30612
5951	556.7043	552.2446	4.459717	8.32265	0.01369883	-0.04840674	0.01265655	0.98746	0.8858322	1	0.01862149	50.59902	-0.12857	0.01265456	6.264026
5952	557.147	552.6926	4.454393	9.586444	0.01275696	-0.03842555	0.01285063	0.9830547	0.8774189	1	0.01810718	54.33482	-0.03477061	0.01284694	-0.2504602
5953	554.8137	552.1824	2.631209	10.05031	0.01245602	-0.05042947	0.01288272	0.9813436	0.874465	1	0.01791466	55.64755	0.6762607	0.01287824	-38.27507
5954	554.7631	552.0663	2.696784	9.825499	0.01259926	-0.02297737	0.01254433	0.9821786	0.8758884	1	0.01777916	55.01492	-0.7375368	0.01254034	39.35794
5955	556.2931	551.5701	4.723047	6.720026	0.01525198	-0.03241826	0.01182593	0.9923672	0.8974481	1	0.01899309	45.44638	-0.02804717	0.01182524	-0.6007148
5956	556.9635	552.4787	4.484892	9.639154	0.01272169	-0.03558262	0.01257019	0.9828626	0.8770799	1	0.01788374	54.48544	0.08418434	0.0125665	-6.904427
5957	556.6075	551.9608	4.646746	7.584349	0.01435356	-0.04584177	0.01205899	0.989828	0.8910341	1	0.01860588	48.29095	-0.07746013	0.01205774	3.030911
5958	554.8566	552.3265	2.53015	8.365901	0.01366315	-0.04239734	0.01316104	0.9873162	0.8855345	1	0.01896424	50.73113	0.6825198	0.01315892	-56.47031
5959	556.7552	552.4851	4.270098	8.263774	0.01374783	-0.04220189	0.01255251	0.9876549	0.8862386	1	0.01857793	50.41865	-0.2939356	0.01255059	20.09742
5960	555.8499	551.7938	4.056097	9.361472	0.01291077	-0.05759886	0.01293385	0.9838676	0.878876	1	0.0182749	53.68753	0.2859962	0.01293049	-21.01246
5961	549.3673	547.3731	1.994212	12.07171	0.01134995	-0.0834066	0.01595508	0.973431	0.8622807	1	0.01903099	61.0705	-0.6816611	0.01594381	21.83538
5962	555.9797	552.0807	3.898929	9.083588	0.01310845	-0.05112649	0.01251585	0.9848555	0.8806989	1	0.01811427	52.8779	-0.4438126	0.01251298	25.4854
5963	554.5585	550.262	4.296422	7.045401	0.01489455	-0.0189672	0.01317375	0.9914433	0.8949887	1	0.01980995	46.53696	-0.1664367	0.01317278	17.068
5964	556.0743	552.008	4.066381	10.58732	0.01213219	-0.05242671	0.01410843	0.9793089	0.8711245	1	0.01850222	57.13291	-0.134525	0.01410239	3.833289
5965	553.067	549.9039	3.163073	18.62735	0.009068715	-0.04634319	0.01653381	0.9449115	0.8280391	1	0.01731706	76.43279	0.2670629	0.01648363	-5.422076
5966	554.6189	551.8135	2.805455	7.842503	0.01411425	-0.04262006	0.01325177	0.9890193	0.8891884	1	0.01934109	49.10975	0.621983	0.01325018	-59.90283
5967	555.6054	551.6944	3.91101	8.358456	0.01366927	-0.01672466	0.012992	0.987341	0.8855857	1	0.01884628	50.70841	-0.3992037	0.01298992	29.81469
5968	555.9887	551.6901	4.298605	8.281176	0.0137333	-0.05418503	0.01307739	0.9875974	0.8861183	1	0.01895234	50.47202	0.1214129	0.01307538	-14.03672
5969	552.964	550.4192	2.54482	6.545437	0.01545459	-0.04087977	0.01097771	0.9928458	0.8987918	1	0.01842042	44.85058	0.7824352	0.01097714	-114.2992
5970	555.7483	551.3506	4.397706	9.966724	0.01250872	-0.01642339	0.0123782	0.9816553	0.8749925	1	0.01759747	55.4131	-0.2507348	0.01237404	12.52195
5971	555.5526	551.2217	4.330937	7.601959	0.01433686	-0.05395901	0.01296551	0.9897735	0.8909072	1	0.01928132	48.34722	-0.1729028	0.01296415	11.45807
5972	555.8029	551.8553	3.947677	11.89341	0.0114363	-0.04983573	0.01470484	0.9741543	0.8633154	1	0.01833951	60.6094	-0.06512903	0.01469501	0.5265872
5973	556.3232	552.1669	4.156234	8.95388	0.01320381	-0.05213797	0.01283276	0.9853101	0.8815589	1	0.01840877	52.49601	-0.3096009	0.01282999	17.21696
5974	555.5682	552.1176	3.450592	9.539361	0.01278871	-0.05365087	0.0133677	0.9832257	0.8777225	1	0.01849084	54.19994	-0.5107191	0.01336394	26.73748
5975	556.4806	552.6161	3.864476	10.51749	0.01217292	-0.02692056	0.01361958	0.9795766	0.8715543	1	0.01820934	56.94174	0.2994014	0.01361389	-15.67843
5976	556.2463	552.2419	4.004389	11.6137	0.01157563	-0.02521718	0.01344098	0.9752802	0.864953	1	0.01764017	59.87985	0.2586858	0.01343277	-11.22616
5977	556.3491	552.3961	3.952925	9.840666	0.01258944	-0.04903635	0.01350469	0.9821226	0.8757919	1	0.01843999	55.05781	-0.3232152	0.01350038	15.01337
5978	556.3595	551.9425	4.41699	10.88266	0.01196418	-0.02261859	0.01287099	0.9781674	0.8693212	1	0.01754941	57.93518	-0.1265848	0.01286486	4.635386
5979	555.1426	551.0157	4.126929	8.678229	0.01341341	-0.01216588	0.01361757	0.9862621	0.8834066	1	0.01911325	51.67567	-0.2086061	0.013615	14.09055
5980	556.0432	551.6558	4.387409	11.53451	0.01161598	-0.01968909	0.01304794	0.975597	0.8654199	1	0.01741061	59.67187	-0.09860131	0.01304017	3.135102
5981	554.1372	550.2784	3.858782	10.15752	0.01238937	-0.0587381	0.0149372	0.9809418	0.8737915	1	0.01923863	55.94695	-0.09860131	0.01493177	1.99306
5982	556.1518	551.6187	4.533094	7.334545	0.01459696	-0.05014371	0.01223698	0.9905894	0.8928494	1	0.01890094	47.48573	-0.1674951	0.0122359	12.30261
5983	555.6434	552.2753	3.36811	11.41925	0.01167542	-0.02148874	0.01359781	0.9760563	0.8661021	1	0.0178191	59.36806	-0.5214946	0.01359002	20.36104
5984	556.5107	551.83	4.68065	7.231466	0.01470101	-0.04134748	0.01179862	0.9908973	0.8936072	1	0.01862534	47.14962	-0.1396648	0.01179764	10.66117
5985	554.5756	550.5465	4.02905	6.5011	0.01550733	-0.02451458	0.01264197	0.9929654	0.8991358	1	0.01980117	44.69805	-0.3898342	0.01264134	51.5421
5986	553.798	550.6238	3.174166	8.404872	0.01363124	-0.04869515	0.01419931	0.9871861	0.8852669	1	0.01967507	50.84989	-0.5269021	0.01419698	36.79256
5987	553.962	549.7587	4.203279	5.826336	0.01638247	-0.02264659	0.0113234	0.994682	0.9045219	1	0.01926163	42.31029	0.3943605	0.01132308	-78.01982
5988	553.272	549.4478	3.824188	9.252524	0.01298722	-0.05413833	0.01504942	0.9842571	0.8795876	1	0.0197712	53.37147	-0.1150243	0.01504569	3.752497
5989	552.2821	548.6025	3.679616	7.667786	0.01427491	-0.0110989	0.01416066	0.989569	0.8904343	1	0.02010682	48.55704	0.3120937	0.01415912	-30.67178
5990	555.7181	551.3659	4.352215	7.92697	0.01403847	-0.01806283	0.01196768	0.9887501	0.8885909	1	0.01833073	49.37484	0.2753573	0.01196616	-25.80668
5991	555.9821	552.5248	3.457298	8.4666	0.01358115	-0.03227566	0.0124063	0.9869793	0.8848443	1	0.01835711	51.03746	-0.5801195	0.0124042	41.49463
5992	556.2018	552.1412	4.060604	9.901826	0.01255009	-0.03470461	0.01240827	0.9818963	0.8754034	1	0.01764794	55.23045	0.3476831	0.0124042	-20.77434
5993	554.6635	551.9209	2.742639	7.950886	0.01401723	-0.05076206	0.01236775	0.9886735	0.8884223	1	0.0186205	49.44965	-0.7349036	0.01236616	59.66679
5994	551.2629	547.0366	4.226224	5.09173	0.01752584	-0.04131358	0.01277953	0.99631	0.9107495	1	0.02116469	39.55001	0.2291802	0.01277936	-73.07583
5995	553.4557	551.4082	2.047423	7.197001	0.0147363	-0.02879854	0.01150778	0.9909993	0.8938618	1	0.01841641	47.03671	0.8423129	0.01150685	-95.94083
5996	555.5982	550.6962	4.901935	7.118957	0.01481714	-0.02855628	0.01113352	0.991229	0.8944405	1	0.01816408	46.78008	-0.0152029	0.01113266	-1.537641
5997	555.4074	552.6553	2.752142	9.395288	0.0128873	-0.04345242	0.01311327	0.9837461	0.8786559	1	0.01838448	53.78529	-0.6953423	0.0131098	39.41145
5998	555.6709	551.4571	4.213756	8.4556	0.01359003	-0.05886131	0.01275271	0.9870162	0.8849195	1	0.01861772	51.00408	0.2322076	0.01275056	-22.18566
5999	554.5733	551.4874	3.085896	13.57924	0.01068731	-0.05232391	0.01434409	0.9671629	0.8537962	1	0.01750998	64.85705	0.4866061	0.01432862	-15.92564
6000	556.5793	552.6556	3.923686	9.371654	0.01290369	-0.04096449	0.01279421	0.9838311	0.8788097	1	0.01817099	53.71699	-0.4133284	0.01279087	22.61625
6001	554.5993	551.2843	3.314983	11.20203	0.01178988	-0.01251899	0.01474982	0.9769164	0.8673966	1	0.01864932	58.79172	0.3888849	0.01474196	-17.00028
6002	555.4411	551.7216	3.719474	12.49711	0.01115125	-0.04892052	0.01496363	0.9716887	0.8598401	1	0.01826817	62.15872	-0.2403008	0.01495163	6.519563
6003	554.4852	551.1329	3.352341	10.37307	0.01225843	-0.03144637	0.01210475	0.9801273	0.8724475	1	0.01722703	56.54453	0.5701493	0.01209997	-29.70228
6004	555.7851	551.1832	4.601866	6.799902	0.01516188	-0.02274709	0.01210966	0.9921441	0.896839	1	0.01916274	45.71645	-0.1411403	0.01210891	14.92952
6005	556.351	551.9648	4.386192	9.376014	0.01290066	-0.01705211	0.01270697	0.9838154	0.8787813	1	0.01810681	53.72959	-0.1982351	0.01270365	10.99655
6006	555.2332	552.336	2.897176	10.30343	0.01230029	-0.04880905	0.0138102	0.9803914	0.8728803	1	0.01843201	56.3521	-0.6227819	0.01380489	28.64872
6007	555.9571	551.8008	4.15632	13.25515	0.01082047	-0.03172208	0.01387093	0.9685313	0.8555828	1	0.0173257	64.05889	-0.1225493	0.01385719	2.763726
6008	556.149	552.01	4.139012	8.059185	0.01392223	-0.03236107	0.01184627	0.9883242	0.8876618	1	0.01816186	49.78708	-0.4259434	0.01184466	33.28342
6009	552.7258	548.1465	4.579311	9.208731	0.01301833	-0.002306907	0.01152766	0.9844129	0.8798747	1	0.0173246	53.24393	-0.2672391	0.01152486	16.72962
6010	555.8365	551.3227	4.513823	6.993853	0.01494952	-0.04769316	0.01168494	0.9915924	0.8953745	1	0.0186914	46.36584	0.2277588	0.01168412	-32.53433
6011	556.0288	552.3988	3.629997	7.93948	0.01402735	-0.03657484	0.01276769	0.98871	0.8885027	1	0.018926	49.41399	0.4541801	0.01276606	-43.01408
6012	552.8011	549.8795	2.921607	8.314202	0.01370583	-0.02895664	0.01457525	0.987488	0.8858904	1	0.01998829	50.57317	-0.5695179	0.01457297	42.63393
6013	556.944	552.6894	4.254681	9.619319	0.01273493	-0.03417954	0.01351495	0.9829349	0.8772074	1	0.01855328	54.4288	0.05536565	0.01351102	-5.19191
6014	556.1217	551.9953	4.126429	8.866483	0.01326922	-0.04417791	0.0137532	0.9856141	0.8821417	1	0.01910467	52.23722	0.1237295	0.01375035	-11.54793
6015	554.7523	550.7017	4.050534	9.009514	0.01316266	-0.05301658	0.0117206	0.9851156	0.8811893	1	0.01756555	52.66012	-0.4613209	0.011718	26.97041
6016	554.675	550.7945	3.880498	6.533977	0.01546817	-0.02611197	0.01256154	0.9928768	0.8988806	1	0.01971315	44.8112	-0.4491932	0.01256091	58.9457
6017	555.4671	551.8277	3.639413	11.99375	0.01138748	-0.02611197	0.01499703	0.9737478	0.8627323	1	0.01848125	60.86926	-0.2872943	0.01498669	9.661682
6018	557.0339	552.7522	4.28168	9.484112	0.01282625	-0.0391296	0.01319051	0.9834259	0.8780797	1	0.01839482	54.04128	-0.1771779	0.01318688	8.151965
6019	556.1532	552.3778	3.77548	7.943478	0.0140238	-0.03097509	0.01235661	0.9886972	0.8884745	1	0.01861648	49.42649	0.444046	0.01235503	-41.5829
6020	556.2607	552.3365	3.924165	10.6968	0.01206912	-0.03918696	0.01292091	0.9788876	0.8704533	1	0.01766035	57.43147	-0.4019606	0.01291515	16.78098
6021	555.1346	551.3285	3.806019	15.23187	0.01007341	-0.0418948	0.01519967	0.9600435	0.8449667	1	0.01749928	68.8096	0.05730993	0.0151754	-2.42551
6022	555.3757	551.2322	4.143534	14.26473	0.01042023	-0.02560799	0.01404884	0.9642365	0.8500791	1	0.01711094	66.51935	-0.03567136	0.01403087	0.2457152
6023	555.7432	552.1687	3.574543	9.513709	0.0128061	-0.03276989	0.01403478	0.9833187	0.8778882	1	0.01895947	54.12633	-0.4210641	0.01403087	22.85622
6024	554.0189	551.8914	2.127512	13.85604	0.01057717	-0.0313564	0.0149138	0.9659863	0.8522854	1	0.01776208	65.53242	-0.7262343	0.01489655	19.70309
6025	556.1091	552.0736	4.035538	9.734483	0.01265863	-0.01873606	0.01373689	0.9825136	0.876469	1	0.01864887	54.7569	-0.251906	0.01373269	13.08243
6026	553.2066	549.0228	4.183856	14.49181	0.01033581	-0.06811906	0.01369425	0.9632583	0.8488654	1	0.01682506	67.06266	0.04095414	0.01367576	-2.927694
6027	555.927	552.3118	3.615132	8.591759	0.01348121	-0.0314766	0.01339471	0.9865566	0.883992	1	0.01900405	51.41581	0.4095382	0.01339229	-32.39579
6028	556.5058	552.1128	4.392964	8.738687	0.01336661	-0.05230408	0.01278548	0.986055	0.882999	1	0.01848775	51.85664	0.1077771	0.01278299	-11.3717
6029	555.9644	552.0061	3.95831	11.71324	0.01152549	-0.04668412	0.01464991	0.9748808	0.8643682	1	0.01837648	60.14034	0.0305312	0.01464066	-3.043428
6030	553.9473	549.7579	4.189406	11.36163	0.01170547	-0.07427081	0.01321065	0.9762851	0.8664444	1	0.01758618	59.21565	0.1570205	0.01320322	-9.595997
6031	556.2005	551.8566	4.343915	7.402484	0.01452955	-0.04228807	0.01280279	0.9903844	0.8923528	1	0.01928827	47.70602	0.1530995	0.0128016	-20.16681
6032	552.5593	551.1889	1.37035	14.4318	0.01035794	-0.02436784	0.01584636	0.9635172	0.8491853	1	0.01811825	66.91942	-0.8196256	0.01582527	20.97853
6033	555.4841	551.6672	3.816894	8.634899	0.01344726	-0.01771035	0.01341675	0.9864099	0.8836996	1	0.01899571	51.54561	-0.392419	0.01341427	27.17983
6034	552.6658	548.6499	4.015889	14.72436	0.01025132	0.006499597	0.01377317	0.9622524	0.8476311	1	0.01680435	67.61543	-0.2471144	0.01375355	6.471564
6035	555.9712	552.3325	3.638638	10.04644	0.01245845	-0.02799267	0.01403242	0.9813581	0.8744894	1	0.01869878	55.63671	0.3444511	0.01402755	-19.6344
6036	554.7107	550.7727	3.937989	16.0337	0.009809011	-0.02799267	0.01476483	0.9565198	0.8408347	1	0.01701931	70.66433	0.04108822	0.01473692	-1.547702
6037	553.1589	550.8068	2.3521	8.62177	0.01345757	-0.05197179	0.01162861	0.9864546	0.8837885	1	0.0176914	51.50614	-0.8399537	0.01162648	57.33356
6038	556.8864	552.4951	4.391328	10.28779	0.01230975	-0.02913035	0.01292789	0.9804506	0.8729777	1	0.01784036	56.30878	0.08550644	0.01292295	-5.778458
6039	555.0906	551.1724	3.918209	12.79189	0.01101923	-0.06045691	0.01397796	0.9704685	0.858171	1	0.01755143	62.90339	0.2167917	0.01396577	-9.171441
6040	551.6588	550.6502	1.008642	8.099151	0.01388765	-0.02453229	0.01402269	0.9881945	0.8873825	1	0.01973536	49.91105	-0.953898	0.01402074	77.769
6041	556.2999	551.8699	4.429928	10.69971	0.01206745	-0.02025675	0.01282401	0.9788763	0.8704355	1	0.01759279	57.4394	-0.1247662	0.01281829	4.822738
6042	554.0676	550.4417	3.625847	11.17059	0.01180671	-0.0631566	0.01275146	0.9770403	0.8675849	1	0.0173524	58.70789	-0.5041155	0.01274474	18.70167
6043	556.3062	552.3608	3.945466	8.844422	0.01328588	-0.03562215	0.01354292	0.9856905	0.8822893	1	0.01896995	52.17171	-0.3257072	0.01354014	19.9465
6044	554.7515	550.9819	3.769632	14.13269	0.01047022	-0.008904076	0.01541327	0.9648034	0.8507888	1	0.01796554	66.2018	-0.040386	0.01539417	0.8540721
6045	555.0081	551.2539	3.754185	13.51918	0.01071163	-0.05792671	0.01448265	0.9674173	0.8541259	1	0.01761436	64.70975	0.2349388	0.01446727	-8.753432
6046	556.4306	552.2875	4.143133	9.39766	0.01288566	-0.04597851	0.01369867	0.9837376	0.8786405	1	0.01878916	53.79214	0.120989	0.01369504	-10.14611
6047	552.5148	549.5991	2.915634	13.82593	0.01058899	-0.06110713	0.01638326	0.9661146	0.8524491	1	0.01862698	65.45923	-0.4244145	0.01636444	10.29723
6048	552.5949	549.2975	3.297396	19.85385	0.008767659	-0.01002547	0.01646663	0.9393467	0.8222494	1	0.01699257	79.05727	-0.2638141	0.01640605	3.920439
6049	555.7565	551.8418	3.914691	11.64017	0.01156224	-0.01969976	0.01324674	0.9751741	0.8647972	1	0.01750211	59.94922	0.3194723	0.01323857	-13.34257
6050	555.7459	552.2009	3.545073	11.64017	0.01156224	-0.04956194	0.0139206	0.9751741	0.8647972	1	0.01794176	59.94922	0.3843382	0.01391202	-17.09341
6051	556.0127	552.1049	3.907787	12.69994	0.01105993	-0.02585821	0.01398634	0.9708502	0.8586898	1	0.01758909	62.67191	0.2348081	0.01397445	-8.707497
6052	553.8469	549.2878	4.559108	9.608167	0.01274239	-0.04846065	0.0113583	0.9829756	0.8772791	1	0.01701364	54.39694	-0.3033204	0.01135501	14.66692
6053	556.2196	551.8089	4.410703	10.73266	0.01204867	-0.01696624	0.01294403	0.9787491	0.8702342	1	0.01766116	57.52896	-0.1028448	0.01293818	3.938329
6054	555.9668	551.742	4.224789	12.74301	0.01104082	-0.02065784	0.01371772	0.9706716	0.8584466	1	0.0174043	62.78041	-0.06226975	0.01370592	1.356555
6055	549.4699	549.179	0.2909271	13.13904	0.01086933	-0.008087121	0.0165124	0.969019	0.8562276	1	0.01894617	63.77093	0.9066961	0.01649655	-28.62053
6056	548.9072	547.0601	1.847022	18.83297	0.009016319	-0.033565	0.01914759	0.9439811	0.8270578	1	0.01858175	76.87696	0.4831341	0.0190875	-8.740522
6057	552.666	549.5198	3.146193	17.38318	0.009404198	-0.02678426	0.01748012	0.9505133	0.8340762	1	0.0181321	73.70614	0.1270491	0.01743731	-2.981532
6058	555.8591	551.7217	4.137362	11.07966	0.01185579	-0.04516251	0.01276083	0.9773977	0.868131	1	0.01739481	58.46484	-0.3315995	0.01275431	12.34132
6059	556.0208	552.487	3.533743	9.371839	0.01290356	-0.03957478	0.01251989	0.9838304	0.8788085	1	0.01797505	53.71752	0.4982313	0.01251662	-32.76208
6060	551.9375	551.4784	0.4591156	11.79153	0.01148649	-0.02551615	0.01291417	0.9745657	0.8639098	1	0.01722432	60.34454	-1.071983	0.01290582	40.07196
6061	554.7791	552.5956	2.183486	10.95385	0.01192469	-0.03328828	0.0133606	0.97789	0.8688899	1	0.01785054	58.12708	-0.7927546	0.01335407	33.55671
6062	551.8498	549.4676	2.382193	9.280286	0.01296762	-0.04875227	0.01517475	0.9841581	0.8794059	1	0.01983836	53.45217	-0.6558709	0.01517094	37.66776
6063	556.026	552.1128	3.913189	8.237161	0.01377015	-0.03664594	0.01337894	0.9877427	0.8864228	1	0.01919532	50.33692	-0.3583256	0.01337693	25.8855
6064	551.843	547.6197	4.223291	11.63844	0.01156312	0.01648923	0.01295864	0.9751811	0.8648074	1	0.0173114	59.94467	-0.2393927	0.01295066	10.07057
6065	555.9923	552.095	3.897269	10.98346	0.01190837	-0.03553823	0.01461947	0.9777744	0.868711	1	0.0186598	58.20673	0.1276782	0.01461225	-7.215936
6066	554.5947	550.2521	4.342571	9.495842	0.01281826	-0.02692669	0.01153469	0.9833834	0.8780038	1	0.0171962	54.075	0.3277072	0.0115315	-21.01448
6067	555.6226	551.4885	4.134117	9.636574	0.01272341	-0.01442576	0.01400223	0.982872	0.8770965	1	0.01887624	54.47808	0.03133416	0.01399812	-2.640306
6068	554.8828	551.8564	3.026438	8.643341	0.01344065	-0.05259199	0.01333135	0.9863812	0.8836424	1	0.01893051	51.57097	0.566749	0.01332888	-44.91008
6069	553.0018	548.7657	4.236137	10.05953	0.01245025	-0.03896382	0.0112988	0.9813092	0.874407	1	0.01677336	55.67336	0.3863576	0.01129485	-22.36925
6070	555.372	551.0774	4.294634	8.073329	0.01390996	-0.02127455	0.01160411	0.9882784	0.8875629	1	0.01796735	49.83099	0.3382457	0.01160252	-30.33327
6071	556.0833	551.8814	4.201861	9.982099	0.01249898	-0.05723505	0.01318082	0.9815981	0.8748953	1	0.01815196	55.45629	-0.2283646	0.01317635	9.07117
6072	557.0298	552.5912	4.438665	9.918395	0.01253949	-0.02875805	0.01291682	0.9818348	0.8752984	1	0.01799835	55.27713	-0.006450679	0.01291256	-1.234479
6073	555.7586	552.4587	3.299923	7.980299	0.01399124	-0.03708486	0.01238341	0.988579	0.8882153	1	0.01861501	49.54151	-0.6187179	0.01238179	50.30781
6074	555.3939	551.0457	4.348218	6.823619	0.01513543	-0.0403947	0.01125656	0.9920774	0.8966588	1	0.0184593	45.79634	0.3497535	0.01125586	-48.89538
6075	553.3728	548.5349	4.837865	6.451191	0.01556734	-0.04804452	0.01046527	0.9930991	0.8995245	1	0.01805084	44.52573	0.2192885	0.01046477	-38.51944
6076	555.2169	550.3451	4.871794	7.211455	0.01472147	-0.04674122	0.01105809	0.9909566	0.893755	1	0.01804391	47.0841	-0.1335229	0.01105718	9.462591
6077	552.9265	549.051	3.875493	8.284457	0.01373056	-0.04345649	0.0148706	0.9875865	0.8860957	1	0.020208	50.48208	-0.124095	0.01486831	6.371953
6078	554.1207	550.1038	4.016835	10.87533	0.01196827	-0.07303365	0.01432421	0.9781959	0.8693657	1	0.01851681	57.91539	-0.01358456	0.0143174	-2.740097
