Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
4879	587.4674	581.7611	5.706288	5.968571	0.01618577	-0.0002580054	0.004202866	0.9943369	0.903362	1	0.01166419	42.82447	0.004202731	-0.04555897
4880	587.4808	581.7278	5.752954	7.694538	0.01424996	-0.01176525	0.004344591	0.9894855	0.8902426	1	0.01112746	48.64205	0.00434411	-1.118953
4881	587.4255	581.6655	5.759958	8.18075	0.01381782	0.00304742	0.004485295	0.987928	0.8868141	1	0.01113346	50.16326	0.004484641	0.2524372
4882	587.458	581.6459	5.812048	9.845291	0.01258646	-0.0005936245	0.00484728	0.9821055	0.8757625	1	0.01104627	55.07088	0.004845728	-0.03317351
4883	587.48	581.6705	5.809482	6.563103	0.01543372	-0.00353603	0.004804872	0.9927979	0.898655	1	0.01217843	44.91122	0.004804623	-0.4909748
4884	586.472	580.6245	5.847446	12.35808	0.01121509	-0.00978953	0.005317891	0.9722606	0.8606335	1	0.01092159	61.80487	0.005313799	-0.3529112
4885	586.4261	580.5803	5.845838	12.35808	0.01121509	-0.01015747	0.005213654	0.9722606	0.8606335	1	0.01081403	61.80487	0.005209642	-0.3661753
4886	584.7496	578.9989	5.750683	9.392502	0.01288923	-0.02053411	0.00429627	0.9837562	0.878674	1	0.01052384	53.77724	0.004295136	-1.264117
4887	581.589	576.071	5.517965	3.437207	0.02133246	0.001236274	0.003649284	0.9989071	0.9266747	1	0.01247784	32.4926	0.003649279	1.131188
4888	584.5002	578.8252	5.675003	3.707995	0.02053865	-0.0108636	0.004049232	0.9985914	0.9238408	1	0.01289696	33.74842	0.004049223	-7.712507
4889	586.8927	581.0657	5.826966	7.0782	0.01485989	-0.002137319	0.005063582	0.991348	0.8947439	1	0.01226738	46.64552	0.005063203	-0.2470312
4890	587.153	581.4274	5.725585	7.262807	0.01466914	-0.01299153	0.004214927	0.990804	0.8933763	1	0.0111202	47.25205	0.004214571	-1.412744
4891	587.9139	582.1498	5.764139	6.419302	0.01560605	-0.01033912	0.004417548	0.9931839	0.8997736	1	0.01174227	44.41529	0.004417342	-1.516877
4892	586.1036	580.3064	5.7972	8.348176	0.01367774	0.01265068	0.004970872	0.9873752	0.8856564	1	0.01166107	50.67702	0.00497008	1.002047
4893	586.7945	581.157	5.637459	5.24712	0.01726415	-0.005278583	0.003934625	0.9959881	0.9093969	1	0.01165572	40.14952	0.003934562	-1.315723
4894	586.3617	580.7226	5.639089	4.63252	0.01837457	-0.007589252	0.003934593	0.9971868	0.9148715	1	0.01202468	37.72318	0.003934562	-2.697722
4895	585.5366	579.6809	5.85564	9.46129	0.01284186	-0.02256728	0.005379672	0.9835083	0.8782275	1	0.01175457	53.97561	0.005378209	-1.368405
4896	587.7723	581.9602	5.81206	8.466933	0.01358088	-0.01176293	0.004723468	0.9869782	0.8848421	1	0.01132686	51.03847	0.004722667	-0.903323
4897	587.2895	581.5708	5.71875	5.273521	0.01722083	-0.002926284	0.004244799	0.9959321	0.909169	1	0.01209123	40.2505	0.004244728	-0.7193673
4898	587.34	581.5691	5.770915	5.57658	0.01674583	-0.01120558	0.004457538	0.9952651	0.9065931	1	0.01221844	41.39222	0.004457439	-2.366617
4899	587.2229	581.4733	5.749626	6.218057	0.01585713	0.003959996	0.004444775	0.9937096	0.9013599	1	0.01187277	43.71202	0.004444599	0.6295304
4900	587.7196	581.9712	5.748399	5.910119	0.01626575	-0.00219408	0.004388449	0.9944798	0.903837	1	0.01194834	42.61391	0.004388316	-0.397466
4901	586.0312	580.3227	5.708517	4.319355	0.01902932	-0.009141312	0.004177163	0.997718	0.9178004	1	0.01260862	36.42522	0.004177142	-4.005912
4902	587.7193	581.9157	5.803555	7.653981	0.01428783	0.00127421	0.004803206	0.989612	0.8905333	1	0.01171558	48.51311	0.004802688	0.1226619
4903	587.5086	581.73	5.77861	6.329845	0.01571619	0.0009958666	0.004598973	0.9934197	0.9004757	1	0.01202317	44.10403	0.004598773	0.1513413
4904	587.6007	581.7671	5.833527	8.988314	0.01317829	-0.005243647	0.005080751	0.9851898	0.88133	1	0.011572	52.59764	0.005079637	-0.3540572
4905	587.3094	581.5647	5.744733	8.230304	0.01377592	-0.006871025	0.004327182	0.9877652	0.8864703	1	0.01091888	50.31584	0.004326534	-0.5615984
4906	587.5551	581.7477	5.807358	8.095286	0.01389098	0.002944519	0.004870229	0.988207	0.8874094	1	0.01163205	49.89907	0.004869552	0.2496844
4907	583.9898	578.151	5.838805	13.83656	0.01058481	-0.02590423	0.005973862	0.9660693	0.8523913	1	0.01124564	65.48507	0.005966984	-0.763445
4908	586.6781	580.864	5.8141	9.792509	0.01262068	0.008614407	0.005118694	0.9823002	0.8760986	1	0.01136674	54.92152	0.005117091	0.4866949
4909	586.7183	580.9165	5.801723	10.49815	0.01218427	0.005234543	0.004831623	0.9796506	0.8716736	1	0.01085079	56.88869	0.004829622	0.2572328
4910	587.1561	581.3809	5.775234	5.812711	0.01640169	0.0005426225	0.004575022	0.9947146	0.9046338	1	0.01225056	42.26072	0.004574894	0.1026637
4911	586.0875	580.2973	5.79016	5.812711	0.01640169	-0.02034625	0.004531497	0.9947146	0.9046338	1	0.01219215	42.26072	0.004531371	-3.849492
4912	586.8373	581.146	5.691319	4.783453	0.01808218	-0.007558004	0.004112684	0.9969112	0.9134952	1	0.0121956	38.33316	0.004112644	-2.446899
4913	585.5919	579.8245	5.767444	10.11113	0.01241808	0.01226072	0.004642978	0.981116	0.8740826	1	0.01073843	55.81756	0.004641322	0.649265
4914	587.7505	581.9353	5.815217	9.308908	0.01294749	-0.005850199	0.004809154	0.9840559	0.8792188	1	0.01115943	53.53526	0.004807932	-0.3669187
4915	588.0228	582.2397	5.783088	6.557027	0.01544089	-0.005850199	0.004562711	0.9928144	0.898702	1	0.01187032	44.89037	0.004562475	-0.8141583
4916	585.624	579.9428	5.681206	8.228618	0.01377734	0.004392279	0.004122551	0.9877708	0.886482	1	0.01065812	50.31066	0.004121934	0.3591627
4917	587.3791	581.5448	5.834334	9.443422	0.01285411	-0.002640454	0.005178953	0.9835728	0.8783433	1	0.0115387	53.92415	0.005177556	-0.1607368
4918	581.946	576.0891	5.856811	11.90989	0.01142824	-0.04137173	0.005465987	0.9740877	0.8632195	1	0.01117735	60.65214	0.005462317	-1.596604
4919	587.1421	581.3743	5.767781	6.319317	0.0157293	0.004330173	0.004560835	0.9934473	0.9005586	1	0.01197821	44.06725	0.004560639	0.6608184
4920	586.8153	581.1056	5.709689	6.319317	0.0157293	0.005823016	0.00425838	0.9934473	0.9005586	1	0.01157423	44.06725	0.004258197	0.8886378
4921	588.0604	582.2541	5.806391	8.137609	0.01385461	-0.005600905	0.004734721	0.9880691	0.8871142	1	0.01145406	50.03007	0.004734047	-0.4694466
4922	587.8505	582.0299	5.820643	7.806107	0.01414727	-0.005194219	0.004893138	0.9891346	0.8894468	1	0.01176644	48.99511	0.00489256	-0.4780532
4923	586.3261	580.6007	5.725364	8.82627	0.01329964	0.002071309	0.004291152	0.9857533	0.8824108	1	0.0106837	52.11774	0.004290281	0.1453886
4924	586.5455	580.6974	5.848155	9.43647	0.01285889	-0.01172915	0.005412088	0.9835979	0.8783884	1	0.01179775	53.90411	0.005410632	-0.7150996
4925	587.6914	581.9709	5.720516	6.015686	0.01612215	-0.009603127	0.004213169	0.9942205	0.9029808	1	0.0116555	42.99346	0.004213028	-1.661597
4926	586.2381	580.6043	5.633783	6.657272	0.01532389	-0.0004706226	0.00393752	0.9925406	0.8979291	1	0.01098527	45.23311	0.0039373	-0.06309125
4927	587.1337	581.3786	5.755065	8.580183	0.01349036	0.003085108	0.004454816	0.9865959	0.8840706	1	0.01096331	51.38092	0.004454015	0.2301612
4928	586.7339	580.8839	5.84998	10.99006	0.01190474	-0.01393492	0.005272013	0.9777486	0.8686711	1	0.01120374	58.22447	0.005269403	-0.6262491
4929	588.0012	582.2437	5.757519	7.137138	0.01479819	-0.001946321	0.004432404	0.9911757	0.8943054	1	0.01145352	46.83999	0.004432059	-0.2205629
4930	586.7975	581.0513	5.746226	5.701385	0.01656128	-0.01705709	0.004301614	0.9949774	0.9055525	1	0.01193652	41.85347	0.004301505	-3.39609
4931	587.6483	581.861	5.787252	6.391506	0.01564003	-0.01277641	0.004543065	0.9932576	0.8999912	1	0.01192088	44.3188	0.004542858	-1.894924
4932	586.8969	581.103	5.79393	7.091866	0.01484551	0.006566811	0.004800454	0.9913081	0.8946421	1	0.01193861	46.69068	0.004800092	0.7555125
4933	586.2696	580.5183	5.75126	5.767148	0.01646645	-0.01994329	0.004316625	0.9948229	0.9050087	1	0.01192305	42.09451	0.00431651	-3.852177
4934	587.3141	581.5165	5.797537	6.199831	0.01588047	-0.01396373	0.004609023	0.9937564	0.9015048	1	0.01209904	43.64778	0.004608843	-2.236471
4935	585.2357	579.6188	5.616856	5.829003	0.01637872	0.00701552	0.00392614	0.9946756	0.9045001	1	0.01134065	42.31999	0.003926029	1.317619
4936	585.6309	579.8853	5.745594	5.829003	0.01637872	0.009976187	0.00448823	0.9946756	0.9045001	1	0.0121253	42.31999	0.004488103	1.873676
4937	586.4666	580.6998	5.76682	8.987726	0.01317873	0.009944453	0.004608632	0.9851919	0.8813339	1	0.01102143	52.59591	0.004607621	0.6715544
4938	586.9075	581.1591	5.748385	7.383046	0.01454874	0.008006252	0.004471743	0.9904432	0.8924946	1	0.01140686	47.6431	0.004471335	0.8377571
4939	586.9622	581.1211	5.841058	7.796494	0.01415604	-0.01450844	0.005059873	0.989165	0.8895152	1	0.01196894	48.96478	0.005059279	-1.339039
4940	584.4861	578.6326	5.853488	12.21474	0.01128202	-0.02843628	0.005122943	0.9728478	0.8614558	1	0.01075148	61.43822	0.005119166	-1.047292
4941	585.112	579.2652	5.846766	7.302171	0.0146294	-0.02433338	0.005068588	0.9906865	0.8930869	1	0.01217788	47.38042	0.005068148	-2.612695
4942	587.6588	581.885	5.773751	6.435667	0.01558615	-0.01337709	0.004455843	0.9931404	0.8996457	1	0.01178554	44.472	0.004455633	-1.950138
4943	587.8802	582.0779	5.802315	7.032831	0.0149079	-0.002785746	0.004739918	0.9914798	0.8950827	1	0.011888	46.49529	0.004739574	-0.3269562
4944	583.9953	578.4566	5.538733	5.829315	0.01637828	-0.01453455	0.003643033	0.9946749	0.9044975	1	0.01092398	42.32113	0.00364293	-2.729421
4945	587.8104	582.0726	5.737756	5.837497	0.01636678	-0.007089911	0.004304239	0.9946552	0.9044304	1	0.01186984	42.35086	0.004304116	-1.326519
4946	586.2124	580.5611	5.65124	6.70131	0.01527332	0.003689687	0.004015349	0.992419	0.8975913	1	0.01107499	45.38288	0.004015118	0.4867048
4947	585.9065	580.3274	5.579149	5.150254	0.01742589	-0.006840217	0.00376368	0.9961902	0.9102377	1	0.01145299	39.77685	0.003763625	-1.795441
4948	586.5423	580.8082	5.734018	8.845319	0.0132852	0.001708685	0.004329877	0.9856874	0.8822833	1	0.01072598	52.17437	0.00432899	0.1193833
4949	586.223	580.5092	5.713784	8.532896	0.01352794	-0.008219592	0.004180996	0.9867559	0.8843921	1	0.01063581	51.2382	0.004180262	-0.6206242
4950	587.2228	581.3836	5.839207	7.944943	0.0140225	-0.0109744	0.005083968	0.9886925	0.8884642	1	0.01194068	49.43107	0.005083318	-0.9705441
4951	587.0203	581.3639	5.656434	5.54939	0.01678686	-0.00248704	0.004006311	0.9953268	0.9068213	1	0.0115977	41.29106	0.004006223	-0.5321959
4952	587.8538	582.122	5.731853	5.959687	0.01619785	-0.006045564	0.004281525	0.9943587	0.903434	1	0.01177722	42.79254	0.004281389	-1.071664
4953	586.3216	580.6391	5.682465	6.64579	0.01533716	-0.01588504	0.004042142	0.9925722	0.8980173	1	0.01113508	45.19398	0.004041919	-2.138584
4954	584.0396	578.2963	5.743256	3.963356	0.01986584	-0.0003950313	0.00439376	0.9982535	0.9212615	1	0.01321255	34.8914	0.004393747	-0.2261789
4955	587.018	581.2673	5.750723	8.846098	0.01328461	-0.002692344	0.004382129	0.9856847	0.8822781	1	0.01079026	52.17669	0.004381231	-0.1880746
4956	586.8661	581.1287	5.737387	6.965272	0.01498026	-0.01716573	0.004253454	0.9916746	0.8955891	1	0.01128874	46.2707	0.004253159	-2.061842
4957	587.3915	581.5602	5.831262	10.19914	0.01236377	-0.008626288	0.004959842	0.9807853	0.873531	1	0.01107451	56.06277	0.004958011	-0.4489418
4958	585.2984	579.4609	5.837459	12.91287	0.01096633	-0.01390228	0.005880376	0.9699649	0.8574911	1	0.0113566	63.20685	0.005875071	-0.4628671
4959	586.608	580.8303	5.777675	9.790054	0.01262228	-0.008552017	0.004490843	0.9823092	0.8761142	1	0.01064751	54.91457	0.004489437	-0.4834169
4960	586.8575	581.0856	5.771872	7.775173	0.01417553	-0.01830112	0.004416591	0.9892323	0.8896669	1	0.01118995	48.89746	0.004416079	-1.699634
4961	586.0437	580.2135	5.830243	5.985362	0.01616302	-0.01424703	0.004921983	0.9942955	0.903226	1	0.01261381	42.88477	0.004921823	-2.497526
4962	585.8927	580.055	5.837626	6.928343	0.01502026	-0.02100697	0.004946048	0.9917803	0.8958669	1	0.01218941	46.14749	0.004945714	-2.555694
4963	587.0009	581.2427	5.758133	6.228886	0.01584331	0.005171848	0.004507997	0.9936818	0.9012739	1	0.0119517	43.75014	0.004507817	0.8185582
4964	585.6544	580.0395	5.614976	4.338158	0.01898802	-0.003657026	0.00387806	0.9976877	0.9176216	1	0.01213562	36.50444	0.003878039	-1.581567
4965	587.5782	581.759	5.81922	9.600006	0.01274786	-0.008474533	0.004817524	0.9830053	0.8773316	1	0.0110827	54.37361	0.004816133	-0.4986573
4966	585.5182	579.7145	5.803606	9.499828	0.01281554	-0.02374674	0.00458878	0.983369	0.877978	1	0.01084506	54.08645	0.004587511	-1.427861
4967	587.287	581.4516	5.835388	9.746759	0.01265057	-0.002409763	0.005219876	0.9824685	0.8763906	1	0.01149212	54.79176	0.005218271	-0.1374532
4968	587.5827	581.7721	5.810659	8.278878	0.01373521	0.002400381	0.004898128	0.987605	0.8861342	1	0.01159973	50.46498	0.004897376	0.1936568
4969	586.1911	580.3988	5.792298	7.151324	0.01478346	0.0101742	0.004855414	0.991134	0.8942001	1	0.01198164	46.88668	0.004855032	1.147552
4970	586.9698	581.1392	5.830548	10.84453	0.0119855	0.001633285	0.005238192	0.9783156	0.8695527	1	0.01120556	57.83217	0.005235729	0.07532081
4971	583.7658	577.9824	5.783402	12.18955	0.0112939	0.01047565	0.006151087	0.9729507	0.8616008	1	0.01178726	61.3736	0.006146586	0.38728
4972	587.0167	581.1795	5.83721	11.23165	0.01177408	-0.006879686	0.005089001	0.9767996	0.8672194	1	0.01094699	58.87061	0.005086261	-0.2965326
4973	587.4174	581.5808	5.836549	8.823112	0.01330204	-0.005356572	0.005153021	0.9857642	0.882432	1	0.0117086	52.10835	0.005151977	-0.3762748
4974	587.7008	581.9017	5.79903	9.077859	0.01311262	-0.006039411	0.004661875	0.9848756	0.8807368	1	0.01105707	52.86109	0.004660809	-0.3993164
4975	587.9753	582.1616	5.813761	8.067235	0.01391525	-0.009033538	0.004767377	0.9882981	0.8876055	1	0.01151861	49.81207	0.004766724	-0.7719748
4976	587.8335	582.0096	5.823834	8.77947	0.0133353	-0.00448196	0.004936657	0.9859148	0.8827247	1	0.01147448	51.97837	0.004935678	-0.3182027
4977	586.2243	580.3863	5.838003	7.736336	0.01421123	-0.004064685	0.005335756	0.9893545	0.8899438	1	0.01231484	48.77461	0.005335152	-0.3818225
4978	587.4672	581.7497	5.717468	5.381769	0.01704658	-0.004588419	0.004228883	0.9956991	0.9082407	1	0.01200733	40.66194	0.004228804	-1.06686
4979	586.6584	580.8158	5.842607	8.426856	0.01361334	-0.007382958	0.005331746	0.9871126	0.8851163	1	0.01204847	50.91677	0.00533086	-0.5728808
4980	588.0353	582.2371	5.798213	6.982818	0.01496137	-0.007382958	0.004656819	0.9916241	0.8954573	1	0.01180444	46.32913	0.004656492	-0.881456
4981	584.9655	579.2309	5.734596	5.56585	0.01676198	-0.0240985	0.004232641	0.9952895	0.9066831	1	0.01191197	41.35233	0.004232547	-5.115946
4982	586.1843	580.3445	5.839783	6.684765	0.01529226	-0.01125087	0.005119574	0.9924648	0.8977181	1	0.01251318	45.32667	0.005119283	-1.493109
4983	586.9331	581.1377	5.795423	7.783975	0.01416747	0.007938184	0.004835899	0.9892046	0.8896042	1	0.01170576	48.92527	0.004835335	0.7353273
4984	587.5046	581.8068	5.697829	6.505531	0.01550203	-0.007689126	0.004127294	0.9929535	0.8991014	1	0.01131207	44.71331	0.004127089	-1.091198
4985	587.1301	581.3296	5.800515	8.436669	0.01360537	0.007097336	0.004870366	0.9870797	0.8850491	1	0.011512	50.94659	0.004869553	0.5493168
4986	587.3449	581.5934	5.751565	5.799778	0.01642	0.0008068517	0.004430379	0.9947454	0.9047401	1	0.01206207	42.2136	0.004430257	0.1535514
4987	587.6442	581.8126	5.831537	8.902752	0.01324196	-0.00465143	0.005056747	0.9854882	0.8818995	1	0.01157249	52.34476	0.005055682	-0.320527
4988	587.7604	581.994	5.766382	7.55869	0.01437801	-0.01127983	0.004418293	0.9899072	0.8912192	1	0.01127176	48.20883	0.004417843	-1.117609
4989	586.897	581.0864	5.810509	10.08305	0.01243556	-0.01223971	0.004697148	0.9812212	0.874259	1	0.01080848	55.73914	0.004695491	-0.6517822
4990	587.1082	581.2767	5.831526	8.001487	0.01397261	-0.001997756	0.005154322	0.9885107	0.8880664	1	0.01200161	49.60758	0.005153641	-0.1738804
4991	585.5445	579.7099	5.834558	10.17293	0.01237987	-0.006437706	0.005759726	0.9808839	0.873695	1	0.01194192	55.98984	0.005757622	-0.3367695
4992	585.5366	579.6799	5.856764	11.64774	0.01155842	-0.02258517	0.005450707	0.9751438	0.8647527	1	0.01122511	59.96903	0.00544734	-0.9086334
4993	585.4316	579.5863	5.845303	13.73433	0.0106252	-0.01490764	0.005750324	0.9665045	0.852948	1	0.01105426	65.23617	0.005743873	-0.445064
4994	585.6728	579.8485	5.824343	13.57936	0.01068726	0.00581018	0.005590243	0.9671624	0.8537956	1	0.01093109	64.85736	0.005584215	0.1769368
4995	586.8006	580.9828	5.817755	7.680148	0.01426336	0.004320989	0.005065832	0.9895304	0.8903457	1	0.0120213	48.59634	0.005065277	0.4127192
4996	586.3058	580.5906	5.7152	5.249027	0.01726101	-0.01742691	0.004167955	0.995984	0.9093804	1	0.01199526	40.15682	0.004167888	-4.33942
4997	586.7962	580.95	5.846235	11.33384	0.01172004	-0.008742438	0.005368416	0.9763953	0.8666097	1	0.01121767	59.14205	0.005365425	-0.3703689
4998	584.8394	579.0101	5.829245	11.32241	0.01172605	-0.02450916	0.004792588	0.9764406	0.8666778	1	0.01060171	59.11174	0.004789928	-1.040314
4999	586.0696	580.2159	5.853685	12.35233	0.01121775	-0.01638347	0.005392232	0.9722843	0.8606664	1	0.01099897	61.7902	0.00538809	-0.5911248
5000	580.3415	574.5431	5.798477	5.981068	0.01616883	0.01709727	0.005376578	0.9943061	0.9032607	1	0.01318582	42.86936	0.005376403	3.002749
5001	586.4721	580.6626	5.809548	11.03031	0.01188268	0.007158295	0.004970792	0.9775911	0.8684282	1	0.01086888	58.33257	0.004968296	0.3194401
5002	586.3589	580.5138	5.845089	8.422855	0.01361659	-0.009395885	0.00538726	0.987126	0.8851437	1	0.01211248	50.9046	0.005386367	-0.7298327
5003	585.8441	580.0037	5.840388	12.79383	0.01101838	-0.009657748	0.005742412	0.9704605	0.8581601	1	0.01124919	62.90824	0.005737401	-0.3269433
5004	586.7237	580.9121	5.811652	8.373995	0.01365651	-0.02053922	0.004666189	0.9872892	0.8854789	1	0.01128927	50.75581	0.004665435	-1.615886
5005	585.6699	579.8714	5.798512	9.816436	0.01260513	0.01556161	0.005086771	0.982212	0.8759461	1	0.01132426	54.98928	0.005085162	0.8748368
5006	587.9448	582.1779	5.766877	7.281373	0.01465036	-0.009958579	0.004429794	0.9907487	0.8932397	1	0.01139281	47.31264	0.004429415	-1.076447
5007	587.0136	581.2889	5.724757	5.004698	0.0176777	-0.00358003	0.004269917	0.9964849	0.9115161	1	0.01228677	39.21026	0.004269864	-1.01846
5008	586.11	580.2875	5.822487	12.2957	0.01124408	-0.0007903835	0.004962096	0.9725165	0.8609909	1	0.01056354	61.64554	0.004958348	-0.02875846
5009	587.8384	582.0753	5.763119	7.294485	0.01463714	0.001044121	0.004490008	0.9907095	0.8931433	1	0.0114648	47.35538	0.004489621	0.1123856
5010	586.7495	580.9134	5.836155	11.2511	0.01176374	-0.01142349	0.00498247	0.9767227	0.8671032	1	0.01082705	58.92237	0.00497977	-0.4907575
5011	583.9744	578.1201	5.854307	14.56808	0.01030789	-0.02213211	0.005175171	0.9629289	0.8484596	1	0.01032909	67.24434	0.005168059	-0.5970172
5012	584.814	578.9927	5.82127	6.282347	0.01577562	0.00426726	0.005189727	0.9935435	0.9008504	1	0.01279618	43.93788	0.00518951	0.6609296
5013	587.0979	581.4188	5.679111	6.171987	0.01591632	-0.01110954	0.00404672	0.9938275	0.9017266	1	0.01134979	43.54946	0.004046566	-1.799845
5014	586.8548	581.0193	5.835491	7.257881	0.01467414	-0.006585746	0.005121788	0.9908187	0.8934125	1	0.01226033	47.23597	0.005121356	-0.7173013
5015	587.2096	581.4204	5.789233	8.906096	0.01323945	-0.01311148	0.004539108	0.9854766	0.8818772	1	0.01096315	52.35467	0.004538151	-0.9027806
5016	585.9104	580.3025	5.607915	4.719042	0.01820525	-0.001782768	0.003862636	0.9970303	0.9140799	1	0.01185919	38.07404	0.003862602	-0.6003263
5017	587.7414	581.9674	5.774041	6.225404	0.01584775	-0.01161179	0.00446844	0.9936907	0.9013015	1	0.01190082	43.73789	0.004468262	-1.840429
5018	587.2878	581.492	5.795859	8.287399	0.01372811	0.006211379	0.004802675	0.9875768	0.8860754	1	0.01148317	50.4911	0.004801934	0.4999819
5019	587.0589	581.2527	5.80615	5.840537	0.01636251	-0.007049483	0.00473911	0.994648	0.9044055	1	0.01245341	42.3619	0.004738974	-1.317157
5020	588.0398	582.2705	5.769251	7.37114	0.01456053	-0.008080123	0.004454301	0.9904792	0.8925816	1	0.01138921	47.60451	0.004453898	-0.8486795
5021	585.6087	579.8214	5.787345	5.513051	0.01684216	-0.02115728	0.004513531	0.9954087	0.9071272	1	0.01233026	41.15548	0.004513436	-4.608142
5022	586.8388	581.0217	5.817107	6.454178	0.01556373	-0.001404149	0.00493108	0.9930911	0.8995012	1	0.01238919	44.53606	0.004930845	-0.2032379
5023	587.7798	582.0651	5.714697	6.439392	0.01558163	-0.005785342	0.004204518	0.9931305	0.8996166	1	0.01144668	44.4849	0.004204319	-0.842181
